========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 356, got 355)
WARNING: seq mismatch (expected 870, got 869)
WARNING: seq mismatch (expected 929, got 928)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    6 (0.300%)
RTL (us):
  Mean:   1974.887    Std dev: 840.867
  Min:      33.920    Max:     9521.376
  P50:    1672.208    P95:     2882.576
  P99:    6486.624    P99.9:   9472.608
Throughput: 506 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,9521376
2,1838848
3,3193120
4,2398960
5,1441024
6,1373392
7,1507584
8,1602896
9,2499184
10,1496400
11,2351792
12,1641008
13,1692848
14,1419200
15,1687600
16,1586288
17,1566928
18,6267696
19,1548560
20,2234528
21,1504016
22,2390528
23,1482560
24,1513680
25,1729024
26,6951136
27,1546464
28,1728448
29,1462816
30,1328784
31,1531072
32,1475408
33,2521728
34,1534656
35,2437264
36,8180656
37,1338688
38,2231936
39,1228688
40,1352352
41,1757840
42,1324000
43,2467424
44,8229296
45,1554160
46,2069728
47,1504096
48,2797936
49,1401952
50,2580096
51,1400608
52,2401712
53,1359760
54,2432144
55,1424336
56,2503072
57,8558240
58,1446480
59,2289280
60,1427552
61,2645184
62,1539984
63,6674432
64,1465888
65,3226432
66,1442672
67,1801904
68,1506336
69,1697440
70,1440144
71,1334176
72,1482496
73,1408192
74,1423712
75,9472608
76,1449280
77,2251200
78,1501296
79,1314832
80,2674400
81,2447248
82,1878784
83,2273168
84,1482848
85,2376320
86,8346848
87,1510368
88,1874288
89,1731792
90,1396624
91,2616560
92,2498304
93,4477680
94,1482016
95,2314752
96,1521680
97,2112896
98,1499712
99,2445648
100,8466000
101,1420608
102,2568720
103,1583712
104,1740352
105,1665184
106,1406512
107,5698416
108,1454656
109,1629040
110,1512144
111,1438336
112,1742336
113,1390880
114,2351600
115,8300736
116,1437744
117,2072064
118,1515904
119,1507376
120,2310928
121,1519920
122,1669024
123,1484128
124,6608992
125,1364256
126,2047792
127,1756128
128,2718576
129,1386000
130,1859984
131,1483296
132,1356144
133,1719520
134,1485104
135,6486624
136,1542848
137,2147184
138,1422528
139,2628960
140,1408032
141,2725056
142,7817760
143,1482176
144,2131792
145,1509312
146,1484160
147,1117952
148,1361360
149,1393072
150,1659200
151,8174800
152,1475792
153,1909744
154,1378976
155,1559984
156,2056640
157,1276320
158,1780208
159,1554240
160,2496560
161,8116176
162,1367312
163,2720656
164,1452272
165,2480016
166,1598560
167,1758144
168,8870416
169,3548272
170,1541952
171,2468016
172,1504336
173,2185936
174,1638368
175,2456048
176,4875424
177,7837584
178,1422336
179,1852560
180,1476736
181,2572128
182,1349008
183,1407104
184,1745152
185,1749312
186,1704128
187,1372080
188,1396368
189,1704880
190,1469440
191,2347984
192,1672704
193,2522432
194,3717920
195,1701088
196,2331152
197,1684032
198,2030384
199,1652640
200,2360048
201,1454528
202,2413232
203,1358752
204,1303744
205,1745888
206,1478256
207,2642208
208,1706432
209,1684688
210,1587600
211,1411936
212,2367648
213,1540528
214,2702880
215,2378608
216,1529008
217,1485008
218,974208
219,1632416
220,2461056
221,1387024
222,2502992
223,1396352
224,2221984
225,1540608
226,2527776
227,1617680
228,2770368
229,1679200
230,1785472
231,1639792
232,2445616
233,1949696
234,2294240
235,1457632
236,2565120
237,1725024
238,3353584
239,2525360
240,1688208
241,2389664
242,1665552
243,2583696
244,1434208
245,2466016
246,1617280
247,2512784
248,1575264
249,1609264
250,1736976
251,1580048
252,2156016
253,1536960
254,1777168
255,1631792
256,3232704
257,1367664
258,1644016
259,1581728
260,1980064
261,1440144
262,1619088
263,1768992
264,2209216
265,1433776
266,2539264
267,1340912
268,1611696
269,2421184
270,2608912
271,1572976
272,1302320
273,978608
274,1767600
275,2353616
276,1546032
277,2518048
278,1402608
279,2834064
280,1501376
281,2691120
282,1532960
283,1756672
284,1505504
285,1452208
286,2432592
287,1564112
288,2417456
289,2525744
290,1539040
291,2536112
292,1615024
293,2529344
294,1382256
295,2404528
296,1633696
297,2561808
298,1580512
299,2239680
300,1888240
301,1607520
302,1361664
303,3298880
304,1380032
305,2109856
306,1583008
307,1554384
308,2421424
309,1440784
310,1629344
311,1545536
312,2373216
313,1555568
314,2562032
315,1400144
316,2155680
317,1623232
318,2476592
319,1304224
320,2694912
321,1820448
322,1664048
323,1517568
324,1442368
325,1815136
326,1403152
327,2377712
328,1519104
329,2630560
330,1414816
331,1995712
332,1384480
333,1429776
334,1825312
335,1612592
336,1605408
337,1514208
338,2217664
339,1588304
340,2423744
341,1959504
342,1728800
343,1676368
344,1437680
345,2531568
346,3242048
347,1609664
348,1555392
349,33920
350,1656448
351,2245904
352,1467248
353,1550720
354,2265120
355,2105632
356,3083072
357,1658656
358,2287344
359,1449152
360,1605520
361,1582512
362,1828896
363,1439792
364,1482496
365,2720528
366,2494800
367,1490000
368,2564816
369,1403856
370,1421952
371,2461200
372,2757696
373,1476432
374,2436832
375,1625584
376,2673216
377,1576224
378,2269056
379,1461936
380,2484432
381,1737296
382,1866528
383,1661040
384,1455776
385,2434128
386,2594224
387,1518944
388,2894272
389,1543120
390,2397536
391,1674736
392,1740160
393,1645488
394,2598960
395,1692368
396,2288048
397,1415472
398,2480368
399,1498320
400,2349568
401,1466480
402,1545600
403,1703616
404,1519408
405,1936912
406,1526368
407,1399248
408,2449136
409,2524336
410,1500784
411,2719808
412,1419616
413,2428608
414,1527600
415,1366976
416,2356128
417,1393568
418,1525168
419,1652656
420,2531936
421,1530576
422,1619664
423,1422944
424,1641440
425,1821440
426,1691184
427,1526256
428,1473136
429,1534544
430,1824512
431,1496592
432,1492736
433,1595104
434,1459888
435,1636672
436,1596144
437,2261472
438,1458704
439,2222912
440,1477392
441,1535216
442,2239872
443,1532064
444,1692912
445,1499760
446,2475888
447,1577648
448,1785600
449,1675568
450,2532160
451,1475472
452,1400256
453,2651184
454,2604480
455,1457024
456,2398880
457,1478224
458,1433264
459,914816
460,1465280
461,1587728
462,2488624
463,1523712
464,2307632
465,1409968
466,1687712
467,1521408
468,2290576
469,1413280
470,2321696
471,1633200
472,2162928
473,1605664
474,2590528
475,1431184
476,2497696
477,1449328
478,2480432
479,1519472
480,2218720
481,1537280
482,1707664
483,2477008
484,2636432
485,1560224
486,2712720
487,1526816
488,1766800
489,1570768
490,1498304
491,2475584
492,2663440
493,1524912
494,2773392
495,1706384
496,1907024
497,1635552
498,2647072
499,1698432
500,1829264
501,1449456
502,2801952
503,1606896
504,2501744
505,1718016
506,1901168
507,1404768
508,3003696
509,1517408
510,2445536
511,1589328
512,2270544
513,1338944
514,2490320
515,1522176
516,2402368
517,1521248
518,2439056
519,1466864
520,1525376
521,2229904
522,1600528
523,2281232
524,1557056
525,1752000
526,1563904
527,2404400
528,1696544
529,1796048
530,1447424
531,1459712
532,2496032
533,1433248
534,1607040
535,1394336
536,2083952
537,1484816
538,1515968
539,2406592
540,2521360
541,1691024
542,2154544
543,1500688
544,1536592
545,1841552
546,1598928
547,1715392
548,1612240
549,2364864
550,1421568
551,1547840
552,2361088
553,1502976
554,987888
555,1503504
556,1582080
557,2698416
558,2558912
559,1462880
560,2430384
561,1486432
562,2502928
563,1364560
564,1409296
565,2551424
566,2720000
567,1679120
568,2085280
569,1681936
570,2371840
571,1630624
572,2962992
573,1542512
574,3493952
575,2542048
576,1406640
577,2721696
578,1423216
579,2308000
580,1493136
581,2221760
582,1512224
583,2490496
584,1711328
585,2670592
586,1427696
587,1838560
588,1621392
589,1454416
590,1841008
591,1354496
592,2208096
593,1607552
594,1808448
595,1566576
596,3160304
597,1616208
598,2340976
599,1912992
600,3263536
601,1370672
602,2324816
603,1567536
604,1328624
605,1833056
606,1835744
607,1653760
608,2275504
609,1565584
610,1410592
611,1985152
612,1431264
613,1741856
614,1699440
615,2232048
616,1445568
617,2567008
618,1510352
619,1398480
620,2306608
621,1551808
622,1777264
623,1706496
624,1712240
625,1434080
626,2519232
627,1468864
628,1514752
629,2285360
630,1736112
631,2310496
632,1581984
633,2678064
634,1396640
635,962960
636,1618048
637,2808832
638,1531824
639,2272000
640,1328880
641,2398032
642,1636608
643,2420592
644,1397072
645,2436608
646,1747488
647,2413424
648,1546832
649,2261536
650,1511040
651,2530640
652,1864816
653,2024032
654,1519760
655,3463360
656,3464032
657,4201856
658,1717680
659,1991056
660,1591696
661,1676864
662,1728160
663,1519360
664,2826096
665,2558848
666,1466960
667,2181952
668,1577872
669,1396656
670,2466960
671,2487504
672,1603904
673,2223520
674,1555568
675,3256608
676,1602816
677,3770352
678,2199520
679,1572768
680,2563472
681,1684032
682,3570384
683,1716288
684,2829504
685,3797120
686,1551456
687,1832528
688,1612032
689,2705264
690,1490224
691,2783152
692,1547248
693,2401776
694,1825344
695,1772880
696,1663088
697,2381792
698,1654848
699,2580720
700,1574496
701,1722224
702,1568464
703,1542720
704,1667696
705,60480
706,3203776
707,1662640
708,2887808
709,1473760
710,2563136
711,1606112
712,2564704
713,1398832
714,1842320
715,1289264
716,1516672
717,1890064
718,1703728
719,1933792
720,1437328
721,2585152
722,1666368
723,1683040
724,1728400
725,2849584
726,1613472
727,2288336
728,1622848
729,2472448
730,1556272
731,2571232
732,1578176
733,1952704
734,1619488
735,2638128
736,1657680
737,1812256
738,1438960
739,2740464
740,1659664
741,2446592
742,1391920
743,2496128
744,1415904
745,2332864
746,1552448
747,3735504
748,1293760
749,1671584
750,1573968
751,2122880
752,1566080
753,2803472
754,1549728
755,2627328
756,1415232
757,1631792
758,1727840
759,1468848
760,910928
761,1596112
762,1369392
763,2006224
764,1494832
765,1646128
766,1550704
767,2637920
768,1608560
769,2072976
770,1718496
771,2494064
772,1377168
773,1411008
774,2286192
775,2532960
776,1426672
777,1543712
778,2360192
779,1341712
780,1752544
781,1503376
782,2253952
783,1455280
784,2529200
785,1612384
786,1859424
787,1799792
788,2190400
789,1790096
790,2431136
791,1500496
792,2360640
793,1525392
794,1448832
795,2400832
796,2679616
797,1799200
798,2117152
799,1463840
800,2898736
801,1429472
802,2148784
803,1637952
804,2324800
805,1607632
806,2325968
807,1399664
808,2632576
809,1409552
810,1540192
811,2504944
812,2708848
813,1399152
814,2252224
815,1463872
816,1454464
817,2432512
818,1532176
819,1704656
820,1278608
821,2408000
822,1359296
823,2782352
824,1561936
825,2532832
826,1478288
827,2197552
828,1688112
829,2615232
830,1723360
831,3289808
832,2527488
833,1535728
834,2223568
835,1480896
836,1560224
837,2387104
838,1355072
839,1656656
840,1420000
841,2169520
842,1521968
843,1536144
844,1416944
845,1495120
846,2058688
847,1564384
848,1881008
849,1614528
850,1930560
851,1441824
852,2592608
853,1551280
854,2377984
855,1768896
856,2683840
857,1473984
858,2273888
859,1496064
860,2230624
861,1593568
862,2305936
863,1550256
864,1412640
865,2387600
866,2655184
867,2045952
868,3398256
869,1505040
870,2372336
871,1568320
872,2454624
873,1688096
874,2293392
875,1459568
876,1467616
877,2248144
878,1417872
879,1858784
880,1426016
881,1869760
882,1571616
883,2648720
884,1562128
885,2333600
886,1556816
887,2348192
888,1663920
889,2392576
890,1596944
891,1390240
892,2424064
893,1566064
894,2565040
895,2479040
896,1441728
897,1453472
898,2129872
899,2971536
900,1630400
901,2373792
902,1554736
903,2722992
904,1561120
905,2326432
906,1673936
907,2660752
908,2035408
909,1798560
910,1639760
911,1644256
912,1563184
913,2646448
914,1532992
915,2241520
916,1571424
917,1459008
918,1707136
919,1426816
920,1676176
921,1625168
922,3906656
923,1457328
924,1906592
925,3379264
926,1686096
927,1810224
928,2397184
929,1535616
930,1389568
931,2518960
932,2374064
933,1571072
934,2402608
935,51680
936,1582912
937,1210352
938,1639120
939,1511872
940,2582176
941,1554880
942,1916608
943,1903040
944,3039808
945,1453040
946,1915024
947,1726464
948,1901296
949,1599856
950,2508256
951,1408272
952,1443648
953,2276528
954,1611600
955,2609040
956,2670704
957,1416144
958,2446512
959,1464912
960,2361408
961,1533856
962,3821776
963,1516016
964,1698224
965,1638560
966,2016496
967,1484080
968,2240960
969,1478000
970,2410160
971,1543664
972,2789984
973,1563568
974,2530592
975,1571376
976,1745600
977,1562464
978,1350064
979,1746416
980,1620832
981,1867136
982,1671248
983,2472800
984,1624800
985,2685952
986,1554560
987,3450304
988,1484272
989,1904432
990,1666480
991,3475344
992,2280032
993,1509712
994,2214912
995,6899888
996,5020240
997,1653152
998,2799248
999,1402528
1000,2386976
1001,3847232
1002,1486224
1003,2625776
1004,1506192
1005,2345344
1006,1470480
1007,1412544
1008,2357056
1009,1447936
1010,1811152
1011,1689472
1012,1520608
1013,1660848
1014,2572400
1015,1657536
1016,2273440
1017,1579296
1018,2268224
1019,1499792
1020,1490768
1021,2343296
1022,1420544
1023,1680528
1024,1531264
1025,2650544
1026,1444544
1027,3365728
1028,1388368
1029,1551504
1030,1590864
1031,2742144
1032,1672208
1033,2163088
1034,1529424
1035,1838528
1036,1473840
1037,1515040
1038,2397216
1039,3018496
1040,1330176
1041,2674176
1042,1550160
1043,1688256
1044,1581760
1045,1554832
1046,2640928
1047,1288704
1048,1564112
1049,1689088
1050,1822560
1051,1550176
1052,1469552
1053,2454496
1054,1469920
1055,1152640
1056,1639680
1057,2411232
1058,2013104
1059,1634000
1060,1809328
1061,2444000
1062,1541568
1063,2716640
1064,1658672
1065,2352928
1066,1525600
1067,1690032
1068,1419200
1069,3198576
1070,1567008
1071,2628032
1072,1469616
1073,2302400
1074,1526288
1075,2609280
1076,1649088
1077,1857152
1078,1552960
1079,2475696
1080,1618224
1081,2288656
1082,1700032
1083,1354896
1084,2414032
1085,1668400
1086,1495232
1087,2577248
1088,1603168
1089,2234944
1090,1615712
1091,2524544
1092,1591376
1093,2327184
1094,1642576
1095,2414624
1096,1515776
1097,2730304
1098,1598064
1099,2352400
1100,3967136
1101,1452624
1102,2120048
1103,1420480
1104,1577728
1105,1516272
1106,2619792
1107,1640160
1108,2366576
1109,1692000
1110,2197456
1111,1467568
1112,2779648
1113,1334576
1114,2480832
1115,1801504
1116,2607408
1117,1772624
1118,1959632
1119,1363840
1120,2395968
1121,1542912
1122,2399472
1123,1513184
1124,1399072
1125,2284976
1126,1483088
1127,1643136
1128,1595088
1129,1852640
1130,1646768
1131,2517888
1132,1524320
1133,2043520
1134,1696144
1135,2389344
1136,1519376
1137,1403936
1138,1486256
1139,1508784
1140,2496800
1141,1524016
1142,2250208
1143,1599200
1144,2498064
1145,1411392
1146,2363488
1147,1424192
1148,1546656
1149,2492800
1150,2453376
1151,1474688
1152,1571664
1153,2290736
1154,1373968
1155,1876992
1156,1497936
1157,1795824
1158,1555184
1159,1652160
1160,1721536
1161,1338000
1162,1412736
1163,1343296
1164,1452240
1165,1845232
1166,1597792
1167,2290112
1168,1575216
1169,2170032
1170,1581552
1171,2036336
1172,1584224
1173,1574624
1174,1904432
1175,1666304
1176,3561248
1177,1889744
1178,1621296
1179,1374000
1180,2238640
1181,3223040
1182,1497168
1183,8882224
1184,5702688
1185,1460912
1186,2537792
1187,1460288
1188,1879088
1189,1469584
1190,1514672
1191,2609968
1192,2240656
1193,1363392
1194,1269344
1195,1912560
1196,1552128
1197,2480832
1198,1641232
1199,1585536
1200,1390016
1201,1598208
1202,1922736
1203,1656656
1204,1826896
1205,1515312
1206,2303744
1207,1469104
1208,1293168
1209,1832800
1210,1535104
1211,1682496
1212,1612944
1213,1415328
1214,1613568
1215,1570448
1216,1874480
1217,1458896
1218,1481152
1219,2380288
1220,1468032
1221,1793904
1222,1783632
1223,1810608
1224,1414624
1225,2339632
1226,1579920
1227,2476480
1228,1496752
