========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 204, got 202)
WARNING: seq mismatch (expected 204, got 203)
WARNING: seq mismatch (expected 763, got 762)
WARNING: seq mismatch (expected 1204, got 1203)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    12 (0.600%)
RTL (us):
  Mean:   2083.557    Std dev: 883.023
  Min:      36.320    Max:     9801.680
  P50:    1773.536    P95:     3209.056
  P99:    6497.792    P99.9:   9572.400
Throughput: 480 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1563440
2,1599008
3,1496128
4,2285056
5,8456144
6,1438960
7,2467792
8,1534656
9,2164016
10,1465760
11,2805840
12,1628960
13,6431680
14,1463152
15,2410448
16,3880864
17,1328944
18,1388448
19,2872960
20,6184784
21,1608992
22,2441248
23,1428720
24,2755504
25,1313488
26,2414880
27,8222960
28,1420992
29,2216976
30,1560448
31,2862240
32,1431744
33,1648112
34,1802608
35,1543472
36,9572400
37,1867120
38,3201504
39,3867488
40,2328544
41,1629888
42,2515008
43,8952416
44,1636704
45,2029456
46,1838832
47,1954240
48,1740336
49,2167440
50,1628800
51,2371936
52,8055040
53,1586608
54,2006608
55,1418512
56,2601968
57,1365840
58,2854224
59,8561328
60,3500176
61,1916352
62,2099216
63,2163984
64,2098960
65,1583648
66,1716432
67,1660384
68,2309040
69,1578624
70,2454960
71,8827920
72,1691344
73,1740480
74,1595568
75,1825008
76,1886144
77,2643232
78,1253888
79,2394960
80,8588384
81,1437264
82,1778960
83,1442912
84,1422592
85,1877952
86,1647056
87,3402752
88,2039888
89,1737520
90,1397408
91,1686336
92,1355120
93,2151760
94,1724192
95,2678064
96,1779200
97,1758672
98,8661040
99,1641904
100,1707008
101,1558720
102,2445664
103,1386672
104,2797024
105,2589088
106,2411280
107,2540352
108,4629248
109,1576672
110,1626224
111,1294256
112,1613328
113,1672224
114,1596640
115,1637936
116,1692352
117,1548672
118,8778640
119,1731856
120,1913136
121,36320
122,1575792
123,2428624
124,1555680
125,2277200
126,1619856
127,3145824
128,1646176
129,1903696
130,1416400
131,1668144
132,1643296
133,1391344
134,1669504
135,4030896
136,1582560
137,3293328
138,1480128
139,5877520
140,3160192
141,1464592
142,2614928
143,1620160
144,2719232
145,4277104
146,1529904
147,1900368
148,1669808
149,3218608
150,1423360
151,1987600
152,1500096
153,1749968
154,1507376
155,3209056
156,1565424
157,3381664
158,6953872
159,1364688
160,2519504
161,1545584
162,2435872
163,67344
164,1561776
165,6497792
166,1469744
167,2586272
168,1531888
169,1896688
170,1585664
171,2483664
172,1657936
173,3135664
174,7721568
175,1452544
176,2020928
177,1471632
178,1435248
179,2533664
180,2618576
181,4509520
182,4712688
183,1548704
184,1529696
185,1895200
186,1457984
187,1355136
188,9464304
189,1560096
190,2635232
191,1283840
192,2507712
193,1469984
194,2592288
195,1488768
196,3498992
197,2649280
198,1426000
199,7354304
200,1688320
201,3713616
202,9801680
203,1692848
204,1699040
205,5458592
206,6779296
207,1664896
208,1631008
209,1563008
210,2745888
211,1704720
212,2355136
213,1725936
214,2421072
215,1440896
216,2208560
217,8625728
218,1471440
219,1451552
220,2395664
221,2356640
222,1400768
223,3698544
224,2230208
225,1466032
226,4555584
227,1903568
228,1516592
229,2540192
230,1495056
231,5211616
232,3365792
233,4768976
234,3677856
235,1430288
236,1900624
237,1658112
238,1860288
239,1508032
240,1515552
241,1088192
242,1446992
243,2198928
244,1470448
245,3199120
246,1529328
247,1935728
248,1536432
249,2783952
250,1667088
251,1698784
252,1603488
253,1583120
254,1058400
255,1467232
256,1405232
257,1773408
258,1714288
259,1821344
260,1487184
261,2429120
262,1592096
263,2319264
264,1480992
265,2955088
266,1640768
267,1718960
268,1626816
269,2820784
270,1857536
271,1710800
272,1549200
273,2444224
274,1608288
275,2441984
276,1874848
277,1809552
278,1587856
279,2386352
280,1569840
281,2779680
282,1526944
283,2626624
284,1787008
285,1568656
286,1610192
287,1544240
288,2285536
289,1434768
290,1716064
291,1501424
292,2033040
293,1529888
294,2433472
295,1541536
296,2524240
297,1671344
298,2393296
299,1773104
300,1834720
301,1745984
302,2699392
303,4013056
304,1572368
305,2415872
306,1399008
307,2162320
308,1652816
309,2516704
310,1530240
311,1441904
312,2669616
313,2479600
314,1669872
315,2242224
316,1661440
317,2552560
318,1902464
319,2208128
320,1594656
321,1768000
322,1628016
323,1585808
324,873520
325,1712720
326,2836576
327,1572528
328,2012448
329,1610528
330,2305888
331,1545168
332,2400528
333,1490224
334,1475184
335,939504
336,1615008
337,2358384
338,1559008
339,2716896
340,3722016
341,1540848
342,2249472
343,1430976
344,3371568
345,1558800
346,1812384
347,1702816
348,2339728
349,1562320
350,2745024
351,1773760
352,1531216
353,1664608
354,2623264
355,1607200
356,2456560
357,1848496
358,2464784
359,1560656
360,2700208
361,1661568
362,1980480
363,2066272
364,1868704
365,1430688
366,2309248
367,1671472
368,1119952
369,2353808
370,1579200
371,1821824
372,1675680
373,1955200
374,1722304
375,2631600
376,1540320
377,1750832
378,1615600
379,2460448
380,1729232
381,2500320
382,1393344
383,2725808
384,1361744
385,2298944
