========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 987, got 986)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    6 (0.300%)
RTL (us):
  Mean:   2092.211    Std dev: 849.774
  Min:     103.584    Max:     10336.688
  P50:    1810.368    P95:     3204.640
  P99:    6959.712    P99.9:   8682.784
Throughput: 478 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,10336688
2,1582512
3,1551968
4,1460784
5,1649184
6,2321312
7,1687360
8,2101824
9,7151712
10,1703088
11,2006912
12,1773584
13,2182704
14,1698272
15,2538464
16,8232528
17,1576096
18,1967424
19,1615216
20,1359232
21,2776944
22,2313600
23,8423840
24,1544624
25,1876080
26,1518640
27,3953744
28,2408656
29,1812064
30,2547440
31,1748864
32,3369344
33,7701536
34,4003408
35,3842592
36,4254704
37,2896848
38,3963856
39,1845840
40,2274656
41,2025040
42,1778080
43,1454816
44,2252368
45,8277936
46,1651296
47,2391872
48,1360928
49,2703952
50,4243792
51,1459744
52,2507776
53,1561696
54,2171280
55,1522416
56,2655824
57,1500288
58,2295424
59,1546992
60,2584688
61,1514128
62,1850944
63,1535456
64,2640304
65,8330032
66,1637408
67,1771184
68,1775216
69,2177072
70,1628336
71,2606192
72,8539808
73,1471968
74,1861136
75,1617120
76,2203808
77,1661488
78,2342224
79,1616416
80,2396976
81,8682784
82,1433760
83,1750384
84,1518384
85,1367136
86,2967488
87,2558624
88,8149744
89,1588032
90,1839648
91,1545744
92,2910800
93,1616368
94,1923616
95,1563536
96,6835648
97,1495120
98,2940768
99,1667488
100,2074752
101,1458368
102,2467152
103,1479648
104,1833824
105,1622336
106,2588048
107,1649216
108,2530960
109,8063536
110,1452976
111,2028064
112,1569120
113,2524000
114,1430464
115,2518576
116,1568320
117,7110528
118,3328128
119,1525248
120,2594848
121,1574176
122,2674384
123,8310432
124,1879584
125,1660736
126,1438720
127,2744992
128,1202176
129,2429664
130,1528368
131,2588640
132,1409552
133,2977392
134,1780784
135,1798688
136,1547936
137,2433280
138,1701248
139,1938400
140,1417680
141,1315456
142,1790992
143,1573232
144,2090208
145,1498368
146,2346896
147,8328912
148,1599792
149,1994912
150,1611648
151,2394272
152,1551232
153,2482544
154,8458736
155,1464176
156,1840560
157,1615088
158,2484304
159,1639952
160,2525024
161,1405152
162,2504640
163,1456832
164,2188784
165,1603536
166,7006240
167,1497488
168,3510224
169,2696128
170,1717456
171,2264016
172,1696896
173,2726000
174,1757648
175,1717232
176,1525712
177,2449408
178,1491376
179,6722384
180,1613664
181,2565312
182,1620208
183,1683632
184,1698464
185,2498816
186,1482320
187,2555168
188,8074160
189,1568880
190,2204960
191,1539376
192,2610736
193,1683728
194,1851984
195,1462864
196,1564176
197,1760528
198,1492464
199,1663424
200,1494640
201,3156464
202,7817824
203,1704336
204,1832016
205,1697392
206,1356512
207,2678768
208,2408720
209,1630320
210,2541712
211,4025056
212,4423248
213,3555120
214,1584832
215,1963792
216,1433168
217,1619952
218,2982320
219,2063856
220,1863328
221,2059440
222,1630752
223,2290544
224,1578560
225,2527968
226,1555056
227,2373632
228,4686448
229,1729600
230,1767744
231,1486608
232,3550336
233,2794368
234,1510864
235,1879632
236,1549136
237,1517904
238,2446512
239,2345040
240,1621424
241,1547360
242,2798864
243,2778176
244,1455760
245,1868064
246,1630768
247,2742560
248,1586576
249,2227120
250,1402240
251,2673616
252,1516928
253,2450992
254,1581408
255,2094800
256,1787200
257,2327152
258,1677344
259,2042544
260,1554000
261,1560912
262,2418976
263,1647360
264,2742688
265,2313680
266,1463632
267,1361552
268,2631056
269,1368544
270,2562416
271,2455616
272,1559664
273,1406784
274,2609360
275,1410736
276,2559648
277,2464016
278,1615104
279,2502176
280,1693152
281,2603904
282,1633696
283,1852272
284,1626448
285,2550880
286,1555584
287,2725856
288,1855040
289,1982912
290,1641872
291,1895136
292,1610928
293,1418496
294,2601200
295,2640144
296,1680384
297,2796048
298,1462864
299,2017376
300,2159904
301,1957376
302,1650656
303,1912672
304,1707984
305,2423936
306,1678848
307,2385184
308,1978896
309,1871648
310,1869728
311,1993680
312,1674064
313,2411584
314,1876864
315,2071536
316,1714288
317,2512336
318,1431312
319,2574512
320,1738512
321,2180256
322,1445360
323,2550816
324,1722128
325,2465840
326,1600640
327,2024304
328,1725232
329,2607168
330,1563872
331,2271072
332,1633696
333,2314336
334,1704848
335,2674480
336,1690384
337,1679344
338,1606928
339,2443456
340,1622720
341,2655840
342,1535632
343,2487328
344,1588592
345,1929392
346,1963360
347,2166048
348,1590880
349,2281952
350,1606864
351,2635856
