========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1719, got 1718)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    8 (0.400%)
RTL (us):
  Mean:   2024.121    Std dev: 838.928
  Min:      56.496    Max:     10395.744
  P50:    1788.384    P95:     2815.408
  P99:    6665.440    P99.9:   9462.240
Throughput: 494 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,10395744
2,1560832
3,1669920
4,1570672
5,2256256
6,1518288
7,2427168
8,8535552
9,1640816
10,1503344
11,1640448
12,1441584
13,1218192
14,1333792
15,1290752
16,1658160
17,1426960
18,2426960
19,8158816
20,1634464
21,1601392
22,1537792
23,1338448
24,1724192
25,1313888
26,1308608
27,2253360
28,1269264
29,1448864
30,1543360
31,6528400
32,1682880
33,2189312
34,1390864
35,2766896
36,1681984
37,6355392
38,1439120
39,1324784
40,1531904
41,1726416
42,2589072
43,1392928
44,5462896
45,1315232
46,2284960
47,1338256
48,1542688
49,9433984
50,1571296
51,1665664
52,1353072
53,1351152
54,1867808
55,1774032
56,3191008
57,1392592
58,1621840
59,1397728
60,6665440
61,1362464
62,2349280
63,1330624
64,2460352
65,1588128
66,1379904
67,2406688
68,2462160
69,8595600
70,1480304
71,2123216
72,1517424
73,2711056
74,1428528
75,6779264
76,1439728
77,2103968
78,1726816
79,2523200
80,1561232
81,2140848
82,1468336
83,6708288
84,1406560
85,2326544
86,1378400
87,3414320
88,3627088
89,1664848
90,1677008
91,1551760
92,2476816
93,8263872
94,1880064
95,2328912
96,1363552
97,2386848
98,1502352
99,2251488
100,1630096
101,2469328
102,1624688
103,6621760
104,1391872
105,2156896
106,1387392
107,1449216
108,1902112
109,1523712
110,1993040
111,1223744
112,1380576
113,9462240
114,1403728
115,2529792
116,1343488
117,2761472
118,1529520
119,2586832
120,1501440
121,2079552
122,1796656
123,2508704
124,7813872
125,1501584
126,2468288
127,1474704
128,2307024
129,1595280
130,2573040
131,8291296
132,1309008
133,2351472
134,1384320
135,1355920
136,2519504
137,2393200
138,4643680
139,3784464
140,1717136
141,1826912
142,8548560
143,1611184
144,1653776
145,1596128
146,1357280
147,1726352
148,1433840
149,2290096
150,1541408
151,2676736
152,1325936
153,2401520
154,8208032
155,1714880
156,1857952
157,2618880
158,1987760
159,1585792
160,1804768
161,1346288
162,2353424
163,1588256
164,1438256
165,1238208
166,4425968
167,1435424
168,2623968
169,1504096
170,2654480
171,3297360
172,1474992
173,7269376
174,1636864
175,1686208
176,1581040
177,1983824
178,1409808
179,1389712
180,2305664
181,1328448
182,1631744
183,1550400
184,3036640
185,4406928
186,1543984
187,1889824
188,1488352
189,2628864
190,4180304
191,1611584
192,3176656
193,1356000
194,1813712
195,1494528
196,1716144
197,1510576
198,6855520
199,1376176
200,3704592
201,1450896
202,1594000
203,1603024
204,2482864
205,1369344
206,1874544
207,1576336
208,1433216
209,2247776
210,1626464
211,2272592
212,4792384
213,1226736
214,2348176
215,1207728
216,1197024
217,1725376
218,1393840
219,2309664
220,8334464
221,1369680
222,1751568
223,1468096
224,1239568
225,1807392
226,1499632
227,2376928
228,1446736
229,2317088
230,8242016
231,1462560
232,2466752
233,1286144
234,2354752
235,1378032
236,1554512
237,7186144
238,6469440
239,1630304
240,1648544
241,1448288
242,2665328
243,1536016
244,1361248
245,2630784
246,1200672
247,1761664
248,1446496
249,2375888
250,1590272
251,2132656
252,1540928
253,2319536
254,1483008
255,2410000
256,1633872
257,2532096
258,1527760
259,2355328
260,1677984
261,2292736
262,1709344
263,2291120
264,1753776
265,2254000
266,1616528
267,2402864
268,2010144
269,2068752
270,1606720
271,2428272
272,1770224
273,1803648
274,1730224
275,2410864
276,1588896
277,2620240
278,1395328
279,2602176
280,1546496
281,2643136
282,1563136
283,1925696
284,1518336
285,1442128
286,1899776
287,1556624
288,1960256
289,1654848
290,2429424
291,1599376
292,1766752
293,1565840
294,2586480
295,1326144
296,1566752
297,2435328
298,2469680
299,1549760
300,2630320
301,1516944
302,2451040
303,1319488
304,1556736
305,2414192
306,1486416
307,2347424
308,1532704
309,1633680
310,1348016
311,2592448
312,1512704
313,2546624
314,1540992
315,1826064
316,1727328
317,1248992
318,2708576
319,1414080
320,2260000
321,1541168
322,1720032
323,1526096
324,1672384
325,1597600
326,1444560
327,1570480
328,1409920
329,2429968
330,1415920
331,2441936
332,1452896
333,2521776
334,1684176
335,2540128
336,1743040
337,3207936
338,1377344
339,1703136
340,2125024
341,1662896
342,1598656
343,2536144
344,1580720
345,2021056
346,1537648
347,2563824
348,1492544
349,2438768
350,1613632
