========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1440, got 1439)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    5 (0.250%)
RTL (us):
  Mean:   2016.506    Std dev: 833.818
  Min:      56.528    Max:     9692.816
  P50:    1713.552    P95:     2939.136
  P99:    6278.352    P99.9:   9491.680
Throughput: 496 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1737760
2,2539408
3,1377888
4,1577056
5,1277968
6,1281936
7,9392656
8,1782384
9,1626672
10,1619184
11,1569808
12,2323200
13,1414144
14,1531008
15,1476720
16,2315648
17,7935648
18,1441168
19,1595616
20,1644224
21,1292048
22,1253680
23,1451888
24,1263664
25,1736528
26,1325504
27,6311664
28,1511312
29,6709936
30,1610400
31,2000832
32,1363952
33,1394416
34,1546448
35,1292672
36,2444624
37,2863632
38,9491680
39,1574992
40,1812784
41,1673664
42,1411984
43,2423024
44,1338496
45,1644448
46,1478624
47,2232416
48,8381536
49,1377440
50,2445408
51,1523296
52,2447008
53,1197952
54,1437824
55,2446384
56,2333216
57,1522896
58,1469776
59,1593008
60,7696048
61,1378368
62,1495360
63,2851936
64,2287488
65,1433760
66,6987344
67,1537280
68,1536752
69,1713440
70,1407296
71,2781712
72,1283152
73,9692816
74,1523312
75,2349952
76,1463552
77,2747248
78,1537680
79,1562096
80,1618992
81,1340352
82,2447088
83,1268400
84,1737664
85,8261200
86,1288128
87,2274928
88,1569760
89,2642368
90,1582192
91,2136736
92,1513056
93,2159664
94,1462096
95,1525792
96,5780624
97,1418272
98,2420432
99,1679392
100,1728080
101,1652224
102,2330160
103,1397488
104,2916208
105,4322208
106,1357984
107,2523824
108,1745184
109,1630688
110,1658368
111,2702912
112,1530832
113,6588464
114,1427504
115,2239152
116,1231984
117,1515648
118,2588880
119,2641280
120,1576544
121,6881216
122,1264512
123,2619088
124,1559504
125,1690480
126,1569664
127,1356272
128,1895264
129,1501776
130,2347648
131,1409824
132,2539136
133,1251200
134,2457776
135,1643008
136,2185200
137,8188048
138,1465648
139,2443344
140,1768128
141,2176464
142,1254864
143,1545408
144,9451056
145,1524720
146,2563904
147,1563072
148,2388576
149,1434640
150,2544800
151,1413936
152,2198832
153,8079648
154,1477680
155,2294112
156,1393216
157,1290512
158,1834640
159,1328560
160,2466064
161,8415616
162,1486384
163,2176912
164,1532400
165,2273552
166,1470928
167,2256880
168,1593568
169,2368384
170,1690816
171,6564320
172,1237280
173,1440992
174,1296480
175,3836592
176,1339760
177,4804032
178,6278352
179,1404320
180,2434128
181,1378048
182,2438288
183,1609424
184,2811632
185,1462736
186,2426400
187,1599440
188,2245872
189,1559136
190,2429552
191,1409664
192,2666160
193,1845344
194,1655984
195,1476704
196,1407040
197,1629184
198,1455808
199,2197632
200,1542800
201,2239712
202,1606432
203,2659408
204,1506016
205,2222144
206,1583248
207,2341136
208,1580864
209,3657200
210,1428672
211,1879264
212,1676128
213,2473024
214,1515344
215,2227360
216,1525200
217,2347968
218,1464880
219,1203568
220,1873680
221,1533216
222,1838448
223,1559392
224,2438080
225,1392432
226,2254448
227,1402352
228,2490032
229,1400176
230,1355184
231,1561648
232,1433760
233,2092944
234,1658448
235,2314032
236,1500448
237,2925424
238,1355184
239,1359888
240,2392272
241,1457104
242,2422688
243,1334208
244,1738688
245,1766240
246,1994864
247,1631600
248,2163808
249,1519488
250,2728720
251,1640000
252,2346816
253,1609760
254,2230768
255,1669184
256,2674224
257,1635968
258,1725312
259,1452480
260,1544768
261,2358832
262,1350864
263,1618336
264,1288016
265,2380768
266,1442096
267,1486768
268,2255392
269,1462320
270,1802208
271,1528688
272,2329664
273,1379264
274,2463424
275,1422752
276,2568416
277,1376928
278,2782240
279,1512656
280,2105440
281,1371888
282,1487408
283,2653872
284,2163984
285,1678480
286,2369392
287,1582992
288,2282944
289,1484912
290,1583392
291,1232816
292,1514128
293,2694656
294,1440944
295,2370848
296,1525040
297,2462832
298,1348384
299,1357424
300,1910240
301,1493968
302,3233664
303,1218304
304,1637296
305,1630656
306,2403456
307,1303360
308,2322608
309,1478448
310,2451744
311,1418736
312,2582816
313,1610704
314,2340032
315,1392528
316,1629984
317,1595936
318,2223040
319,1596720
320,2593152
321,1508208
322,2500240
323,1531360
324,2651024
325,1552704
326,2414928
327,1266160
328,2548480
329,1407616
330,2544928
331,1443568
332,2332544
333,1524480
334,1329280
335,1631808
336,1447184
337,2576576
338,1380464
339,2342576
340,1689712
341,2580672
342,1344928
343,2241344
344,1416272
345,1401504
346,1138480
347,1394928
348,1392240
349,1636544
350,1564816
