========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!


========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    2 (0.100%)
RTL (us):
  Mean:   1730.917    Std dev: 561.336
  Min:     825.504    Max:     5842.912
  P50:    1552.368    P95:     2847.536
  P99:    3941.024    P99.9:   5651.920
Throughput: 578 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3988640
2,1669040
3,3245712
4,2939008
5,1571152
6,1731312
7,1470608
8,2176016
9,1531280
10,2929744
11,1487664
12,2505760
13,1496320
14,2224464
15,1502752
16,3288832
17,1583104
18,1784368
19,1475312
20,2841344
21,1547072
22,1711536
23,1444144
24,2867392
25,1300880
26,1809440
27,2320704
28,2250864
29,1578000
30,2912144
31,1474464
32,1973888
33,1424048
34,3792704
35,2783872
36,1670688
37,3696816
38,1429408
39,2608448
40,1978112
41,1560048
42,1639280
43,2476944
44,1482480
45,1779328
46,1386960
47,1990352
48,1544880
49,2501168
50,1681056
51,3011024
52,1580096
53,1835200
54,1453264
55,2663456
56,1414096
57,3136480
58,1595088
59,1874832
60,1719328
61,1840768
62,1738704
63,2473248
64,1994064
65,1968080
66,1680512
67,2524992
68,1748720
69,1855360
70,1553120
71,3230080
72,1605824
73,1747344
74,1719456
75,2109792
76,1496096
77,1344656
78,2448400
79,2739792
80,1712784
81,4384144
82,3196912
83,3849792
84,3103440
85,4966736
86,3437952
87,4739648
88,3650704
89,3643088
90,4406320
91,4100784
92,3770896
93,4227280
94,3436624
95,3781008
96,4369600
97,3212336
98,1808256
99,1653376
100,1529808
101,3254688
102,1570592
103,1526320
104,1705536
105,2514352
106,1492224
107,2383712
108,1698336
109,1831088
110,1417040
111,1469456
112,1736272
113,1656656
114,2147792
115,1680992
116,2234672
117,1784096
118,2260928
119,1737136
120,2203024
121,3902832
122,1379488
123,2420480
124,1411616
125,1414592
126,1749648
127,3235152
128,1388400
129,1368816
130,1866704
131,1498992
132,2491904
133,1474160
134,2857632
135,1590864
136,1720288
137,1499520
138,1312720
139,2393920
140,1581696
141,2423600
142,1435424
143,1093072
144,1379536
145,1525520
146,1114880
147,1449200
148,1512560
149,2448384
150,1425120
151,1741056
152,1324448
153,2326928
154,1694112
155,2490352
156,1672288
157,2431488
158,1524848
159,2139280
160,1707040
161,2442704
162,1535376
163,1719008
164,1940176
165,2546720
166,1784752
167,2309824
168,1499696
169,2899344
170,1372944
171,2865264
172,1639248
173,1515072
174,1327264
175,1533184
176,2488128
177,2583808
178,1612592
179,2281520
180,1396064
181,2752016
182,1797136
183,2441712
184,1527184
185,2588672
186,1652048
187,1722128
188,1436736
189,1315600
190,1626464
191,1592320
192,2410576
193,1419664
194,2343296
195,1488544
196,2655680
197,1523968
198,2266112
199,1572432
200,2362160
201,1530000
202,2343040
203,1412688
204,1451440
205,1287232
206,1842256
207,2302304
208,1413888
209,2777360
210,1623424
211,1523952
212,1502224
213,2922512
214,1530496
215,2458800
216,1266112
217,1482704
218,1398320
219,1679296
220,1755840
221,1889936
222,1786064
223,1371168
224,1597136
225,1728240
226,1709744
227,1632032
228,1286416
229,1727312
230,1718432
231,1562048
232,1958096
233,1306336
234,1376544
235,1520880
236,1630560
237,2167888
238,1754016
239,1832768
240,1345648
241,1562112
242,2045744
243,1541504
244,2068112
245,1424064
246,2089776
247,1311408
248,1521392
249,1494944
250,1608944
251,2094784
252,1293680
253,1580944
254,2105536
255,1490144
256,1561632
257,1400096
258,2351216
259,1383840
260,1393168
261,2024368
262,1251600
263,1491728
264,1558016
265,1497088
266,1495792
267,1324976
268,1277216
269,1550608
270,1565264
271,2128448
272,1402992
273,1440112
274,1427744
275,1633408
276,1672720
277,1511328
278,1675216
279,1324560
280,1422960
281,1230192
282,1332608
283,1416304
284,1150368
285,1327536
286,1228528
287,1610048
288,2154208
289,1345344
290,1464144
291,1377408
292,1518176
293,1746672
294,2960624
295,1517488
296,1471776
297,1452256
298,1492864
299,2593312
300,1256512
301,1396208
302,1598864
303,1446576
304,1893968
305,1585312
306,1565408
307,1926880
308,1333776
309,1485920
310,1375504
311,1396784
312,1748032
313,1319952
314,1391248
315,2026384
316,1661184
317,1778640
318,1462480
319,1857504
320,1565456
321,2616896
322,1241152
323,1439424
324,1425728
325,1669808
326,2272176
327,1416560
328,2474080
329,1706736
330,2414800
331,1468896
332,2483120
333,1554288
334,1348912
335,1300448
336,2322272
337,1787328
338,1256752
339,1709104
340,2900768
341,1336880
342,1405264
343,1453792
344,1399072
345,1202096
346,2586320
347,1212544
348,2624816
349,1474192
350,1035664
351,1306656
352,1397376
353,1275824
354,2933744
355,1364432
356,1479344
357,1348016
358,1419984
359,1535536
360,1328592
361,2533392
362,2586064
363,2150544
364,2884880
365,1500128
366,2626608
367,1313696
368,1165840
369,1405376
370,1218448
371,1428592
372,1391424
373,1307456
374,2631408
375,2586272
376,2646160
377,1427168
378,1456224
379,2574544
380,1363872
381,2491152
382,1620432
383,1376960
384,2231280
385,3953920
386,1623760
387,1541200
388,2150832
389,2564176
390,1379088
391,1657568
392,1242032
393,1455920
394,2253136
395,1881216
396,2306016
397,1177008
398,1508240
399,1690384
400,2637360
401,2092096
402,1431920
403,3021168
404,2393472
405,1496096
406,1181504
407,2007152
408,1493008
409,1345808
410,1301440
411,1233136
412,1792416
413,1513936
414,1263824
415,1255760
416,1642800
417,1197152
418,2131184
419,1313840
420,1190224
421,1372032
422,1348048
423,1436592
424,1323392
425,1283696
426,1299968
427,1442608
428,1466672
429,1342464
430,1284848
431,1425520
432,1278112
433,1215808
434,1354496
435,1476240
436,1187008
437,1665392
438,2085888
439,1392640
440,1444192
441,1350544
442,1503088
443,1267664
444,1139520
445,1500912
446,1810096
447,1552768
448,1821552
449,1321040
450,1553392
451,1197584
452,1241488
453,1402768
454,1350288
455,1009568
456,1385136
457,1378096
458,1236848
459,1327920
460,1312224
461,1197792
462,1503392
463,1320640
464,1286848
465,1552368
466,1388256
467,1608512
468,2327008
469,1320656
470,1376800
471,1486496
472,1607936
473,2896224
474,2935936
475,1539168
476,3525296
477,1250864
478,1992624
479,1282576
480,1491968
481,1282368
482,1311536
483,1583728
484,2779872
485,2201760
486,1518640
487,1312416
488,1450048
489,1488896
490,1641152
491,1324912
492,1282848
493,1846016
494,1552736
495,3224560
496,1111728
497,1768624
498,1382368
499,1295488
500,1525728
501,1591584
502,1489600
503,2133024
504,1630672
505,1962000
506,1605856
507,1561728
508,1279760
509,1456288
510,1520608
511,1559712
512,2663168
513,3050528
514,1445680
515,1392288
516,1599984
517,2527264
518,1667456
519,1472944
520,1345312
521,954656
522,1541904
523,1334336
524,1271936
525,1322096
526,1545280
527,919792
528,1403424
529,1475392
530,3110624
531,2015552
532,1526032
533,1379584
534,1528512
535,1551200
536,2433760
537,1305632
538,2168752
539,1226416
540,1322880
541,1568896
542,1334464
543,3509360
544,1464128
545,1571440
546,1384144
547,1443552
548,941200
549,1729808
550,1442048
551,2294048
552,1662032
553,1987936
554,1332608
555,1615808
556,1576496
557,1463568
558,2349248
559,1474336
560,1465616
561,1465600
562,2896288
563,1260080
564,1437616
565,1336640
566,1550016
567,1569152
568,1399696
569,2663248
570,1696512
571,2950608
572,1664624
573,1526240
574,1570752
575,2699984
576,1273232
577,1247072
578,1328928
579,1344288
580,2915712
581,1512448
582,2228048
583,1501440
584,1230400
585,2600960
586,1326144
587,1693296
588,1201232
589,2088880
590,1459648
591,2848592
592,1294672
593,1271392
594,1667680
595,2456208
596,1620112
597,1393968
598,2523568
599,1385104
600,1990432
601,1721376
602,1569792
603,1427792
604,2423408
605,2373504
606,1605504
607,2412704
608,1522144
609,1445008
610,1292704
611,1469904
612,1220960
613,2351424
614,1600080
615,1200720
616,1443968
617,1387968
618,1614704
619,2055024
620,1536208
621,1670144
622,1499232
623,1722256
624,1606912
625,1647424
626,1452816
627,1558848
628,1950464
629,1614416
630,1431904
631,1574176
632,4214512
633,1648752
634,1666448
635,4400592
636,1526656
637,1511424
638,1912560
639,1582912
640,1376224
641,1512304
642,1392528
643,1418320
644,2299104
645,1254192
646,1586288
647,1977648
648,1792848
649,1892880
650,1295344
651,1191280
652,2396032
653,1485312
654,1239328
655,1630832
656,2201200
657,1649920
658,1369504
659,929344
660,1384480
661,1301568
662,2337616
663,1850304
664,1689856
665,3470464
666,1365072
667,1517632
668,2333376
669,1593760
670,1238880
671,1539120
672,2400208
673,1758752
674,1690384
675,1246416
676,1760432
677,1528688
678,1588544
679,1229056
680,2173584
681,1367936
682,1360192
683,1149952
684,1632272
685,1679456
686,1507104
687,2518128
688,1625936
689,1888960
690,1303488
691,1250128
692,1328752
693,1591888
694,2610976
695,1638816
696,2154320
697,1467792
698,1174992
699,1687344
700,1637280
701,3177200
702,2700608
703,1464944
704,1329904
705,1879872
706,1466032
707,1656944
708,1486464
709,1588384
710,1407312
711,1163280
712,1408752
713,834512
714,1543600
715,1532032
716,1668672
717,1643968
718,1601152
719,1451040
720,1535424
721,1239072
722,1291840
723,1309888
724,1274656
725,1338336
726,1356832
727,1900976
728,1440416
729,1659536
730,1650000
731,3377008
732,1566608
733,1504544
734,1638960
735,1750352
736,1555728
737,1303168
738,1628128
739,1515744
740,1391488
741,945232
742,1667232
743,2482256
744,1542096
745,2912720
746,1754208
747,1708368
748,1844864
749,2765136
750,1702496
751,1603040
752,1432208
753,2452688
754,1456128
755,1238896
756,1549600
757,1431920
758,2388048
759,1735456
760,2138288
761,1325072
762,1605328
763,2585200
764,1466560
765,2567536
766,2419248
767,1435088
768,1409440
769,1485728
770,1624032
771,2381200
772,1399824
773,2267728
774,1593040
775,2439760
776,1502736
777,1312464
778,2379696
779,1279376
780,1822240
781,1601024
782,1735168
783,1245040
784,1505648
785,1241504
786,1580112
787,1128288
788,1201968
789,1138384
790,1154000
791,2225696
792,1577552
793,1566272
794,1368384
795,1456384
796,1439616
797,1232416
798,1521264
799,1438368
800,1566192
801,2229424
802,1524176
803,2362976
804,1449328
805,1469984
806,2132912
807,1521952
808,1643440
809,1753232
810,1834640
811,1761200
812,1496912
813,2392208
814,1251712
815,1565344
816,1519760
817,1402464
818,2137792
819,1452064
820,1300656
821,1515360
822,2729072
823,1724720
824,1629584
825,1327040
826,1590592
827,1953872
828,1561552
829,2180064
830,1269216
831,1735856
832,1675168
833,1395952
834,1648304
835,1365216
836,1483504
837,1670048
838,1434608
839,1383168
840,2621904
841,1926544
842,1337184
843,1699520
844,1676048
845,1456480
846,1886368
847,1289536
848,1414576
849,1476992
850,1481536
851,1339136
852,1689344
853,1612704
854,1614320
855,1566768
856,1583376
857,1400944
858,1508000
859,1694320
860,1429472
861,1636672
862,1527152
863,1412400
864,1288464
865,1413136
866,1411200
867,1143728
868,2468016
869,1656896
870,1489936
871,2295920
872,1208016
873,3815904
874,1721072
875,1325792
876,1436944
877,1321408
878,1986800
879,1533424
880,1658720
881,1479136
882,1500704
883,2156160
884,1952576
885,884704
886,1283472
887,1512128
888,1481920
889,1466992
890,2331680
891,1521968
892,1339760
893,2235104
894,1775040
895,1486256
896,1456688
897,1281056
898,1359072
899,1293328
900,1465152
901,1542096
902,2108496
903,1654368
904,1247216
905,1273184
906,1301648
907,2616624
908,1715440
909,1636768
910,1523440
911,1343216
912,1596208
913,1426864
914,1315856
915,2047920
916,1603280
917,1464816
918,1625920
919,1397088
920,2407264
921,1408128
922,1610464
923,1561328
924,2164224
925,1481824
926,2333792
927,1729744
928,3295392
929,1674768
930,5086240
931,1505584
932,3414368
933,3246864
934,1148336
935,1478784
936,1447040
937,1710688
938,1655792
939,1315424
940,1469248
941,1599328
942,1552416
943,1628752
944,1460992
945,2299792
946,1331840
947,1543712
948,1503568
949,1305488
950,2335728
951,1439904
952,1513856
953,2505520
954,1255344
955,1742176
956,1325440
957,2902768
958,1431408
959,2090128
960,1625008
961,2477824
962,1538864
963,1680960
964,1804944
965,1300608
966,1691680
967,1654512
968,1491408
969,1662688
970,1630656
971,2576208
972,3925120
973,1547008
974,1579840
975,1352032
976,1393936
977,1615664
978,1388096
979,1336496
980,1074272
981,1330032
982,1306128
983,5444800
984,1391232
985,1316768
986,1472992
987,1687824
988,2249152
989,1178400
990,4036304
