========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:     214
Lost (no echo):     1790 (89.500%)
Elapsed:           9.796 s
RTL (us):
  Mean: 7149.566    Std dev: 1044.426
  Min:  5737.824    Max:     14843.216
  P50:  6992.304    P95:     8426.368
  P99:  11317.456    P99.9:   14843.216
IAJ (us):
  Mean: 6083.322    Std dev: 724.741
  Min:  4753.296    Max:     9421.504
  P50:  6000.272    P95:     7201.536
  P99:  8399.264    P99.9:   9421.504
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,753644935328,753651927632,6992304,6994176
1,753652873648,753659921808,7048160,6899648
2,753660849504,753675692720,14843216,7181264
3,753675752416,753683592368,7839952,8399264
4,753683610256,753691773632,8163376,6016000
5,753691791664,753701172896,9381232,9421504
6,753701189472,753708188896,6999424,6286112
7,753709053712,753718610400,9556688,7201536
8,753718628688,753725896512,7267824,6743824
9,753725957408,753734098048,8140640,7429280
10,753734113888,753741841872,7727984,7451888
11,753741900160,753750271152,8370992,7023552
12,753750287408,753761604864,11317456,7115776
13,753761630384,753770056752,8426368,6834880
14,753770112736,753778080304,7967568,7092736
15,753778095728,753786196080,8100352,6785120
16,753786214112,753794030960,7816848,6761968
17,753794047440,753802123696,8076256,6989200
18,753802139744,753809908816,7769072,6304896
19,753809967952,753817670784,7702832,5309616
20,753817687184,753825659984,7972800,6737120
21,753825675584,753832964880,7289296,5811680
22,753832980512,753839274496,6293984,6619648
23,753839290352,753847011616,7721264,4935696
24,753847027008,753853823296,6796288,5778240
25,753853884800,753861442944,7558144,6146480
26,753861458752,753867378640,5919888,5603600
27,753867430336,753874156880,6726544,7990864
28,753874172400,753881303360,7130960,5833360
29,753881321280,753887906960,6585680,8588960
30,753887922608,753896897824,8975216,5077664
31,753896914432,753903731184,6816752,6183200
32,753903748736,753913320144,9571408,6373600
33,753913336960,753919397808,6060848,6520400
34,753919413584,753926581008,7167424,5264720
35,753926597152,753933954608,7357456,5365456
36,753933987888,753941475008,7487120,6973808
37,753941490672,753947739728,6249056,5888912
38,753947775408,753954105184,6329776,5374016
39,753954120272,753962078992,7958720,5938032
40,753962094464,753968967904,6873440,6831248
41,753968983520,753975341920,6358400,6639888
42,753975359296,753982279952,6920656,6616800
43,753982296896,753990111200,7814304,5447040
44,753990126816,753997751088,7624272,6126560
45,753997767280,754005367888,7600608,5824576
46,754005383184,754011814928,6431744,4753296
47,754011830512,754018941488,7110976,6341552
48,754018957408,754025766064,6808656,6258176
49,754025781536,754031519360,5737824,6933696
50,754031535168,754038860912,7325744,7020256
51,754038876736,754046119088,7242352,7371024
52,754046134352,754054052784,7918432,6176992
53,754054101488,754062073040,7971552,6654912
54,754062088512,754070444064,8355552,5407408
55,754070492624,754077621056,7128432,6515056
56,754077640784,754085275968,7635184,6279104
57,754085293040,754091683376,6390336,6236672
58,754091699008,754099198432,7499424,6677520
59,754099213824,754106477536,7263712,6984384
60,754106492640,754113714208,7221568,4997312
61,754113739424,754121391728,7652304,6151840
62,754121407168,754129376112,7968944,5830064
63,754129391616,754135373424,5981808,5181392
64,754135388800,754142525264,7136464,6075920
65,754142578288,754149355328,6777040,6586992
66,754149371136,754155536720,6165584,7060576
67,754155571616,754162612640,7041024,6852480
68,754162628048,754173853616,11225568,6929792
69,754173870368,754181440608,7570240,6379168
70,754181455472,754189501184,8045712,6758416
71,754189517344,754197353664,7836320,6670960
72,754197377808,754205283456,7905648,6003456
73,754205301424,754218224384,12922960,6551440
74,754218279936,754225603552,7323616,5600000
75,754225621616,754233361968,7740352,6857696
76,754233377936,754241032928,7654992,6163136
77,754241048432,754248036384,6987952,5441504
78,754248051888,754255587824,7535936,6000272
79,754255604048,754262187824,6583776,5986080
80,754262203504,754270045520,7842016,5403648
81,754270061008,754277208656,7147648,5972384
