========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        9 (0.450%)
Elapsed:           12.070 s
RTL (us):
  Mean: 6001.547    Std dev: 891.229
  Min:  3531.104    Max:     15147.280
  P50:  5914.224    P95:     7211.792
  P99:  8954.736    P99.9:   14848.144
IAJ (us):
  Mean: 5001.275    Std dev: 745.853
  Min:  2548.336    Max:     9020.656
  P50:  4952.272    P95:     6196.352
  P99:  7248.992    P99.9:   8968.480
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,435402035056,435409499824,7464768,4584032
1,435409734400,435415083856,5349456,3934032
2,435415236784,435420017888,4781104,5358160
3,435420034896,435426376048,6341152,3575920
4,435426392928,435430951968,4559040,4976720
5,435430968000,435436928688,5960688,4321088
6,435436945360,435442249776,5304416,3610032
7,435442267680,435446859808,4592128,3731600
8,435446874752,435451591408,4716656,2942096
9,435451607344,435455533504,3926160,5955616
10,435455575392,435462489120,6913728,3519952
11,435462504400,435467009072,4504672,2548336
12,435467026304,435470557408,3531104,3424592
13,435470573360,435474982000,4408640,3744832
14,435474997376,435479726832,4729456,4319744
15,435479798256,435485046576,5248320,4621216
16,435485062432,435490667792,5605360,3617424
17,435490683968,435495285216,4601248,5634704
18,435495301120,435501919920,6618800,4345392
19,435501935840,435507265312,5329472,4851024
20,435507283008,435513116336,5833328,4256144
21,435513132144,435518372480,5240336,4278416
22,435518388672,435523650896,5262224,4961520
23,435523666912,435529612416,5945504,3765792
24,435529629984,435534378208,4748224,3617120
25,435534421424,435538995328,4573904,2876080
26,435539010336,435542871408,3861072,3814320
27,435542888048,435547685728,4797680,3328736
28,435547759584,435552014464,4254880,4444752
29,435552030416,435557459216,5428800,4535184
30,435557474976,435562994400,5519424,4027232
31,435563011680,435568021632,5009952,8256224
32,435568048128,435577277856,9229728,8599024
33,435577294928,435586876880,9581952,6995248
34,435586893600,435594872128,7978528,7193920
35,435594888208,435603066048,8177840,6997296
36,435603084112,435611063344,7979232,7579152
37,435611079696,435619642496,8562800,5988960
38,435619659184,435626631456,6972272,6315088
39,435626647392,435633946544,7299152,4116736
40,435633970160,435639063280,5093120,4938352
41,435639107840,435645001632,5893792,4241936
42,435645032288,435650243568,5211280,3980016
43,435650259216,435655223584,4964368,4639168
44,435655246736,435660862752,5616016,4226448
45,435660943536,435666089200,5145664,3351024
46,435666114448,435670440224,4325776,3719472
47,435670455792,435675159696,4703904,3811536
48,435675175648,435679971232,4795584,4592656
49,435680048992,435685563888,5514896,4054032
50,435685579648,435690617920,5038272,3400432
