========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        8 (0.400%)
Elapsed:           12.089 s
RTL (us):
  Mean: 6014.131    Std dev: 830.244
  Min:  4287.184    Max:     21021.328
  P50:  5942.080    P95:     7026.272
  P99:  7884.944    P99.9:   19056.624
IAJ (us):
  Mean: 5008.082    Std dev: 592.262
  Min:  3332.896    Max:     8730.384
  P50:  4963.744    P95:     6005.312
  P99:  6733.568    P99.9:   7923.952
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,493901298032,493907424768,6126736,5468912
1,493907600112,493913893680,6293568,6171072
2,493914043184,493921064752,7021568,4722240
3,493921106704,493926786992,5680288,4174832
4,493926835856,493931961824,5125968,5722224
5,493931976768,493938684048,6707280,4262272
6,493938699568,493943946320,5246752,5569120
7,493944004864,493950515440,6510576,5628336
8,493950532432,493957143776,6611344,5625136
9,493957159344,493963768912,6609568,6262400
10,493963785648,493971031312,7245664,5802272
11,493971048368,493977833584,6785216,4807152
12,493977849664,493983640736,5791072,5955232
13,493983657088,493990595968,6938880,4281248
14,493990612224,493995877216,5264992,6178992
15,493995893008,494003056208,7163200,5948304
16,494003072624,494010004512,6931888,6108384
17,494010020816,494017112896,7092080,5030752
18,494017131696,494023143648,6011952,5564832
19,494023197760,494029708480,6510720,6328016
20,494029723984,494037036496,7312512,5065264
21,494037114464,494043101760,5987296,5020192
22,494043159168,494049121952,5962784,5589760
23,494049146720,494055711712,6564992,5953888
24,494055726784,494062665600,6938816,5593024
25,494062683168,494069258624,6575456,4661616
26,494069273760,494074920240,5646480,5567888
27,494074936080,494081488128,6552048,4500624
28,494081503472,494086988752,5485280,5018928
29,494087013584,494093007680,5994096,5464688
30,494093055392,494099472368,6416976,5228368
31,494099487712,494105700736,6213024,6899984
32,494105715776,494113600720,7884944,4189152
33,494113616672,494118789872,5173200,5300544
34,494118805488,494125090416,6284928,4570896
35,494125110592,494130661312,5550720,5936416
36,494130675920,494137597728,6921808,3894880
37,494137612128,494142492608,4880480,4497232
38,494142509504,494147989840,5480336,5983296
39,494148015168,494154973136,6957968,5451072
40,494155040544,494161424208,6383664,4456848
41,494161439664,494166881056,5441392,5133936
42,494166896560,494173014992,6118432,4855136
43,494173031888,494178870128,5838240,5495152
44,494178885520,494185365280,6479760,5267936
45,494185380608,494191633216,6252608,5584160
46,494191677792,494198217376,6539584,6683392
47,494198232560,494205900768,7668208,4279472
48,494205916128,494211180240,5264112,5251856
49,494211205968,494217432096,6226128,4569184
50,494217447504,494223001280,5553776,4954592
51,494223037600,494228955872,5918272,4735904
52,494228971104,494234691776,5720672,5640368
53,494234706080,494241332144,6626064,4686080
54,494241350256,494247018224,5667968,5445232
55,494247036352,494253463456,6427104,5002464
56,494253479456,494259465920,5986464,5479712
57,494259481840,494265945632,6463792,5039008
58,494265961264,494271984640,6023376,5611168
59,494272047920,494278595808,6547888,6042416
60,494278611936,494285638224,7026288,4927040
61,494285654352,494291565264,5910912,5502144
62,494291582736,494298067408,6484672,6110464
63,494298096080,494305177872,7081792,5105712
64,494305194608,494311283584,6088976,6168448
65,494311300544,494318452032,7151488,6239168
66,494318468240,494325691200,7222960,5130720
67,494325710592,494331821920,6111328,6216032
68,494331869488,494339037952,7168464,4957808
69,494339053680,494344995760,5942080,4756176
70,494345012176,494350751936,5739760,5442320
71,494350767904,494357194256,6426352,4613184
72,494357210288,494362807440,5597152,4133792
73,494362823200,494367941232,5118032,5396224
74,494367956896,494374337456,6380560,5854528
75,494374352512,494381191984,6839472,5025344
76,494381207696,494387217328,6009632,5187424
77,494387232240,494393404752,6172512,5247184
78,494393448880,494399651936,6203056,4579600
79,494399667600,494413061472,13393872,4208048
80,494413116208,494418641072,5524864,5359664
81,494418674656,494423849120,5174464,5455120
82,494423865104,494430208784,6343680,4684320
83,494430224240,494436663904,6439664,6222304
84,494436738384,494442348224,5609840,6828208
85,494442364176,494449570528,7206352,4524880
86,494449587328,494457398736,7811408,5665392
87,494457414800,494462923616,5508816,4659248
88,494462940080,494469589008,6648928,5516816
89,494469607040,494475248256,5641216,4437184
90,494475326768,494481765072,6438304,5212416
91,494481780224,494487202256,5422032,6748736
92,494487218000,494493414672,6196672,4717952
93,494493462528,494501163408,7700880,5376544
94,494501181232,494506881360,5700128,4796560
95,494506896224,494513257904,6361680,5315776
96,494513282768,494519054464,5771696,5287664
97,494519068464,494525370240,6301776,4880080
98,494525385696,494531657904,6272208,3753136
99,494531731184,494537537984,5806800,5881072
100,494537553088,494542291120,4738032,4601648
101,494542305968,494549172192,6866224,5192464
102,494549196640,494554773840,5577200,4627376
