========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1020
Lost (no echo):      999 (49.950%)
Elapsed:           10.520 s
RTL (us):
  Mean: 6369.111    Std dev: 1204.041
  Min:  4618.768    Max:     15996.608
  P50:  6188.240    P95:     7964.768
  P99:  11656.064    P99.9:   15895.952
IAJ (us):
  Mean: 5286.223    Std dev: 815.609
  Min:  3634.240    Max:     8935.008
  P50:  5209.136    P95:     6760.896
  P99:  7554.976    P99.9:   8935.008
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,806005133808,806012047216,6913408,6127664
1,806013228272,806019174880,5946608,5979744
2,806019329520,806026154624,6825104,6370352
3,806026170112,806033524976,7354864,4590112
4,806033584448,806039115088,5530640,5460992
5,806039179840,806045576080,6396240,6368208
6,806045594128,806052944288,7350160,5660512
7,806052968416,806059604800,6636384,5868992
8,806059620544,806066473792,6853248,5638464
9,806066491840,806073112256,6620416,4474400
10,806073127680,806078586656,5458976,5617760
11,806078602624,806085204416,6601792,4473280
12,806085220160,806090677696,5457536,5586256
13,806090749376,806097263952,6514576,5069264
14,806097280096,806103333216,6053120,6055984
15,806103348864,806110389200,7040336,6582672
16,806110428352,806117971872,7543520,5206992
17,806118026832,806124178864,6152032,6332912
18,806124975872,806131511776,6535904,5168464
19,806131527952,806137680240,6152288,6409008
20,806137695904,806145089248,7393344,7460752
21,806145106224,806161102832,15996608,6450288
22,806161168480,806169563584,8395104,5648096
23,806169582288,806177013872,7431584,5486624
24,806177040384,806183661968,6621584,6078976
25,806183677856,806190148592,6470736,7157088
26,806190214880,806197227568,7012688,5633280
27,806197281248,806205384656,8103408,4229712
28,806205400192,806212017936,6617744,5696000
29,806212043264,806222212656,10169392,5592592
30,806222228832,806227442368,5213536,4977056
31,806227458528,806234138368,6679840,5191200
32,806234154192,806240730960,6576768,4963616
33,806240745456,806246708016,5962560,6137984
34,806246723008,806252899216,6176208,6338736
35,806252915248,806258862832,5947584,5283280
36,806258878448,806266000816,7122368,8350624
37,806266016784,806273339552,7322768,5424128
38,806273355488,806279622832,6267344,5459936
39,806279638304,806288973456,9335152,6379728
40,806289029296,806295397584,6368288,5364704
41,806295449728,806301857520,6407792,5982336
42,806301874512,806309237248,7362736,5612480
43,806309254672,806315601952,6347280,4738480
44,806315620288,806322584288,6964000,5454256
45,806322600736,806329196768,6596032,4588960
46,806329213056,806334935248,5722192,5498512
47,806334951328,806341389504,6438176,4724256
48,806341404656,806346978464,5573808,6473712
49,806347045568,806353476976,6431408,5496768
50,806353509376,806359201232,5691856,4989760
51,806359218352,806366674944,7456592,5647808
52,806366690096,806373171712,6481616,7301648
53,806373187984,806379161472,5973488,6319728
54,806379177280,806385809280,6632000,7109424
55,806385824832,806394110928,8286096,5362896
56,806394126896,806401430656,7303760,6885088
57,806401478192,806409540080,8061888,8399520
