========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:     194
Lost (no echo):     1807 (90.350%)
Elapsed:           8.615 s
RTL (us):
  Mean: 6013.255    Std dev: 714.201
  Min:  4842.688    Max:     11462.368
  P50:  5944.640    P95:     7060.384
  P99:  8375.456    P99.9:   11462.368
IAJ (us):
  Mean: 5019.948    Std dev: 606.480
  Min:  3878.400    Max:     7392.112
  P50:  4998.944    P95:     6104.032
  P99:  6690.576    P99.9:   7392.112
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,728489582160,728495266448,5684288,5585856
1,728495493344,728501852304,6358960,6121168
2,728502005920,728508973472,6967552,5024432
3,728508989376,728514997904,6008528,5246032
4,728515049216,728521243936,6194720,4955936
5,728521259488,728527199872,5940384,5284560
6,728527217328,728533484432,6267104,4405456
7,728533502880,728538889888,5387008,4927504
8,728538906464,728544817392,5910928,5522400
9,728544834624,728551339792,6505168,5545024
10,728551362000,728557884816,6522816,5029040
11,728557901344,728563913856,6012512,5907056
12,728563930880,728570820912,6890032,5704832
13,728570837632,728577525744,6688112,6193632
14,728577542832,728584719376,7176544,4770912
15,728584766784,728590490288,5723504,4300352
16,728590506848,728595790640,5283792,5028752
17,728595806176,728601819392,6013216,4329600
18,728601834992,728607148992,5314000,5003952
19,728607201104,728613152944,5951840,5044064
20,728613169984,728619197008,6027024,4764384
21,728619212480,728624961392,5748912,5208992
22,728624979232,728631170384,6191152,5295824
23,728631187472,728637466208,6278736,4066224
24,728637484416,728642532432,5048016,4441552
25,728642579984,728647973984,5394000,6054688
26,728648013664,728655028672,7015008,5879552
27,728655054544,728661908224,6853680,6690576
28,728661947248,728669598800,7651552,5426560
29,728669615312,728676025360,6410048,5997072
30,728676044928,728683022432,6977504,5350000
31,728683039184,728689372432,6333248,4832656
32,728689389168,728695205088,5815920,5743136
33,728695221680,728701948224,6726544,7392112
34,728701964880,728710340336,8375456,6104400
35,728710356224,728717444736,7088512,4700240
36,728717463616,728723144976,5681360,5316144
37,728723161120,728729461120,6300000,5025776
38,728729476400,728735486896,6010496,5540432
39,728735503360,728742027328,6523968,6509552
40,728742055360,728749536880,7481520,4573296
41,728749552816,728755110176,5557360,5017392
