========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 143968   3508  35188    0    0   265    13  247  172 36 40 24  0  0
 8  0      0 143848   3508  35192    0    0     0     0  345  305 60  2 38  0  0
 8  0      0 143848   3508  35192    0    0     0     0  390  311 70  2 28  0  0
 8  0      0 143848   3516  35192    0    0     0   124  379  314 64  3 33  0  0
 8  0      0 143848   3516  35192    0    0     0     0  360  300 64  2 35  0  0
 8  0      0 143848   3516  35192    0    0     0     0  441  373 82  1 16  0  0
 8  0      0 143848   3516  35192    0    0     0     0  358  334 66  2 33  0  0
 9  0      0 143848   3516  35192    0    0     0     0  409  331 76  1 24  0  0
 8  0      0 143848   3516  35192    0    0     0     0  387  338 71  1 29  0  0
 8  0      0 143848   3516  35192    0    0     0     0  412  335 74  3 23  0  0
 8  0      0 143848   3516  35192    0    0     0     0  394  319 70  2 28  0  0
 8  0      0 143848   3516  35192    0    0     0     0  405  321 74  1 24  0  0
 8  0      0 143848   3516  35192    0    0     0     0  415  327 74  3 23  0  0
 8  0      0 143848   3516  35192    0    0     0     0  405  327 73  1 26  0  0
 8  0      0 143848   3516  35192    0    0     0     0  417  332 74  3 24  0  0
 8  0      0 143848   3516  35192    0    0     0     0  441  351 73  6 22  0  0
 9  0      0 143848   3516  35192    0    0     0     0  377  311 63  3 34  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 4 (1.333%)
Execution Time (μs):
Mean: 272.801
Min: 151.088
Max: 2445.232
50th percentile: 198.688
95th percentile: 877.376
99th percentile: 2054.032
99.9th percentile: 2445.232
Jitter (μs):
Mean: 1983.950
Min: 1251.888
Max: 16105.072
Response Time (μs):
Mean: 2256.752
Min: 1418.752
Max: 16386.080
50th percentile: 1796.816
95th percentile: 3906.688
99th percentile: 6475.440
99.9th percentile: 16386.080
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052763,382.000,2762.560,3144.560,0
2,0.101551,207.168,1551.360,1758.528,0
3,0.151718,201.072,1717.696,1918.768,0
4,0.202546,191.760,2546.080,2737.840,0
5,0.252577,176.752,2576.816,2753.568,0
6,0.301298,172.768,1298.144,1470.912,0
7,0.351362,181.008,1361.888,1542.896,0
8,0.401272,155.472,1272.288,1427.760,0
9,0.451401,163.216,1400.752,1563.968,0
10,0.501344,210.320,1344.368,1554.688,0
11,0.551382,252.288,1381.504,1633.792,0
12,0.601283,188.272,1283.392,1471.664,0
13,0.651368,163.072,1367.712,1530.784,0
14,0.701698,166.144,1698.336,1864.480,0
15,0.751276,156.800,1276.272,1433.072,0
16,0.801585,240.256,1584.784,1825.040,0
17,0.851252,207.552,1251.888,1459.440,0
18,0.901501,172.672,1500.672,1673.344,0
19,0.951352,288.848,1352.288,1641.136,0
20,1.002266,180.864,2265.584,2446.448,0
21,1.051402,255.296,1402.224,1657.520,0
22,1.101577,172.176,1576.560,1748.736,0
23,1.152627,185.680,2627.424,2813.104,0
24,1.201361,153.056,1361.344,1514.400,0
25,1.251298,197.520,1297.664,1495.184,0
26,1.301353,178.080,1352.720,1530.800,0
27,1.351366,208.336,1365.712,1574.048,0
28,1.402270,241.696,2269.888,2511.584,0
29,1.452567,161.600,2567.408,2729.008,0
30,1.501301,155.408,1301.424,1456.832,0
31,1.551289,193.552,1288.832,1482.384,0
32,1.602266,192.960,2265.664,2458.624,0
33,1.651868,166.928,1867.952,2034.880,0
34,1.701699,158.816,1698.944,1857.760,0
35,1.751542,274.240,1541.968,1816.208,0
36,1.816105,281.008,16105.072,16386.080,1
37,1.853265,327.776,3264.560,3592.336,0
38,1.904734,169.392,4733.904,4903.296,0
39,1.952794,197.664,2794.352,2992.016,0
40,2.002553,193.584,2552.992,2746.576,0
41,2.051531,257.920,1531.376,1789.296,0
42,2.102538,191.312,2538.048,2729.360,0
43,2.152581,301.200,2580.960,2882.160,0
44,2.202588,193.616,2588.048,2781.664,0
45,2.251581,274.864,1581.312,1856.176,0
46,2.302604,2054.032,2603.776,4657.808,0
47,2.351531,203.936,1531.184,1735.120,0
48,2.402367,193.264,2366.640,2559.904,0
49,2.451582,229.648,1582.464,1812.112,0
50,2.502368,192.240,2368.336,2560.576,0
51,2.551384,226.432,1383.728,1610.160,0
52,2.602398,162.352,2398.016,2560.368,0
53,2.651566,265.936,1565.936,1831.872,0
54,2.702359,194.304,2359.072,2553.376,0
55,2.751354,208.912,1354.448,1563.360,0
56,2.801744,250.320,1743.840,1994.160,0
57,2.851619,223.168,1618.864,1842.032,0
58,2.902626,1361.440,2625.952,3987.392,0
59,2.953191,281.152,3190.656,3471.808,0
60,3.001621,201.088,1620.928,1822.016,0
61,3.051595,253.824,1595.072,1848.896,0
62,3.102628,877.376,2627.616,3504.992,0
