========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 143472   3988  35304    0    0    16     7  216  178 70  9 20  0  0
 9  0      0 143352   3988  35308    0    0     0     0  398  330 73  2 25  0  0
 8  0      0 143352   3988  35308    0    0     0     0  405  363 75  2 24  0  0
 8  0      0 143352   3988  35308    0    0     0     0  399  335 72  2 26  0  0
 8  0      0 143352   3988  35308    0    0     0     0  421  360 77  3 21  0  0
 8  0      0 143352   3996  35300    0    0     0    64  420  350 76  2 22  0  0
 8  0      0 143352   3996  35308    0    0     0     0  406  341 74  2 24  0  0
 8  0      0 143352   3996  35308    0    0     0     0  427  361 77  2 21  0  0
 8  0      0 143352   3996  35308    0    0     0     0  390  320 71  2 27  0  0
10  0      0 143352   3996  35308    0    0     0     0  391  341 72  2 26  0  0
 8  0      0 143352   3996  35308    0    0     0     0  392  335 73  2 26  0  0
 8  0      0 143352   3996  35308    0    0     0     0  433  344 79  3 18  0  0
 8  0      0 143352   3996  35308    0    0     0     0  419  337 77  1 22  0  0
 8  0      0 143352   3996  35308    0    0     0     0  414  319 75  2 23  0  0
 8  0      0 143352   3996  35308    0    0     0     0  413  319 73  3 25  0  0
 8  0      0 143352   3996  35308    0    0     0     0  459  349 74  7 19  0  0
 8  0      0 143352   3996  35308    0    0     0     0  351  279 38 22 39  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 140.656
Min: 132.432
Max: 320.240
50th percentile: 133.760
95th percentile: 164.256
99th percentile: 205.008
99.9th percentile: 320.240
Jitter (μs):
Mean: 1536.845
Min: 806.480
Max: 3235.296
Response Time (μs):
Mean: 1677.501
Min: 953.520
Max: 3406.416
50th percentile: 1846.720
95th percentile: 2002.096
99th percentile: 2057.056
99.9th percentile: 3406.416
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051011,147.984,1011.248,1159.232,0
2,0.101865,137.472,1864.624,2002.096,0
3,0.150929,135.936,929.408,1065.344,0
4,0.201745,133.488,1745.072,1878.560,0
5,0.251746,134.112,1745.664,1879.776,0
6,0.301724,133.360,1724.496,1857.856,0
7,0.351850,144.064,1850.256,1994.320,0
8,0.401711,133.184,1711.088,1844.272,0
9,0.450871,133.232,871.488,1004.720,0
10,0.501731,133.296,1731.136,1864.432,0
11,0.551736,133.856,1735.680,1869.536,0
12,0.601710,132.912,1710.336,1843.248,0
13,0.651738,132.656,1737.840,1870.496,0
14,0.700819,172.992,818.768,991.760,0
15,0.751765,148.448,1764.528,1912.976,0
16,0.801718,133.168,1718.368,1851.536,0
17,0.851728,133.792,1727.552,1861.344,0
18,0.901718,133.392,1717.568,1850.960,0
19,0.951433,133.472,1433.296,1566.768,0
20,1.000835,163.968,834.784,998.752,0
21,1.050821,133.584,821.056,954.640,0
22,1.101084,147.808,1083.728,1231.536,0
23,1.150994,146.640,993.616,1140.256,0
24,1.201762,133.552,1761.952,1895.504,0
25,1.251866,134.304,1865.632,1999.936,0
26,1.300825,205.008,824.576,1029.584,0
27,1.351701,133.120,1700.960,1834.080,0
28,1.401712,133.152,1711.984,1845.136,0
29,1.451684,132.784,1683.744,1816.528,0
30,1.501708,133.088,1708.320,1841.408,0
31,1.551657,133.168,1657.328,1790.496,0
32,1.601718,144.032,1718.016,1862.048,0
33,1.651679,132.912,1679.328,1812.240,0
34,1.700832,163.744,832.048,995.792,0
35,1.751709,133.520,1709.152,1842.672,0
36,1.801716,133.568,1716.064,1849.632,0
37,1.851683,138.704,1682.784,1821.488,0
38,1.900830,156.256,829.920,986.176,0
39,1.951895,146.112,1895.392,2041.504,0
40,2.001721,133.568,1720.688,1854.256,0
41,2.051724,133.840,1723.632,1857.472,0
42,2.101717,133.088,1717.104,1850.192,0
43,2.150859,133.504,859.232,992.736,0
44,2.201715,133.232,1715.248,1848.480,0
45,2.251784,144.064,1784.240,1928.304,0
46,2.301740,133.968,1740.384,1874.352,0
47,2.351695,133.408,1695.232,1828.640,0
48,2.400826,162.768,825.856,988.624,0
49,2.451064,320.240,1064.496,1384.736,0
50,2.500884,134.960,883.840,1018.800,0
51,2.551723,133.120,1723.408,1856.528,0
52,2.601721,158.640,1720.864,1879.504,0
53,2.650838,133.248,837.760,971.008,0
54,2.701824,146.096,1823.744,1969.840,0
55,2.750979,137.824,979.296,1117.120,0
56,2.801808,136.256,1808.096,1944.352,0
