========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 143320   4060  35320    0    0    14     7  216  178 70  9 20  0  0
 8  0      0 143320   4060  35320    0    0     0     0  341  303 59  2 39  0  0
 8  0      0 143320   4060  35320    0    0     0     0  359  300 65  1 35  0  0
 8  0      0 143320   4060  35320    0    0     0     0  343  306 60  1 39  0  0
 8  0      0 143320   4068  35320    0    0     0   124  371  323 66  1 31  1  0
 8  0      0 143320   4068  35320    0    0     0     0  383  339 69  3 29  0  0
 8  0      0 143320   4068  35320    0    0     0     0  420  358 76  2 22  0  0
 8  0      0 143320   4068  35320    0    0     0     0  403  361 73  2 25  0  0
 8  0      0 143320   4068  35320    0    0     0     0  394  323 71  2 27  0  0
 8  0      0 143320   4068  35320    0    0     0     0  423  346 77  2 21  0  0
 8  0      0 143320   4068  35320    0    0     0     0  408  331 76  1 23  0  0
 8  0      0 143320   4068  35320    0    0     0     0  416  360 76  3 22  0  0
 8  0      0 143320   4068  35320    0    0     0     0  406  320 73  2 25  0  0
 8  0      0 143320   4068  35320    0    0     0     0  404  314 74  2 25  0  0
 8  0      0 143320   4068  35320    0    0     0     0  424  357 78  2 21  0  0
10  0      0 143320   4068  35320    0    0     0     0  434  352 77  3 20  0  0
 8  0      0 143320   4068  35320    0    0     0     0  378  339 63  4 33  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 159.808
Min: 132.400
Max: 1236.256
50th percentile: 146.064
95th percentile: 204.480
99th percentile: 250.688
99.9th percentile: 1236.256
Jitter (μs):
Mean: 1781.540
Min: 956.288
Max: 3032.976
Response Time (μs):
Mean: 1941.349
Min: 1100.304
Max: 3370.144
50th percentile: 1878.816
95th percentile: 2352.816
99th percentile: 3130.480
99.9th percentile: 3370.144
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052068,166.576,2068.000,2234.576,0
2,0.101999,171.200,1998.576,2169.776,0
3,0.152028,172.176,2027.680,2199.856,0
4,0.201840,136.320,1839.504,1975.824,0
5,0.251759,211.728,1758.800,1970.528,0
6,0.302033,163.072,2033.296,2196.368,0
7,0.351732,182.144,1732.240,1914.384,0
8,0.401836,136.000,1835.760,1971.760,0
9,0.451736,240.416,1735.888,1976.304,0
10,0.502026,160.656,2026.368,2187.024,0
11,0.551809,146.256,1809.440,1955.696,0
12,0.602077,166.048,2077.328,2243.376,0
13,0.651747,137.424,1746.528,1883.952,0
14,0.701826,136.160,1825.632,1961.792,0
15,0.751834,149.104,1833.632,1982.736,0
16,0.802038,168.784,2038.224,2207.008,0
17,0.851914,163.472,1914.176,2077.648,0
18,0.902037,153.456,2036.992,2190.448,0
19,0.951712,231.360,1712.272,1943.632,0
20,1.002837,135.216,2836.976,2972.192,0
21,1.051713,225.552,1712.544,1938.096,0
22,1.103033,184.672,3032.976,3217.648,0
23,1.151737,204.480,1736.896,1941.376,0
24,1.202829,166.592,2829.200,2995.792,0
25,1.252134,1236.256,2133.888,3370.144,0
26,1.302992,138.864,2991.616,3130.480,0
27,1.351974,146.656,1973.680,2120.336,0
28,1.401790,164.800,1789.872,1954.672,0
29,1.451701,229.120,1701.008,1930.128,0
30,1.502795,147.360,2795.424,2942.784,0
31,1.551818,146.304,1817.568,1963.872,0
32,1.602057,166.384,2057.472,2223.856,0
33,1.651796,186.144,1796.272,1982.416,0
34,1.702051,181.616,2051.008,2232.624,0
35,1.751825,152.896,1825.248,1978.144,0
36,1.802056,167.408,2055.552,2222.960,0
37,1.851767,180.256,1766.672,1946.928,0
38,1.902157,195.728,2157.088,2352.816,0
39,1.951830,136.336,1830.288,1966.624,0
40,2.002140,161.376,2139.648,2301.024,0
41,2.051806,142.336,1806.384,1948.720,0
42,2.102070,179.936,2069.536,2249.472,0
43,2.151813,160.016,1812.576,1972.592,0
44,2.202001,136.784,2000.800,2137.584,0
45,2.251721,200.288,1720.512,1920.800,0
46,2.302942,170.352,2942.208,3112.560,0
47,2.351705,250.688,1705.328,1956.016,0
48,2.401856,141.360,1856.048,1997.408,0
49,2.451788,143.952,1788.416,1932.368,0
50,2.501794,165.888,1793.632,1959.520,0
51,2.551791,146.672,1791.168,1937.840,0
52,2.601792,141.616,1792.368,1933.984,0
53,2.651667,224.208,1667.040,1891.248,0
54,2.701862,135.040,1862.080,1997.120,0
55,2.751669,257.536,1669.008,1926.544,0
56,2.802697,207.600,2697.040,2904.640,0
