========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 143488   3708  35300    0    0    36     8  219  177 68 12 20  0  0
 8  0      0 143488   3708  35300    0    0     0     0  394  328 71  1 27  0  0
 9  0      0 143488   3708  35300    0    0     0     0  407  354 76  2 23  0  0
 8  0      0 143488   3708  35300    0    0     0    48  424  366 78  2 21  0  0
 8  0      0 143488   3716  35292    0    0     0   124  425  373 77  3 20  0  0
 8  0      0 143488   3716  35300    0    0     0     0  409  336 74  2 24  0  0
 8  0      0 143488   3716  35300    0    0     0     0  414  349 75  2 23  0  0
 8  0      0 143488   3716  35300    0    0     0     0  422  346 77  2 21  0  0
 8  0      0 143488   3716  35300    0    0     0     0  416  366 76  2 21  0  0
 9  0      0 143488   3716  35300    0    0     0     0  403  347 74  2 24  0  0
 8  0      0 143488   3716  35300    0    0     0     0  408  344 76  2 23  0  0
 8  0      0 143488   3716  35300    0    0     0     0  419  347 75  2 22  0  0
 8  0      0 143488   3716  35300    0    0     0     0  403  339 73  3 24  0  0
 8  0      0 143488   3716  35300    0    0     0     0  412  339 75  2 22  0  0
 8  0      0 143488   3716  35300    0    0     0     0  413  326 74  2 24  0  0
 8  0      0 143488   3716  35300    0    0     0     0  445  344 74  5 21  0  0
 8  0      0 143488   3716  35300    0    0     0     0  357  320 57  6 37  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 230.780
Min: 151.040
Max: 1714.480
50th percentile: 198.368
95th percentile: 297.776
99th percentile: 1299.824
99.9th percentile: 1714.480
Jitter (μs):
Mean: 1617.292
Min: 934.784
Max: 3220.080
Response Time (μs):
Mean: 1848.072
Min: 1152.192
Max: 3947.360
50th percentile: 1544.912
95th percentile: 2655.200
99th percentile: 3568.528
99.9th percentile: 3947.360
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.053220,284.720,3220.080,3504.800,0
2,0.102381,250.592,2380.528,2631.120,0
3,0.152043,169.968,2043.072,2213.040,0
4,0.202222,199.856,2222.096,2421.952,0
5,0.251003,186.544,1002.608,1189.152,0
6,0.301095,277.968,1095.344,1373.312,0
7,0.351992,210.528,1992.080,2202.608,0
8,0.402067,292.208,2067.280,2359.488,0
9,0.451966,182.880,1965.952,2148.832,0
10,0.502295,231.216,2295.088,2526.304,0
11,0.551957,194.560,1956.656,2151.216,0
12,0.602069,186.784,2068.528,2255.312,0
13,0.651013,177.808,1012.624,1190.432,0
14,0.700935,217.408,934.784,1152.192,0
15,0.751955,236.960,1955.264,2192.224,0
16,0.801089,260.320,1088.608,1348.928,0
17,0.851301,155.040,1301.264,1456.304,0
18,0.901086,291.936,1085.952,1377.888,0
19,0.951249,196.560,1248.576,1445.136,0
20,1.002300,153.008,2300.448,2453.456,0
21,1.051269,159.584,1269.024,1428.608,0
22,1.101244,246.992,1243.952,1490.944,0
23,1.151061,199.504,1060.992,1260.496,0
24,1.201249,158.816,1249.056,1407.872,0
25,1.251160,190.576,1160.016,1350.592,0
26,1.301274,211.472,1273.648,1485.120,0
27,1.352273,1198.736,2272.560,3471.296,0
28,1.401230,210.976,1229.568,1440.544,0
29,1.451258,155.520,1258.368,1413.888,0
30,1.501026,253.952,1026.352,1280.304,0
31,1.551258,153.264,1258.368,1411.632,0
32,1.601277,152.992,1276.912,1429.904,0
33,1.651263,293.344,1263.072,1556.416,0
34,1.701267,221.728,1266.704,1488.432,0
35,1.751967,200.272,1966.768,2167.040,0
36,1.802234,175.184,2234.112,2409.296,0
37,1.851319,222.528,1318.752,1541.280,0
38,1.901301,187.616,1301.136,1488.752,0
39,1.951302,154.464,1302.192,1456.656,0
40,2.001249,284.320,1248.720,1533.040,0
41,2.052074,216.992,2073.824,2290.816,0
42,2.102479,174.384,2479.008,2653.392,0
43,2.152192,189.440,2191.648,2381.088,0
44,2.202253,157.232,2253.344,2410.576,0
45,2.251169,165.808,1168.896,1334.704,0
46,2.301297,355.040,1296.576,1651.616,0
47,2.351993,209.104,1992.944,2202.048,0
48,2.402284,206.784,2284.016,2490.800,0
49,2.451173,208.416,1173.024,1381.440,0
50,2.502308,247.808,2307.744,2555.552,0
51,2.552007,209.824,2007.024,2216.848,0
52,2.602413,204.624,2412.896,2617.520,0
53,2.652029,193.056,2028.880,2221.936,0
54,2.701234,174.128,1234.112,1408.240,0
55,2.751253,223.888,1252.848,1476.736,0
56,2.802310,205.696,2309.792,2515.488,0
