========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  1      0 143532   4092  35308    0    0    14     7  216  178 70  9 20  0  0
 9  0      0 143412   4092  35320    0    0     0     0  387  312 70  1 29  0  0
 9  0      0 143412   4092  35320    0    0     0     0  399  336 72  3 26  0  0
 9  0      0 143412   4092  35320    0    0     0     0  417  364 77  2 21  0  0
 8  0      0 143412   4092  35320    0    0     0     0  404  349 73  2 25  0  0
 8  0      0 143412   4092  35320    0    0     0     0  426  353 79  2 20  0  0
 8  0      0 143412   4100  35312    0    0     0    48  406  343 71  2 25  1  0
 8  0      0 143412   4100  35320    0    0     0     0  425  351 77  2 20  0  0
 8  0      0 143412   4100  35320    0    0     0     0  414  336 74  2 24  0  0
 8  0      0 143412   4100  35320    0    0     0     0  428  372 78  3 20  0  0
 8  0      0 143412   4100  35320    0    0     0     0  436  382 79  2 19  0  0
 8  0      0 143412   4100  35320    0    0     0     0  404  339 73  3 25  0  0
 8  0      0 143412   4100  35320    0    0     0     0  427  335 77  3 21  0  0
 8  0      0 143412   4100  35320    0    0     0     0  416  348 77  1 23  0  0
 8  0      0 143412   4100  35320    0    0     0     0  437  369 80  2 17  0  0
 8  0      0 143412   4100  35320    0    0     0     0  451  367 75  5 20  0  0
 9  0      0 143412   4100  35320    0    0     0     0  365  331 52 13 35  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 156.224
Min: 132.576
Max: 321.056
50th percentile: 147.616
95th percentile: 213.184
99th percentile: 267.840
99.9th percentile: 321.056
Jitter (μs):
Mean: 1739.688
Min: 1320.224
Max: 3854.928
Response Time (μs):
Mean: 1895.912
Min: 1542.608
Max: 4008.752
50th percentile: 1775.760
95th percentile: 2562.464
99th percentile: 3143.328
99.9th percentile: 4008.752
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051999,140.608,1998.944,2139.552,0
2,0.102158,145.888,2158.320,2304.208,0
3,0.151697,251.088,1696.560,1947.648,0
4,0.202946,187.600,2945.968,3133.568,0
5,0.251799,147.184,1798.592,1945.776,0
6,0.301953,171.664,1952.832,2124.496,0
7,0.351671,153.552,1670.912,1824.464,0
8,0.402092,147.120,2092.192,2239.312,0
9,0.451764,135.616,1764.400,1900.016,0
10,0.502098,149.824,2098.032,2247.856,0
11,0.552702,189.184,2701.536,2890.720,0
12,0.601696,214.192,1696.224,1910.416,0
13,0.651773,186.448,1772.608,1959.056,0
14,0.701684,136.592,1683.744,1820.336,0
15,0.751695,158.080,1694.512,1852.592,0
16,0.801885,136.752,1885.040,2021.792,0
17,0.851622,215.520,1622.192,1837.712,0
18,0.902707,186.624,2707.408,2894.032,0
19,0.951565,199.520,1565.296,1764.816,0
20,1.002061,172.304,2061.264,2233.568,0
21,1.052981,179.184,2980.592,3159.776,0
22,1.101958,181.632,1958.224,2139.856,0
23,1.151663,231.040,1662.912,1893.952,0
24,1.202119,135.968,2119.136,2255.104,0
25,1.252748,321.056,2747.616,3068.672,0
26,1.301839,182.864,1838.512,2021.376,0
27,1.351728,136.208,1728.368,1864.576,0
28,1.401740,179.504,1739.840,1919.344,0
29,1.451725,171.664,1724.736,1896.400,0
30,1.501769,135.424,1769.184,1904.608,0
31,1.551614,226.848,1614.288,1841.136,0
32,1.602744,156.256,2743.904,2900.160,0
33,1.651555,267.840,1554.528,1822.368,0
34,1.702588,245.904,2587.936,2833.840,0
35,1.751724,184.576,1723.632,1908.208,0
36,1.801944,183.504,1943.840,2127.344,0
37,1.851663,178.224,1662.960,1841.184,0
38,1.901948,207.168,1948.352,2155.520,0
39,1.952923,150.464,2923.360,3073.824,0
40,2.001721,157.840,1721.488,1879.328,0
41,2.052012,147.616,2011.904,2159.520,0
42,2.102041,182.640,2040.656,2223.296,0
43,2.151934,197.632,1933.840,2131.472,0
44,2.201657,140.160,1656.528,1796.688,0
45,2.251663,192.224,1662.800,1855.024,0
46,2.302731,135.136,2730.848,2865.984,0
47,2.351631,228.640,1630.864,1859.504,0
48,2.402710,136.000,2709.808,2845.808,0
49,2.451646,167.536,1645.872,1813.408,0
50,2.501866,149.344,1865.968,2015.312,0
51,2.551623,299.312,1622.912,1922.224,0
52,2.602164,148.992,2163.952,2312.944,0
53,2.651734,156.528,1734.000,1890.528,0
54,2.702756,148.464,2756.160,2904.624,0
55,2.751767,135.056,1767.184,1902.240,0
56,2.801960,171.200,1960.064,2131.264,0
