HI_NET_PING_START run=12
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
hi_net_ping: HELLO_ACK received
[echo] HELLO_ACK sent
[echo] run #12 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        8 (0.400%)
RTL (us):
Mean: 3696.071    Std dev: 808.152
Min:  2160.480    Max:     19972.944
P50:  3626.128    P95:     4377.040
P99:  6370.144    P99.9:   14144.896
IAJ (us):
Mean: 3052.054    Std dev: 574.414
Min:  1684.352    Max:     9699.216
P50:  2997.152    P95:     3875.456
P99:  5232.576    P99.9:   9181.072
===CSV_START===
index,rtl_ns,iaj_ns
0,4811968,4776000
1,5436448,3973024
2,4615680,3201488
3,3872736,2760096
4,3476256,3229712
5,3906688,2831696
6,3545712,3635024
7,4279952,2457088
8,3121568,3251584
9,3872560,2960624
10,3529536,3164960
11,3792448,4717296
12,4953824,5049696
13,5711408,2733936
14,3441440,3092112
15,3720032,3123392
16,3738880,3047760
17,3737152,3129392
18,3855008,2605840
19,3223936,3118960
20,3701952,2872032
21,3456672,3100176
22,3704816,3262368
23,3852512,2766896
24,3400416,3000640
25,3612272,2695264
26,3272720,2186544
27,2908656,3233632
28,3901696,3827424
29,3803696,3051264
30,3725104,3078496
31,3690112,2742800
32,3431104,2906832
33,3595776,2485152
34,3208720,2992224
35,3075104,2946048
36,3022032,3914448
37,4050448,3186352
38,3831056,2567248
39,3221248,3223792
40,3840656,3233008
41,3856832,2616096
42,3247728,3205856
43,3794736,2604816
44,3238304,3738160
45,4341888,1796560
46,2313280,2196688
47,2160480,2253328
48,2851216,2198064
49,2802720,3342000
50,4026368,2682400
51,3224576,2988864
52,3625152,3005664
53,3647312,4010736
54,4695456,2304128
55,2977296,3157232
56,3705840,3065488
57,3705664,3451184
58,4008752,2362528
59,3108016,2614112
