HI_NET_PING_START run=7
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #7 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        1 (0.050%)
RTL (us):
Mean: 3653.678    Std dev: 547.786
Min:  2338.848    Max:     10604.656
P50:  3636.880    P95:     4380.320
P99:  5486.624    P99.9:   9993.136
IAJ (us):
Mean: 3037.681    Std dev: 549.322
Min:  1603.824    Max:     9348.336
P50:  2986.096    P95:     3869.440
P99:  4942.432    P99.9:   8055.152
===CSV_START===
index,rtl_ns,iaj_ns
0,7236880,4383344
1,4910272,5076640
2,4576336,8055152
3,4322000,2961424
4,3531440,3325312
5,3763152,3611184
6,3953856,3984656
7,4634656,3379968
8,4061968,3758560
9,4321920,4552096
10,5175440,4377840
11,4990176,3158432
12,3634432,3018048
13,3679728,5584800
14,6250272,7564848
15,8224960,3868320
16,3821696,3205408
17,3918800,3064768
18,3745680,4402672
19,4920736,3004400
20,3690544,2960832
21,3522640,4273952
22,4933152,3078736
23,3825408,2990512
24,3150832,3764608
25,3950512,3491744
26,4238304,2829072
27,3371472,2877760
28,3424928,2230304
29,2925088,3422544
30,3334144,2502144
31,3164928,3735504
32,3799536,3043088
33,3729280,2818256
34,3521248,3097680
35,3795952,2365392
36,3048816,2988016
37,3198848,3035200
38,3168928,3607008
39,3497712,3123360
40,3822384,2634752
41,3264352,2585936
42,3185328,3661024
43,3782240,2931168
44,3576400,3562640
45,4283760,2676992
46,3253760,2718624
47,3419440,2571200
48,3239616,3603664
49,3750960,2924480
50,3639488,2385056
51,3068352,4464496
52,4609808,3488560
53,4136272,3719984
54,4189232,2689792
55,3366944,3181056
56,3866544,2850320
57,3537568,3450624
58,4144096,2497184
59,3231040,3068016
60,3734272,2646368
61,3327712,3615296
62,4217824,2813568
63,3476752,3721776
64,4379088,3009616
