HI_NET_PING_START run=24
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #24 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    1920
Lost (no echo):       83 (4.150%)
RTL (us):
Mean: 3436.038    Std dev: 637.554
Min:  2358.928    Max:     16326.576
P50:  3418.672    P95:     4089.440
P99:  5470.720    P99.9:   12573.648
IAJ (us):
Mean: 2834.261    Std dev: 518.270
Min:  1717.952    Max:     7990.224
P50:  2812.384    P95:     3655.824
P99:  4876.048    P99.9:   7949.552
===CSV_START===
index,rtl_ns,iaj_ns
0,4480144,4373152
1,4769648,2719328
2,3334336,3584848
3,4259312,4183760
4,4872736,2595232
5,3303664,2987808
6,3710416,3026080
7,3764608,2253952
8,3006448,2587504
9,2768272,2667664
10,3391120,2238816
11,2892608,2909440
12,3578320,2617296
13,3321296,2246960
14,2914288,1980304
15,2617168,3031808
16,2742032,2635680
17,2849696,2744928
18,3411104,2717472
19,3382000,2379808
20,3044128,2630176
21,3376352,2850880
22,3513120,2177840
23,2833344,2567280
24,3134384,2325424
25,2942512,2707088
26,2737456,2726880
27,3442720,2796720
28,3542816,2334656
29,2974272,2286960
30,2910224,2685936
31,3316848,2120864
32,2832240,2170624
33,2775440,2578624
34,2725024,2923200
35,3658240,2933776
36,3622912,2613840
37,3305456,2247696
38,2829856,2788960
39,3492240,2624336
40,3306080,2097088
41,2811184,2308224
42,3004368,2606432
43,2697088,2596912
44,3350240,2684192
45,3256112,2622592
46,3239200,2543552
47,3178432,2954368
48,3611520,2746528
49,3355808,2385648
50,3058288,2461280
51,2965104,2047872
52,2751344,2657008
53,3402928,2197280
54,2856224,2811888
55,3536576,2862208
56,3570848,3390912
57,3797600,3069952
58,3791168,2428784
59,3156288,2932496
60,3591520,2203488
61,2843888,2299888
62,2909920,2123984
63,2813824,2821856
64,3566384,2714832
65,3388400,2732752
66,3418320,2106128
67,2818112,2622288
68,3272240,2381744
69,3109888,2495136
