HI_NET_PING_START run=14
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #14 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        4 (0.200%)
RTL (us):
Mean: 3659.383    Std dev: 628.872
Min:  2564.112    Max:     13062.896
P50:  3648.768    P95:     4236.944
P99:  6411.296    P99.9:   11592.192
IAJ (us):
Mean: 3057.801    Std dev: 550.835
Min:  1872.928    Max:     9437.184
P50:  3007.424    P95:     3773.328
P99:  5467.664    P99.9:   8764.800
===CSV_START===
index,rtl_ns,iaj_ns
0,3834496,3055408
1,3665216,3372496
2,3776176,2817968
3,3418224,3007296
4,3602416,3391968
5,3912256,2874112
6,3526208,2632288
7,3281936,3539344
8,4041184,2899248
9,3517072,3543088
10,4019840,3518864
11,4036768,4474592
12,4260832,2874880
13,3460400,6723616
14,7342720,2884992
15,3509504,3349200
16,4008320,2709888
17,3367760,3057360
18,3715440,3265200
19,3892736,3081632
20,3711136,2713520
21,3377328,2975840
22,3568016,3122000
23,3724944,3449584
24,4117360,3001456
25,3621280,2697376
26,3343744,2682224
27,3329536,3198032
28,3767200,2617216
29,3330368,3232496
30,3867584,3573216
31,4183312,3025440
32,3591344,2859152
33,3498304,2999952
34,3557296,2953824
35,3651232,2902784
36,3398992,3248608
37,3833280,2921136
38,3371968,2938000
39,3638032,2554688
40,3200368,2823904
41,3427488,3250032
42,3907760,3037504
43,3673312,3512560
44,4188448,2622864
45,3271600,2786016
46,3415920,2610976
47,3175648,2634240
48,3347472,3662160
49,3770000,3137184
50,3779536,3547168
51,4189168,2657792
52,3343136,2371968
53,3060128,2285984
54,2999024,2900912
55,3574688,3192640
56,3892768,3147568
57,3285888,2823632
58,2930352,2920624
59,3555856,2730192
60,3416320,3221504
61,3936848,3112144
62,3817056,3309312
63,3985536,3818464
64,3938432,2964816
65,3652048,2730544
66,3345312,3319984
67,3970240,3345472
68,4009488,2804608
69,3487216,2867456
70,3513056,3289584
71,3803600,2712976
72,3393408,2822512
73,3415856,3194736
74,3802864,2708848
75,3281248,3261872
76,3834624,2599632
77,3258288,3177008
78,3832416,3236736
79,3865344,2491680
80,3169056,2388880
81,3093552,2913200
82,3610080,4077040
83,4783392,2314736
84,3032096,3621952
85,3776016,2934912
86,3619312,2360032
87,3098672,2961296
88,3042976,2969344
89,3052272,3010320
90,3189936,2980592
91,2995808,3833168
92,4025408,2253536
93,2946096,2988640
94,3142560,2996544
95,3057184,2792512
96,2910816,3090544
97,3812272,3654336
98,3582016,2490128
99,3142320,2982944
100,3085568,2896416
101,2997488,2836720
102,2961664,2916128
103,3618064,2986416
104,3617904,3337856
105,4001040,3068192
106,3049680,2850208
107,2922000,2792512
108,2906352,2814944
109,3463840,3465840
110,4183328,3175744
111,3264960,3557104
112,3633296,2289840
113,2945584,2996944
114,3066304,2875296
115,2960816,2909872
116,3003792,2749696
117,2766560,2935440
118,3613808,2930896
119,3623856,3059872
120,3762256,2694832
121,3376592,2356464
122,3030288,2688880
123,3340144,3000928
124,3711712,2865728
125,3569920,3103760
126,3803696,3190384
127,3856880,3170800
128,3831408,2778016
129,3451216,2762736
130,3397168,2999312
131,3702304,3148224
132,3839280,2927552
133,3635920,2999856
134,3682416,2847328
135,3483328,2755984
136,3463840,2447488
137,3043216,2189536
138,2872256,2325312
139,3045456,4025392
140,4665648,2306000
141,2977088,3039024
142,3162528,2698208
143,2772160,3232720
144,3296512,3063600
145,3145264,2957376
146,3001264,2955920
147,2995568,2993376
148,3093664,3050704
149,3173648,3667360
150,3716304,2216688
151,2860480,3147472
152,3271056,2600048
153,2792784,2714064
154,3441120,3068880
155,3724672,2909248
156,3599424,2869824
157,3527840,2483216
158,3166608,2418208
159,3075744,2884864
160,3567968,2989440
161,3656512,2936864
162,3633680,3137296
163,3881488,2938880
164,3583072,3070416
165,3709904,3138752
166,3838576,2793600
167,3496496,2759344
168,3428608,2932368
169,3539872,2296064
170,2980608,3070816
171,3704864,2751776
172,3495088,2907632
173,3604464,2258688
174,2919600,2732960
175,2842432,3367728
176,4028848,2940000
177,3016384,2964688
178,3068944,2670784
179,2806432,2951712
180,3611424,3262432
181,3976496,2992064
182,3078512,3201264
183,3187392,2778720
184,2858720,2672528
185,2785808,2979184
186,3632256,2894304
187,3577248,2585536
188,3284864,2789664
189,3491888,2391760
190,3038624,2962896
191,3633088,3075024
192,3713744,2821408
193,3565552,3197776
194,3856352,3481856
195,4189104,2782576
196,3440464,2854480
197,3546128,2804640
198,3473648,3127792
199,3803808,2970560
200,3614656,2921120
201,3644416,2953792
202,3602752,3033264
203,3634752,2908720
204,3563984,3131504
205,3826064,2866576
206,3566416,2997824
207,3741296,3027008
208,3704016,2779776
209,3505504,2186800
210,2904592,2680608
211,3422576,3249520
212,3928144,2686032
213,3343392,2386320
214,3023648,3012352
215,3153536,2931456
216,3005248,3031152
217,2985200,2894800
218,3021616,3113568
219,3193952,3679600
220,3659184,2334320
221,3002736,3028784
222,3151584,2804768
223,2867968,2759296
224,2912512,2688032
225,3410352,2572320
226,3235584,2222512
227,2965584,3169824
228,3823200,2598480
229,3225520,3102208
230,3801024,3212976
231,3838656,2934880
232,3636992,2864208
233,3501296,2977680
234,3642816,2868688
235,3510528,2609568
236,3259472,2912960
237,3578304,2284432
238,2961216,2392016
239,3052640,2988976
240,3007408,3718512
241,3762272,2303552
242,3009680,2835664
243,2904000,2953760
244,2950544,2967200
245,2949968,2819248
246,2878064,2980080
247,3701920,2728880
248,3426112,2953280
249,3644528,2740704
250,3412480,2323840
251,3027536,2707328
252,3409776,3081344
253,3826368,2829616
254,3485344,2578832
255,3256272,2430672
256,3101824,2966576
257,3592800,2812816
258,3437744,2285760
259,2841040,2933936
260,3087648,3787568
261,3815168,2198896
262,2841824,2800080
263,2864608,2738288
264,3475264,2965888
265,3619392,2914032
266,3608976,3087328
267,3769712,3041200
268,3726368,3095472
269,3766352,2856544
270,3494640,2860368
271,3523792,2656272
272,3331792,2502528
273,3164160,3008544
274,3722112,3116768
275,3768576,2716000
276,3273184,2994672
277,3619088,3405008
278,4037888,2962464
279,3641808,2750064
280,3475040,2682496
281,3386304,3020768
282,3663984,3048592
283,3735120,2923328
284,3595520,2896464
285,3541824,3137184
286,3779408,3035536
287,3725264,3200416
288,3858992,2974800
289,3678272,2991792
290,3694256,3668512
291,4335952,2325952
292,2976608,3177872
293,3879760,2931392
294,3567728,3036224
295,3739456,2909488
296,3552528,3228256
297,3911440,2877360
298,3593264,2839952
299,3509296,2959856
300,3610064,3176096
301,3812528,2563200
302,3144736,3445552
303,4185456,2935744
304,3581776,2692736
305,3383600,2895520
306,3543472,2967520
307,3654784,2877248
308,3535408,2802320
309,3494224,2527232
310,3201712,2348912
311,3037232,2506672
312,3174208,3004656
313,3062880,2989936
314,3144656,3010320
315,3065328,2735600
316,2876416,3092352
317,3171360,2829840
318,2982896,3163712
319,3806544,2900352
320,3033088,3217584
321,3938624,3773328
322,3858560,3143920
323,3768272,2561376
324,3283184,2154416
325,2844064,3265952
326,3975840,2790080
327,2806128,3157616
328,3831616,3180576
329,3169904,2747696
330,2886160,2711392
331,3440080,2922608
332,3617152,3117680
333,3797616,3267680
334,3898688,2903856
335,3047984,3044032
336,3752912,2894352
337,3599200,2878752
338,3581600,3522752
339,4174400,3665072
340,3652768,2297200
341,2958960,2886864
342,2960816,3183344
343,3166880,3801152
344,3373264,3158816
345,3818032,2466176
346,3137872,2525952
347,3040064,2798320
348,2911296,3190320
349,3237136,2801472
350,2964768,2671904
351,2767008,2987184
352,3656800,3134464
353,3722144,2878864
354,3586832,3190784
