HI_NET_PING_START run=23
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #23 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        3 (0.150%)
RTL (us):
Mean: 3697.039    Std dev: 602.500
Min:  2464.144    Max:     14962.352
P50:  3678.176    P95:     4407.312
P99:  5614.960    P99.9:   12335.456
IAJ (us):
Mean: 3093.103    Std dev: 537.055
Min:  1781.712    Max:     10117.872
P50:  3051.456    P95:     3892.272
P99:  5066.176    P99.9:   8378.048
===CSV_START===
index,rtl_ns,iaj_ns
0,4660880,4214720
1,4731744,3320656
2,3878192,3702576
3,4164256,5848160
4,5763952,3993008
5,4578528,4265040
6,3972416,3228560
7,3840624,2615824
8,3275536,3201808
9,3862720,3087248
10,3713472,2675712
11,3298272,3570256
12,4233200,2910848
13,3500416,3032560
14,3557072,2830688
15,3321888,2661696
16,3244096,3183280
17,3824160,3398768
18,3890848,3133520
19,3730912,2486496
20,3045120,2758880
21,3270624,3528704
22,4175216,2631824
23,3175552,2895376
24,3403072,3433328
25,4011952,2564240
26,3151744,3175024
27,3843104,3279968
28,3902640,2515200
29,3094304,3379488
30,4052176,3075104
31,3681584,2562128
32,3166768,3470992
33,4116656,2824560
34,3345760,3199936
35,3748672,2960224
36,3497872,3058736
37,3618464,2925808
38,3523824,2642992
39,3205904,3258688
40,3862304,2727216
41,3307424,3364624
42,3993456,2614752
43,3212704,3177120
44,3734928,3215456
45,3765264,2734992
46,3311920,3411520
47,4011264,2627424
48,3247296,2867760
49,3438064,3387088
50,3994064,3347776
51,3895424,2599504
52,3238160,2667872
53,3325072,3248592
54,3877296,2697904
55,3313120,3326416
56,3918704,4667696
57,5282416,2432336
58,3096320,3248608
59,3815216,2883488
60,3514944,2971968
61,3596944,3220176
62,3891456,3307072
63,3920656,2879424
64,3411184,2641296
65,3284384,3297664
66,3900144,2662000
67,3342704,2936736
68,3543952,3163072
69,3737328,2837152
70,3501536,3163792
71,3785696,3111248
72,3751984,2773504
73,3380592,3308176
74,3969888,2571696
75,3234816,3189504
76,3748400,3082176
77,3711456,2907040
78,3543824,2974464
79,3565808,3282768
80,3908576,2690576
81,3336592,3352640
82,3959760,2651344
83,3290736,3036528
84,3649920,2968000
85,3586960,3076848
86,3691680,3088240
87,3737664,3224624
88,3898448,2626608
89,3288272,3293776
90,3899904,3296064
91,3978240,2599392
92,3213136,3246416
93,3874256,2561920
94,3153728,3016336
95,3636720,3149152
96,3763104,3158256
97,3827008,2555840
98,3147808,3581904
99,4074928,2726016
100,3337712,2864432
101,3462048,3313264
102,3965600,2679664
103,3330416,3007312
104,3597520,4054240
105,4663392,3369936
106,3988432,3035728
107,3037920,4068208
108,3935760,2807904
109,3474400,3264752
110,3878688,2850320
111,3409856,3246752
112,3832080,3038464
113,3659184,2962512
114,3506096,2719088
115,3177760,3311904
116,3869408,2729824
117,3252960,3057264
118,3477424,3815520
119,4373296,2702560
120,3367264,2778416
121,3301328,2722704
122,3331136,3315744
123,3961088,2693392
124,3235648,3260432
125,3752384,2599616
126,3177344,3272768
127,3879168,2727328
128,3318464,3412672
129,4014432,2969568
130,3536944,3650816
131,4259120,3429104
132,4040448,3486784
133,4031376,2666672
134,3300608,3248768
135,3896464,3027312
136,3699040,2554736
137,3260064,3481056
138,4052448,2674080
139,3339104,3071600
140,3667168,2877296
141,3504656,3199136
142,3794624,2928032
143,3583600,3069984
144,3723776,3076336
145,3726304,2747968
146,3400992,4208576
147,4798832,4486528
148,5096144,2719952
149,3335552,2462080
150,3114288,3497712
151,3514640,3464160
152,4103904,2713024
153,3215408,2810784
154,3403200,3325888
155,3997232,2580432
156,3192144,3341072
157,4010096,3200320
158,3816848,2726640
159,3295360,2990928
160,3654784,3213776
161,3869344,2704784
162,3303808,3231120
163,3817584,2688544
164,3278816,2375888
165,3016560,3643712
166,3568064,4465952
167,5111728,3450368
168,4029648,2908112
169,3596496,2889424
170,3529664,2844880
171,3375248,3491584
172,4112352,2985824
173,3588688,3111200
174,3691632,2733552
175,3381264,2781760
176,3428832,3102544
177,3667920,3213360
178,3901744,2633888
179,3291008,3670672
180,4290096,2718720
181,3378000,2453456
182,3088432,4009328
183,4472144,2501520
184,3128864,2642816
185,3255840,3118928
186,3727616,3241760
187,3900320,2790112
188,3442032,2516368
189,3182112,3342256
190,3933392,3092832
191,3649696,3149632
192,3767392,2595808
193,3262608,3287168
194,3903408,3902048
195,4548464,3316304
196,3926560,3350560
197,3985536,4122800
198,3937808,2702560
199,3286976,3173904
200,3817008,2860640
201,3418432,3324496
202,3907632,3006208
203,3612704,2668144
204,3270384,3143328
205,3743008,2761152
206,3278784,3261600
207,3875984,2635888
208,3258016,3261392
209,3925168,2833136
210,3454384,3293712
211,3923104,2796720
212,3408320,3547376
213,4197856,3244528
214,3884560,2556704
215,3127120,2685536
216,3209024,3655952
217,4232976,3000368
