========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 121176   4136  33196    0    0    12     7  253  140 91  7  1  0  0
 5  0      0 121176   4136  33192    0    0     0     0  507  254 100  0  0  0  0
 4  0      0 121176   4136  33192    0    0     0     0  504  260 100  0  0  0  0
 4  0      0 121176   4136  33192    0    0     0     0  507  262 100  0  0  0  0
 4  0      0 121176   4136  33192    0    0     0   124  511  255 100  0  0  0  0
 5  0      0 121176   4136  33192    0    0     0     0  504  259 100  0  0  0  0
 4  0      0 121176   4136  33192    0    0     0     0  502  261 100  0  0  0  0
 4  0      0 121176   4136  33192    0    0     0     0  507  264 100  0  0  0  0
 4  0      0 121176   4136  33192    0    0     0     0  507  262 100  0  0  0  0
 4  0      0 121176   4136  33192    0    0     0     0  503  261 100  0  0  0  0
 4  0      0 121176   4136  33192    0    0     0     0  506  263 100  0  0  0  0
 4  0      0 121176   4136  33192    0    0     0     0  507  261 100  0  0  0  0
 4  0      0 121176   4136  33192    0    0     0     0  504  261 100  0  0  0  0
 4  0      0 121176   4136  33192    0    0     0     0  508  262 100  0  0  0  0
 4  0      0 121176   4136  33192    0    0     0     0  506  261 100  0  0  0  0
 4  0      0 121176   4136  33192    0    0     0     0  536  282 94  6  0  0  0
 4  0      0 121176   4136  33192    0    0     0     0  544  269 86 14  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 6 (2.000%)
Execution Time (μs):
Mean: 283.989
Min: 129.344
Max: 2453.376
50th percentile: 166.736
95th percentile: 1161.872
99th percentile: 1812.592
99.9th percentile: 2453.376
Jitter (μs):
Mean: 2270.810
Min: 1422.208
Max: 11365.552
Response Time (μs):
Mean: 2554.799
Min: 1601.232
Max: 11533.536
50th percentile: 2179.920
95th percentile: 4014.400
99th percentile: 7740.288
99.9th percentile: 11533.536
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051673,186.496,1673.376,1859.872,0
2,0.101716,131.264,1716.432,1847.696,0
3,0.151581,131.472,1580.832,1712.304,0
4,0.202677,978.032,2677.216,3655.248,0
5,0.251434,166.736,1434.496,1601.232,0
6,0.302656,1203.088,2656.176,3859.264,0
7,0.352495,167.728,2494.832,2662.560,0
8,0.402788,1114.416,2787.968,3902.384,0
9,0.452581,208.336,2581.104,2789.440,0
10,0.501566,179.504,1565.808,1745.312,0
11,0.552503,152.912,2502.560,2655.472,0
12,0.602764,159.792,2764.416,2924.208,0
13,0.652684,211.216,2684.112,2895.328,0
14,0.702829,200.400,2828.848,3029.248,0
15,0.751482,165.888,1481.744,1647.632,0
16,0.802004,172.272,2003.776,2176.048,0
17,0.851663,186.144,1662.960,1849.104,0
18,0.902702,1068.320,2702.432,3770.752,0
19,0.951434,179.184,1433.696,1612.880,0
20,1.003630,291.408,3629.520,3920.928,0
21,1.051562,132.672,1561.632,1694.304,0
22,1.102861,1178.032,2861.072,4039.104,0
23,1.152653,217.744,2653.264,2871.008,0
24,1.202571,134.608,2570.896,2705.504,0
25,1.252405,178.768,2404.720,2583.488,0
26,1.301858,171.456,1857.952,2029.408,0
27,1.351426,180.512,1426.000,1606.512,0
28,1.402127,141.056,2127.104,2268.160,0
29,1.453820,169.536,3819.728,3989.264,0
30,1.502803,1120.192,2802.688,3922.880,0
31,1.551435,176.816,1434.608,1611.424,0
32,1.602757,1182.768,2757.248,3940.016,0
33,1.652495,134.672,2494.784,2629.456,0
34,1.702809,1136.832,2808.880,3945.712,0
35,1.751479,136.272,1479.248,1615.520,0
36,1.801631,188.592,1631.408,1820.000,0
37,1.852704,209.376,2703.648,2913.024,0
38,1.902821,1168.464,2821.344,3989.808,0
39,1.952543,134.192,2542.752,2676.944,0
40,2.002797,1161.248,2796.928,3958.176,0
41,2.052434,190.016,2433.952,2623.968,0
42,2.102758,1138.656,2757.552,3896.208,0
43,2.151565,130.992,1565.104,1696.096,0
44,2.201590,161.488,1589.680,1751.168,0
45,2.251573,129.344,1573.120,1702.464,0
46,2.301694,132.144,1694.096,1826.240,0
47,2.352499,162.752,2499.072,2661.824,0
48,2.403419,203.440,3418.560,3622.000,0
49,2.451580,131.792,1579.840,1711.632,0
50,2.502762,1105.616,2762.160,3867.776,0
51,2.551510,162.704,1509.840,1672.544,0
52,2.601811,183.392,1811.024,1994.416,0
53,2.652481,166.976,2480.928,2647.904,0
54,2.701760,138.688,1760.400,1899.088,0
55,2.752426,178.272,2425.648,2603.920,0
