HI_NET_PING_START run=15
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #15 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    1051
Lost (no echo):      957 (47.850%)
RTL (us):
Mean: 4099.083    Std dev: 949.594
Min:  1877.888    Max:     14609.376
P50:  3910.624    P95:     5411.376
P99:  7899.024    P99.9:   11862.320
IAJ (us):
Mean: 3478.604    Std dev: 767.598
Min:  1191.136    Max:     8707.696
P50:  3327.840    P95:     4775.120
P99:  6632.704    P99.9:   8494.384
===CSV_START===
index,rtl_ns,iaj_ns
0,4106784,4259888
1,4876000,2465808
2,3130672,3719248
3,4236384,5190624
4,3401200,4061952
5,4271824,3770144
6,4137488,6013216
7,6627872,2581584
8,3211280,3407472
9,4093696,6279408
10,5763648,4948848
11,5238832,4277168
12,4137680,1649200
13,2393904,4900768
14,5648320,3924320
15,4273168,3709232
16,4430544,3892048
17,4530224,3791152
18,3664144,3660928
19,4206672,4656912
20,5334080,3032432
21,3769008,3100304
22,3804768,4443040
23,5148192,4970928
24,5487184,2668496
25,3283008,3588816
26,4275072,3115808
27,3720000,2861200
28,3554928,4030864
29,4637408,3881344
30,3844096,2986944
31,3683744,4665648
32,5060000,3721232
33,4190624,3647568
34,4340896,4152320
35,4008544,3512384
36,4080464,3702640
37,4402544,3736688
38,4405952,3040320
39,3743440,3404272
40,4002848,3455408
41,4151696,3968672
42,3844672,3327840
43,3917488,3776496
44,4444928,3525216
45,4133808,3750208
46,4282512,3239840
47,3934560,4183744
48,4723472,3749584
49,4219872,4032848
50,4644736,3716864
51,4437520,2998816
52,3740480,2880592
53,3560448,6744656
54,7419072,5587904
55,6216608,3961344
56,4654000,5920416
57,6665504,5219840
58,5759216,4778608
59,5411376,3144608
60,3814464,4862656
61,5455584,4511776
62,5041488,3503792
63,3887168,3070240
64,3682704,3247536
65,3839472,4112368
66,4514848,2546960
67,2898960,4575760
68,5249888,4701728
69,4167168,3945344
70,4254704,3770608
71,4310768,5176064
72,5705088,3064272
73,3629472,3911024
74,4217744,3142592
75,3798496,2846432
76,3425152,3014768
77,3705136,2959952
78,3654144,2916160
79,3598464,4168432
80,4874048,3519584
81,4149168,3963088
82,3981184,3223408
83,3813568,3000880
84,3672192,3092512
85,3774336,3736064
86,4236160,3848608
87,4326416,3257408
88,3796912,1557296
89,2229840,3811392
90,4250592,3084832
91,3707360,3904256
92,4425248,3379968
93,4029392,3814416
94,3859584,2935424
95,3533216,3817888
96,4437392,2769488
97,3303840,3210736
98,3908560,3430000
99,4087456,3734144
100,4078272,2970288
101,3373168,2989312
102,3568592,3913888
103,4453872,4533040
104,5152976,4453536
105,4987808,3844112
106,4456416,2966352
107,3681008,4896512
108,5470352,3110112
109,3723664,3747680
110,4414992,4404608
111,4935376,4446416
112,5000240,3037072
113,3587280,3684656
114,4165360,3907664
115,4329568,3214672
116,3836400,2861344
117,3312672,3392064
118,3782768,3489504
119,4032944,3538512
120,4226112,4514272
121,4101824,3736000
122,4238144,2980080
123,3671712,3360928
124,4035728,3253920
125,3634096,1667392
126,2229232,3603728
127,4167856,4171088
128,4774912,4456848
129,5017440,3170016
130,3633200,2961728
131,3468736,2832704
