HI_NET_PING_START run=10
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
hi_net_ping: HELLO_ACK received
[echo] HELLO_ACK sent
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
[echo] run #10 — echoing probes
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        8 (0.400%)
RTL (us):
Mean: 3995.984    Std dev: 848.730
Min:  2165.728    Max:     17595.152
P50:  3847.120    P95:     5126.848
P99:  6664.256    P99.9:   15627.808
IAJ (us):
Mean: 3399.549    Std dev: 787.873
Min:  1641.440    Max:     18909.792
P50:  3236.144    P95:     4547.744
P99:  5963.472    P99.9:   11919.328
===CSV_START===
index,rtl_ns,iaj_ns
0,11330128,3572544
1,4258256,4496624
2,4852096,3383280
3,4077088,4222848
4,3759520,3508592
5,4104336,4086032
6,4719312,2706112
7,3448112,4359712
8,4823584,4013088
9,4711200,3904992
10,4628608,4399728
11,4987776,3623760
12,4117376,3275280
13,3979296,4866608
14,5474960,4849760
15,5273232,4628048
16,5303632,3279840
17,3969808,4165168
18,4652832,4015360
19,4448048,4770112
20,5414096,4586704
21,5285472,3764976
22,4426544,4857552
23,5526752,4435856
24,4747552,2869744
25,3511968,2850192
26,3346944,3667552
27,4355584,3461168
28,4185072,4612304
29,4743072,4697376
30,5101328,3251888
31,3960672,3149072
32,3657536,4361280
33,5044304,3980784
34,4545664,3575968
35,4320592,3659488
36,4242320,3973456
37,4638272,4418448
38,4313072,4445680
39,4785952,3219504
40,3792752,3005200
41,3712176,2975136
42,3684992,3098432
43,3802336,3120896
44,3837408,4726432
45,5346736,2807632
46,3483280,3549536
47,4189984,4044832
48,4359344,3024752
49,3581056,2960800
50,3446896,2115280
51,2520064,3504784
52,3907696,4112400
53,4738320,4664064
54,5354320,3303216
55,3835152,3203104
56,3880016,3068928
57,3663856,4579600
58,4672000,3042336
59,3679168,3066448
60,3768944,5055664
61,5746448,3297152
62,3911168,2895520
63,3252560,2658448
64,3165440,3192720
65,3801936,2808624
66,3335808,3152848
67,3815728,3040176
68,3555952,3993872
69,4500640,3583312
70,4190016,3548800
71,4005728,3683680
72,4389776,3891808
73,3909760,2888656
74,3454400,3665696
75,4191424,3302512
76,3759168,3555024
77,4058128,3063936
78,3744144,2786256
79,3480912,3138496
80,3798416,3704848
81,4369776,3122752
82,3806192,3143120
83,3832672,5040192
84,5744832,2850976
85,3511808,3368320
86,4069472,3895184
87,4240768,2131024
88,2737120,3646784
89,4044784,2994368
90,3629200,3168256
91,3870016,3911200
92,4568256,3571040
93,4079376,3787616
94,3762720,4968432
95,5474864,3142416
96,3427648,3120944
97,3678480,3521808
98,4062480,4465696
99,5016400,3246208
100,3776464,3268400
101,3963136,3790912
102,4324048,3892960
103,4588912,3096016
104,3809536,3316832
105,4015024,4998624
106,5603488,3733440
107,4129504,3941600
108,4542544,4844656
