HI_NET_PING_START run=27
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #27 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:     497
Lost (no echo):     1505 (75.250%)
RTL (us):
Mean: 3999.962    Std dev: 1041.329
Min:  2691.808    Max:     21530.784
P50:  3836.288    P95:     4913.808
P99:  7762.896    P99.9:   21530.784
IAJ (us):
Mean: 3359.724    Std dev: 686.083
Min:  1988.288    Max:     9208.096
P50:  3193.696    P95:     4467.424
P99:  5932.096    P99.9:   9208.096
===CSV_START===
index,rtl_ns,iaj_ns
0,3921872,3568784
1,4274560,3739040
2,4367536,3985584
3,4583440,3347968
4,4061088,3530048
5,4209152,3931408
6,3883088,2747776
7,3431984,3505328
8,4135840,2766320
9,3475568,4208544
10,4666256,8357072
11,10687408,4954016
12,8997168,3683216
13,4451104,3490432
14,4346048,5363536
15,4107376,4630400
16,5857136,5375728
17,4633808,7682416
18,5934960,5552560
19,21530784,3630320
20,6778560,3433504
21,4158112,3325616
22,4226992,4402448
23,4049504,2955808
24,4006656,2910752
25,5015040,4308928
26,3613632,3494544
27,3614256,3494800
28,4913808,4895120
29,4179152,3016880
30,4023712,3424784
31,5618400,3793648
32,3665360,3226272
33,4113376,3547600
34,4203792,3391728
35,3905024,3546192
36,3991648,3912656
37,4117984,3069616
38,4231968,3092560
39,3813984,4213712
40,3796304,3212208
41,3707904,4103808
42,4877920,4248256
43,3753424,2807728
44,4690480,2890800
45,4145888,3832032
46,3423744,2514256
47,3429616,3160832
48,4494944,2827744
49,3006240,2977664
50,3785616,2987168
51,3531168,3164832
52,3628640,3135120
53,3669424,3932800
54,3870144,3811616
55,3811424,3211296
56,4594864,2942112
57,4460736,2961520
58,3863888,3080192
59,3656592,3002384
60,3672400,3342128
61,3772288,4689936
62,3661248,2803472
63,3941712,3265168
64,5173392,2989088
65,3460048,3123952
66,3928928,2807136
67,3491808,3192288
68,3825360,3518800
69,3519600,3195808
70,3891024,3798048
71,4186672,3822192
72,3840080,4256240
73,4434976,3158448
74,4551344,3808944
75,4868448,3508976
76,3805008,2757920
77,4515040,3533360
78,4001328,3043376
79,3336880,3348416
80,4229296,2726704
81,3628096,3414528
82,4005568,3701120
83,3434992,4082128
84,4061968,3067936
85,4324624,2775088
86,3914784,3244640
