HI_NET_PING_START run=28
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #28 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        8 (0.400%)
RTL (us):
Mean: 4119.542    Std dev: 886.126
Min:  2163.296    Max:     17424.128
P50:  3959.968    P95:     5323.456
P99:  7051.568    P99.9:   14754.256
IAJ (us):
Mean: 3533.285    Std dev: 739.813
Min:  1560.768    Max:     11611.072
P50:  3387.888    P95:     4720.224
P99:  6279.328    P99.9:   9086.320
===CSV_START===
index,rtl_ns,iaj_ns
0,4311136,3680688
1,4119248,2918880
2,3607200,2918208
3,3620848,3724160
4,4376048,4259584
5,4108144,5217904
6,5916272,4900208
7,5541872,4248672
8,4945104,4272048
9,4779744,6751120
10,6267024,4798144
11,5327120,2910944
12,3505872,3227024
13,3926528,2872112
14,3440912,2585440
15,3257136,3334560
16,3959968,3295104
17,3909968,3789296
18,4202112,3590544
19,4222112,2834112
20,3444256,2553408
21,3126368,4125280
22,4699088,4746800
23,5441632,2808816
24,3471152,3065280
25,3702848,3119216
26,3728080,2854400
27,3521808,2768304
28,3287344,2962272
29,3473152,3224736
30,3721024,2663824
31,3312384,3956128
32,4551424,3879120
33,4222144,3068496
34,3749136,2697056
35,3276176,2946736
36,3609328,3857952
37,4525712,3470896
38,4086832,4325712
39,4934256,3176128
40,3791552,3006128
41,3595296,2820144
42,3502304,3040928
43,3587712,3438288
44,3999968,3971328
45,4608672,4004144
46,4565824,3014128
47,3713760,3598336
48,4213408,4092608
49,3996032,3423328
50,3978096,4457680
51,4736368,3550384
52,4156512,3545152
53,4245520,4317024
54,4060112,2959984
55,3605008,2799328
56,3450912,3273440
57,3874672,4300160
58,4861472,2992144
59,3505120,3241152
60,3800560,3654096
61,4210016,4756192
62,5402592,3921072
63,4597776,4267568
64,4863264,3451952
65,4131728,4225056
66,4248640,3078160
67,3645408,2626720
68,3268272,2721408
69,3378704,3678784
70,4337232,3437056
71,3845728,3532288
72,3953392,3042256
73,3684048,3268256
74,3880512,3699984
75,4362144,2793712
76,3465136,3562528
77,4247264,4583584
78,5139520,2927824
79,3591760,2991456
80,3505024,2765408
81,3320064,3060080
82,3641312,2685216
83,3301008,3192448
84,3789056,3768960
85,4297232,4287600
86,4628256,2940672
87,3540064,3445792
88,4009440,2985584
89,3658368,3041088
90,3749296,3241920
91,3946368,4737520
92,5375648,4250528
93,4937984,3539072
94,4166944,2873056
95,3501312,3658768
96,4210832,4697504
97,5336160,3230784
98,3919840,4190640
99,4550944,2826976
100,3327232,3083600
101,3727744,3058240
102,3604960,2890256
103,3367024,3114384
104,3630480,2956784
105,3541184,3612752
106,4204464,3184960
107,3879808,4497232
108,4807472,3124752
109,3562848,3356064
110,3950512,3691472
111,4073440,3233248
112,3829120,3901552
113,4574272,5144688
114,5724384,2810400
115,3339856,2993936
116,3642064,2881264
117,3532976,2719520
118,3273776,3418992
119,3956704,2819776
120,3457072,2778208
121,3437904,3338736
122,3901728,3342784
123,3945680,2866512
124,3481184,2848528
125,3482144,2576912
126,3234224,3264128
127,3842288,3000192
128,3558352,3447376
129,4060240,3517472
130,3944928,3615360
131,4265920,3264144
132,3616944,2715056
133,3331728,2975488
134,3630736,3076176
135,3719872,2970768
136,3384192,3320784
137,3910208,3524976
138,4106672,3774880
139,4360704,4066880
140,3829600,2917744
141,3383264,3077344
142,3765120,3009200
143,3583728,2964320
144,3532016,4064320
145,4568352,3301216
146,3890528,3407184
147,3855872,3010368
148,3695536,3199680
149,3808160,3636368
150,4339232,4568352
151,4242592,3044368
152,3702640,3862768
153,4356544,3718080
154,4289952,3497312
