========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        7 (0.350%)
Elapsed:           10.987 s
RTL (us):
  Mean: 5463.978    Std dev: 996.205
  Min:  3495.536    Max:     13554.656
  P50:  5285.520    P95:     7118.384
  P99:  7849.760    P99.9:   12560.720
IAJ (us):
  Mean: 4468.970    Std dev: 928.983
  Min:  2510.144    Max:     8205.216
  P50:  4303.536    P95:     6098.496
  P99:  6624.272    P99.9:   7955.440
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,264441677072,264451131520,9454448,5218400
1,264451351040,264457349920,5998880,4758224
2,264457482768,264463108144,5625376,3354928
3,264463125488,264467463072,4337584,2985008
4,264467484880,264471448080,3963200,3390656
5,264471505264,264475838736,4333472,4986464
6,264475854544,264481825200,5970656,4019200
7,264481840976,264486844400,5003424,3493840
8,264486859312,264491338240,4478928,4734256
9,264491354416,264497072496,5718080,3587984
10,264497121680,264501660480,4538800,3730656
11,264501674800,264506391136,4716336,3378336
12,264506404192,264510769472,4365280,4250256
13,264510825904,264516019728,5193824,4522192
14,264516033456,264521541920,5508464,4152960
15,264521556960,264526694880,5137920,3692672
16,264526710640,264531387552,4676912,2987904
17,264531403856,264535375456,3971600,4826480
18,264535438928,264541201936,5763008,3907248
19,264541294992,264546109184,4814192,3723472
20,264546125008,264550832656,4707648,3207456
21,264550867728,264555040112,4172384,3062880
22,264555053936,264559102992,4049056,2787264
23,264559148416,264562890256,3741840,3300256
24,264562906816,264567190512,4283696,3503488
25,264567224384,264571694000,4469616,6250608
26,264571708608,264578944608,7236000,3507376
27,264578959984,264583451984,4492000,3315168
28,264583467568,264587767152,4299584,4842800
29,264587790400,264593609952,5819552,4101824
30,264593623808,264598711776,5087968,3299008
31,264598729440,264603010784,4281344,3587504
32,264603025200,264607598288,4573088,5092912
33,264607612816,264613691200,6078384,4062400
34,264613708672,264618753600,5044928,3321456
35,264618768384,264623075056,4306672,3453952
36,264623089520,264627529008,4439488,3396656
37,264627553584,264631925664,4372080,4522800
38,264631946592,264637448464,5501872,4317680
39,264637462720,264642766144,5303424,3498048
40,264642781088,264647264192,4483104,3236272
41,264647307088,264651500464,4193376,3328800
42,264651541040,264655829264,4288224,4320160
43,264655868080,264661149424,5281344,3894560
44,264661165264,264666043984,4878720,3527936
45,264666058144,264670571920,4513776,3462432
46,264670616352,264675034352,4418000,3002048
47,264675048080,264679036400,3988320,2664240
48,264679051824,264682700640,3648816,3255088
49,264682716656,264686955728,4239072,2955840
50,264686979072,264690911568,3932496,3242272
51,264690925600,264695153840,4228240,3147696
52,264695194560,264699301536,4106976,3144672
53,264699314848,264703446208,4131360,2926752
54,264703485104,264707372960,3887856,3184448
55,264707387456,264711557408,4169952,4322624
56,264711572000,264716880032,5308032,3705984
57,264716902496,264721586016,4683520,3570304
58,264721599664,264726156320,4556656,3422224
59,264726170752,264730578544,4407792,3192080
60,264730618416,264734770624,4152208,2970288
61,264734813424,264738740912,3927488,3093072
62,264738755056,264742833984,4078928,2901296
63,264742848768,264746735280,3886512,3106112
64,264746748160,264750841392,4093232,3082560
65,264750856048,264754923952,4067904,3410496
66,264754937936,264759334448,4396512,3509136
67,264759348928,264763843584,4494656,4220128
68,264763857856,264769063712,5205856,4175472
69,264769077616,264774239184,5161568,3530112
70,264774252624,264778769296,4516672,3244160
71,264778816832,264783013456,4196624,3576864
72,264783027984,264787590320,4562336,3324336
73,264787611312,264791914656,4303344,4474160
74,264791928448,264797388816,5460368,5074624
75,264797439008,264803463440,6024432,5038544
76,264803477776,264809501984,6024208,3532240
77,264809516208,264814034224,4518016,3835488
78,264814048512,264818869712,4821200,3849200
79,264818884272,264823718912,4834640,4809632
80,264823733584,264829528544,5794960,3767632
81,264829543808,264834296176,4752368,3364000
82,264834311056,264838660176,4349120,3071056
83,264838673664,264842731232,4057568,3418960
84,264842746400,264847150192,4403792,3234960
85,264847166896,264851385152,4218256,4911440
86,264851423600,264857296592,5872992,3977456
87,264857313568,264862274048,4960480,3547104
88,264862289296,264866821152,4531856,3266816
89,264866843616,264871087968,4244352,3341728
90,264871128496,264875429696,4301200,3369104
91,264875451792,264879798800,4347008,4481152
92,264879826448,264885279952,5453504,3559232
93,264885293168,264889839184,4546016,3876704
94,264889861936,264894715888,4853952,3184336
95,264894729664,264898900224,4170560,3210448
96,264898914480,264903110672,4196192,3203168
97,264903124928,264907313840,4188912,3439072
98,264907326912,264911752912,4426000,4585472
99,264911767056,264917338384,5571328,4146176
100,264917354176,264922484560,5130384,4230576
101,264922528048,264927715136,5187088,5276256
102,264927731072,264933991392,6260320,3708576
103,264934006608,264938699968,4693360,3435200
104,264938713424,264943135168,4421744,2941296
105,264943157904,264947076464,3918560,3852064
106,264947140816,264951928528,4787712,4662512
107,264951943088,264957591040,5647952,3784464
108,264957605312,264962375504,4770192,3268000
109,264962389904,264966643504,4253600,3511808
110,264966656816,264971155312,4498496,3046496
111,264971169232,264975201808,4032576,3811632
112,264975304896,264980013440,4708544,4308576
113,264980026864,264985322016,5295152,3473344
114,264985335808,264989795360,4459552,4800688
115,264989836176,264995596048,5759872,4713056
116,264995610464,265001309104,5698640,3800560
117,265001323440,265006109664,4786224,3749008
118,265006141104,265010858672,4717568,3199792
119,265010871872,265015058464,4186592,3323552
120,265015106608,265019382016,4275408,2978016
121,265019412272,265023360032,3947760,3407744
122,265023374272,265027767776,4393504,4605312
123,265027781136,265033373088,5591952,3658928
124,265033387104,265038032016,4644912,3786112
125,265038045440,265042818128,4772688,3142592
126,265042833200,265046960720,4127520,3151600
127,265046974848,265051112320,4137472,3228240
128,265051154144,265055340560,4186416,3228656
129,265055354112,265059569216,4215104,4608864
130,265059585008,265065178080,5593072,3503680
131,265065192016,265069681760,4489744,3762288
132,265069695824,265074444048,4748224,3061280
133,265074457984,265078505328,4047344,3411056
134,265078551216,265082916384,4365168,3318688
135,265082932176,265087235072,4302896,3129536
136,265087247936,265091364608,4116672,3112496
137,265091379888,265095477104,4097216,3234528
138,265095491280,265099711632,4220352,4796496
139,265099725456,265105508128,5782672,3537632
140,265105539232,265110045760,4506528,3434384
141,265110059040,265114480144,4421104,2997632
142,265114493600,265118477776,3984176,3375600
143,265118502688,265122853376,4350688,2937728
144,265122867648,265126791104,3923456,3724272
145,265126805072,265131515376,4710304,4494208
146,265131528944,265137009584,5480640,3844752
147,265137024096,265141854336,4830240,3819552
148,265141867376,265146673888,4806512,3195456
149,265146687136,265150869344,4182208,3241600
150,265150882192,265155110944,4228752,3301680
