========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1062
Lost (no echo):      942 (47.100%)
Elapsed:           10.055 s
RTL (us):
  Mean: 6078.800    Std dev: 1001.107
  Min:  3630.272    Max:     16617.840
  P50:  6006.144    P95:     7429.952
  P99:  8251.760    P99.9:   12663.312
IAJ (us):
  Mean: 5079.770    Std dev: 895.019
  Min:  2644.000    Max:     8005.664
  P50:  5027.696    P95:     6425.744
  P99:  7034.896    P99.9:   7997.088
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,821477329120,821483136720,5807600,6012208
1,821483342096,821490148928,6806832,4745152
2,821490345920,821495894080,5548160,5731328
3,821495981136,821502625408,6644272,7078480
4,821502639456,821510703888,8064432,6738160
5,821510769712,821518442048,7672336,7225984
6,821518457216,821526668032,8210816,7872096
7,821526683440,821535540128,8856688,5961264
8,821535586096,821542501392,6915296,6032816
9,821542516160,821549534208,7018048,4733904
10,821549556144,821555268112,5711968,6102224
11,821555282672,821562370336,7087664,4073264
12,821562384208,821567443600,5059392,6758032
13,821567458416,821575201632,7743216,5569024
14,821575215312,821581770656,6555344,4234544
15,821581784976,821587005200,5220224,5996464
16,821587019936,821594001664,6981728,4191328
17,821594015744,821599192992,5177248,6157952
18,821599206176,821606350944,7144768,4651408
19,821606364528,821612002352,5637824,4990864
20,821612023952,821617993216,5969264,4163504
21,821618006640,821623156720,5150080,5771568
22,821623231456,821629928288,6696832,4123376
23,821629941680,821635051664,5109984,6586784
24,821635074432,821642638448,7564016,6158256
25,821642651712,821649796704,7144992,4040496
26,821649810560,821654837200,5026640,6036256
27,821654910384,821661873456,6963072,4446848
28,821661886752,821667320304,5433552,5632528
29,821667334224,821673952832,6618608,4458416
30,821673999424,821679411248,5411824,5726352
31,821679426688,821686137600,6710912,4403472
32,821686152128,821691541072,5388944,5620768
33,821691582624,821698161840,6579216,4376912
34,821698176656,821703538752,5362096,5452336
35,821703597776,821709991088,6393312,4605200
36,821710006256,821715596288,5590032,5209744
37,821715612720,821721806032,6193312,4587824
38,821721820112,821734483424,12663312,6098000
39,821734539536,821740071248,5531712,6891664
40,821740086528,821747169248,7082720,6142176
41,821747183360,821755060912,7877552,6865296
42,821755075616,821762203088,7127472,7541392
43,821762218288,821770068384,7850096,6662144
44,821770083200,821778609776,8526576,6793888
45,821778625840,821786271920,7646080,4569488
46,821786287104,821794065808,7778704,5533200
47,821794080816,821799635296,5554480,4895984
48,821799650624,821806168496,6517872,5729984
49,821806183200,821812064480,5881280,6033648
50,821812080304,821818794464,6714160,4876112
51,821818809392,821825828112,7018720,5072864
