========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       15 (0.750%)
Elapsed:           12.882 s
RTL (us):
  Mean: 6404.184    Std dev: 996.018
  Min:  4615.136    Max:     16299.952
  P50:  6328.256    P95:     7795.152
  P99:  9106.688    P99.9:   15881.072
IAJ (us):
  Mean: 5386.955    Std dev: 786.578
  Min:  3632.288    Max:     8491.856
  P50:  5359.888    P95:     6739.456
  P99:  7299.904    P99.9:   8439.152
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,295967903904,295975941184,8037280,7087712
1,295976164880,295984028896,7864016,8439152
2,295985089568,295993468048,8378480,5371088
3,295993484912,295999839136,6354224,6138160
4,295999854464,296006977296,7122832,5837312
5,296006993760,296013814608,6820848,6958352
6,296013830016,296021772960,7942944,5013440
7,296021789040,296027786400,5997360,6433056
8,296027802736,296035219456,7416720,6121232
9,296035234992,296042340688,7105696,5960064
10,296042355616,296049300752,6945136,5704032
11,296049340320,296056004784,6664464,6097776
12,296056020304,296063102560,7082256,5952416
13,296063159216,296070054976,6895760,4284560
14,296070070176,296075339536,5269360,6731456
15,296075355152,296083070992,7715840,5835904
16,296083123552,296089906896,6783344,4518976
17,296089922576,296095425872,5503296,6063232
18,296095469792,296102489104,7019312,4384976
19,296102503968,296107874080,5370112,6274816
20,296107889408,296115148896,7259488,5977696
21,296115164992,296122126592,6961600,4360528
22,296122142896,296127487120,5344224,6346112
23,296127501856,296134833232,7331376,5353776
24,296134849408,296141187008,6337600,4897056
25,296141201248,296147084064,5882816,5528304
26,296147098352,296153612368,6514016,4739328
27,296153627296,296159351696,5724400,5167344
28,296159368080,296165519040,6150960,4676080
29,296165533984,296171195120,5661136,5827088
30,296171250992,296178022208,6771216,4424912
31,296178037056,296183447120,5410064,5919120
32,296183462752,296190366240,6903488,4541840
33,296190381264,296195908080,5526816,5864224
34,296195923632,296202772304,6848672,5557888
35,296202787760,296209330192,6542432,5039808
36,296209347456,296215370000,6022544,5288736
37,296215385920,296221658736,6272816,4980864
38,296221674992,296227639600,5964608,5253552
39,296227656048,296233893152,6237104,4500896
40,296233908224,296239394048,5485824,5798368
41,296239458960,296246192416,6733456,4801680
42,296246207776,296251994096,5786320,5809120
43,296252010976,296258803216,6792240,5513648
44,296258818848,296265316864,6498016,5304736
45,296265342160,296271621600,6279440,6363888
46,296271637184,296278985488,7348304,5388656
47,296279001200,296285374144,6372944,4967280
48,296285389664,296291341424,5951760,6214832
49,296291379056,296298556256,7177200,5543648
50,296298571968,296305099904,6527936,4980928
51,296305116096,296311080832,5964736,6140992
52,296311096320,296318221824,7125504,4627872
53,296318237248,296323849696,5612448,5158688
54,296323864880,296330008384,6143504,4345520
55,296330026240,296335353904,5327664,6319136
56,296335369488,296342673040,7303552,5373680
57,296342688928,296349046720,6357792,4890352
58,296349070896,296354937072,5866176,5375856
59,296354952224,296361312928,6360704,5092576
60,296361337344,296367405504,6068160,6183392
61,296367447152,296374588896,7141744,5815552
62,296374623232,296381404448,6781216,4938176
63,296381419360,296387342624,5923264,6200096
64,296387366544,296394542720,7176176,5439472
65,296394556880,296400982192,6425312,5102320
66,296400996912,296407084512,6087600,5064688
67,296407100064,296413149200,6049136,5050160
68,296413164144,296419199360,6035216,6959632
69,296419247040,296427158992,7911952,6044144
70,296427176112,296434203136,7027024,4614672
71,296434229056,296439817808,5588752,5629808
72,296439867936,296446447616,6579680,4037216
73,296446501728,296451484832,4983104,6729712
74,296451500080,296459214544,7714464,6131376
75,296459230400,296466345920,7115520,4695216
76,296466386240,296472041136,5654896,6016800
77,296472073392,296479057936,6984544,5132192
78,296479073600,296485190128,6116528,4862144
79,296485204912,296491052272,5847360,5857328
80,296491067504,296497909600,6842096,4581472
81,296497924352,296503491072,5566720,6252656
82,296503507232,296510743728,7236496,6027504
83,296510758784,296517771232,7012448,4540560
84,296517785488,296523311792,5526304,6428288
85,296523328976,296530740080,7411104,5517536
86,296530757584,296537257616,6500032,4882272
87,296537319552,296543139888,5820336,6055440
88,296543158320,296550195328,7037008,6029424
89,296550210144,296557224752,7014608,4952160
90,296557239808,296563176912,5937104,5358736
91,296563194448,296569535648,6341200,4716304
92,296569550608,296575251952,5701344,6321024
93,296575267392,296582572976,7305584,5354736
94,296582587936,296588927712,6339776,5214144
95,296588949072,296595141856,6192784,6092880
96,296595165792,296602234736,7068944,5765584
97,296602250176,296609000320,6750144,4456928
98,296609015152,296614457248,5442096,4478816
99,296614473472,296619936064,5462592,5421296
100,296619952256,296626357360,6405104,4173408
101,296626373232,296631530768,5157536,7147136
102,296631554816,296639677904,8123088,5589456
103,296639703728,296646267360,6563632,3660176
104,296646283104,296650927536,4644432,6607008
105,296650942736,296658534544,7591808,4544416
106,296658552368,296664078960,5526592,5998864
107,296664095504,296679477072,15381568,6275728
108,296679537776,296686475936,6938160,5196672
109,296686492448,296693751664,7259216,7009376
110,296693767072,296699948336,6181264,7002992
111,296699963888,296707957712,7993824,6932224
112,296707974048,296715960704,7986656,6554576
113,296715976240,296726889040,10912800,5891152
114,296726904768,296734821264,7916496,5547648
115,296734844144,296742375840,7531696,6935744
116,296742391552,296749266992,6875440,6049360
117,296749326720,296755814640,6487920,6551840
118,296755872672,296763750384,7877712,6986448
119,296763767440,296770799744,7032304,6832016
120,296770854112,296778351584,7497472,6226400
121,296778366928,296786338032,7971104,5567072
122,296786381824,296794170048,7788224,6422736
123,296794186000,296801396448,7210448,5996976
124,296801411760,296807963520,6551760,6608896
125,296807979840,296815386256,7406416,6514176
126,296815403696,296822383232,6979536,5292688
127,296822400080,296829992128,7592048,6570144
128,296830007440,296837506304,7498864,6092128
129,296837541984,296843798992,6257008,6117728
130,296843815664,296851369136,7553472,5055872
131,296851386752,296858461264,7074512,5720256
132,296858477216,296865578992,7101776,7517376
133,296865593728,296871634864,6041136,6495296
134,296871695616,296878355120,6659504,6595600
135,296878372368,296886872496,8500128,6242480
136,296886889600,296894367792,7478192,5767984
137,296894383504,296901963392,7579888,6578784
138,296902019376,296909205872,7186496,6014768
139,296909223184,296915973856,6750672,7306928
140,296916010208,296923552640,7542432,6177968
141,296923568400,296930567408,6999008,4668816
142,296930633536,296938874336,8240800,6612016
143,296938889616,296946052304,7162688,6093344
144,296946067136,296951721120,5653984,6303472
145,296951736528,296959333136,7596608,5201312
146,296959348384,296966426480,7078096,6436544
147,296966472032,296973729952,7257920,5899184
148,296973744752,296979931264,6186512,6213792
149,296979962064,296987367808,7405744,5168448
150,296987384064,296994266992,6882928,5615744
151,296994282816,297001480784,7197968,5881712
152,297001495888,297007649232,6153344,5750592
153,297007663792,297014264976,6601184,5908736
154,297014280352,297021146688,6866336,7164752
155,297021164960,297027897280,6732320,6485056
156,297027912640,297034806016,6893376,5943536
157,297034821792,297042970768,8148976,5266064
158,297043018144,297050455824,7437680,5607184
159,297050526336,297057399360,6873024,6121952
160,297057414368,297063665424,6251056,5157856
161,297063681552,297070272608,6591056,5941440
162,297070339680,297077394560,7054880,5698736
163,297077409616,297083552416,6142800,5259568
164,297083567888,297090493856,6925968,5457904
165,297090509616,297097192592,6682976,7001408
166,297097207856,297103452160,6244304,6144592
167,297103493840,297109910064,6416224,5255632
168,297109924256,297117911472,7987216,6318464
169,297117929584,297125056064,7126480,6719328
170,297125071200,297131311696,6240496,5692320
171,297131329120,297138630160,7301040,5638112
172,297138644784,297146349488,7704704,5683088
173,297146364624,297153041808,6677184,5890096
174,297153056944,297159679920,6622976,6696592
175,297159695360,297166363008,6667648,5231616
176,297166378208,297173253104,6874896,6328240
177,297173269040,297180949696,7680656,5800944
178,297180964400,297187181312,6216912,5354272
179,297187196800,297194509552,7312752,5811248
180,297194525040,297201310496,6785456,5961424
181,297201326096,297207664768,6338672,6746688
182,297207683776,297214476016,6792240,5415312
183,297214492320,297221437440,6945120,5671680
184,297221452240,297229184128,7731888,6221680
185,297229199328,297235599440,6400112,5561184
186,297235614672,297242271120,6656448,6439024
187,297242286896,297249492800,7205904,6057920
188,297249508176,297256053984,6545808,5973088
189,297256070048,297263493008,7422960,4998624
190,297263508688,297270550928,7042240,5990448
191,297270566448,297277524016,6957568,5976496
192,297277538144,297283522640,5984496,4879056
193,297283538208,297290513088,6974880,5654864
194,297290528304,297297489584,6961280,4520656
195,297297504896,297303368640,5863744,5375568
196,297303392624,297310023504,6630880,5112848
197,297310038272,297315544160,5505888,6027248
198,297315599552,297321919728,6320176,6158192
199,297321934400,297328032576,6098176,6564224
200,297328860176,297335059824,6199648,5055136
201,297335074016,297342218016,7144000,6334752
202,297342233392,297349782240,7548848,6382864
203,297349797936,297355837376,6039440,5820800
204,297355852448,297363172128,7319680,4917680
205,297363188112,297370554992,7366880,6084032
206,297370570464,297377375792,6805328,5874112
207,297377390448,297383293472,5903024,4874544
208,297383375504,297390377504,7002000,6224720
209,297390394416,297397251616,6857200,5627616
210,297397331568,297403126160,5794592,5369424
211,297403142896,297410350880,7207984,5808672
212,297410368880,297416978496,6609616,4924368
213,297416995056,297423347920,6352864,6076448
214,297423364816,297430156592,6791776,6358592
215,297430231360,297436080960,5849600,5992576
216,297436097856,297443157408,7059552,4920960
217,297443173056,297450516000,7342944,5778448
218,297450532112,297457508576,6976464,6623856
219,297457524208,297463429536,5905328,4939024
220,297463460048,297470207984,6747936,5990320
221,297470224800,297477831840,7607040,5990080
222,297477848672,297483770864,5922192,4745152
223,297483787584,297490761184,6973600,5648400
224,297490780880,297497751264,6970384,6100400
225,297497767424,297503496416,5728992,5191024
226,297503512464,297510144816,6632352,5514288
227,297510242688,297517245216,7002528,4627808
228,297517261312,297523436240,6174928,5477392
229,297523453200,297529950528,6497328,6001408
230,297529967344,297535578336,5610992,5476192
231,297535594128,297542055728,6461600,6118528
232,297542071552,297549057136,6985584,6572784
233,297549073376,297555533328,6459952,5738800
234,297555549280,297562651856,7102576,5425792
235,297562668768,297570224640,7555872,5905280
236,297570282064,297576963440,6681376,5830960
237,297576979360,297583389232,6409872,5331728
238,297583405728,297590294512,6888784,5913904
239,297590329408,297597125472,6796064,6052288
240,297597141456,297603457200,6315744,4924960
241,297603476560,297610371104,6894544,5984800
242,297610391792,297617423392,7031600,5900480
243,297617484864,297623348352,5863488,4969856
244,297623366320,297630333152,6966832,5644080
245,297630360960,297637233632,6872672,4328080
246,297637250016,297643203488,5953472,6379152
247,297643240992,297649847568,6606576,5790656
248,297649885024,297655175648,5290624,5004400
249,297655191856,297662554800,7362944,6216672
250,297662571872,297669345456,6773584,5800576
251,297669362832,297675349856,5987024,5453984
252,297675374192,297682566528,7192336,6152224
