========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1760
Lost (no echo):      250 (12.500%)
Elapsed:           11.476 s
RTL (us):
  Mean: 5978.676    Std dev: 1011.268
  Min:  3502.032    Max:     15644.128
  P50:  5871.200    P95:     7360.224
  P99:  8347.024    P99.9:   14295.440
IAJ (us):
  Mean: 4969.832    Std dev: 886.811
  Min:  2517.776    Max:     8017.136
  P50:  4892.896    P95:     6343.760
  P99:  6832.528    P99.9:   7960.592
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,532577775808,532587405632,9629824,5799536
1,532587599776,532594205168,6605392,4647600
2,532594368336,532599852768,5484432,6053472
3,532599868576,532606906240,7037664,5326624
4,532606919920,532613232864,6312944,5322608
5,532613247952,532619555472,6307520,5212576
6,532619588096,532625768048,6179952,5275376
7,532625782896,532632043424,6260528,5793952
8,532632058496,532638837376,6778880,6221824
9,532638855456,532646059200,7203744,5014208
10,532646074000,532652073408,5999408,5618160
11,532652088384,532658691568,6603184,6376352
12,532658707056,532666067920,7360864,4594272
13,532666085216,532671662192,5576976,5586192
14,532671703248,532678248384,6545136,3931360
15,532678263472,532683179744,4916272,6001600
16,532683194512,532690181344,6986832,4608576
17,532690196672,532695789920,5593248,5820560
18,532695823936,532702610480,6786544,6439616
19,532702626112,532710050096,7423984,7191984
20,532710065440,532718242080,8176640,6059472
21,532718256928,532725301552,7044624,5090672
22,532725315616,532731392224,6076608,5512512
23,532731408496,532737904736,6496240,4606992
24,532737919568,532743511728,5592160,5541552
25,532743526816,532750053280,6526464,4701088
26,532750069584,532755754368,5684784,6635328
27,532755768848,532763389696,7620848,5229456
28,532763438720,532769619152,6180432,4411344
29,532769633984,532775030496,5396512,6197456
30,532775045728,532782227952,7182224,4807664
31,532782241584,532788035616,5794032,5652864
32,532788050480,532802345920,14295440,4921344
33,532802443632,532808998784,6555152,6208032
34,532809049424,532814920128,5870704,4916032
35,532814935776,532822128160,7192384,6470608
36,532822169664,532828044192,5874528,7362560
37,532828128384,532835514800,7386416,6138704
38,532835530336,532843877360,8347024,8017136
39,532843894544,532851016064,7121520,5926704
40,532851037792,532860033200,8995408,6450032
41,532860071744,532866959904,6888160,5641248
42,532866975152,532874409936,7434784,4939504
43,532874472896,532881051184,6578288,7063664
44,532881066368,532886990688,5924320,7960592
45,532887016992,532895054352,8037360,6140704
46,532895068992,532904014944,8945952,6410352
47,532904031424,532911155648,7124224,4339136
48,532911178544,532918566000,7387456,5814832
49,532918581152,532923905136,5323984,6747440
50,532923918720,532930719968,6801248,6576752
51,532930735200,532938467408,7732208,6861888
52,532938531488,532946044160,7512672,4475488
53,532946059312,532953906048,7846736,5805520
54,532953921152,532959381536,5460384,4328768
55,532959396800,532966187056,6790256,5322496
56,532966203552,532971515824,5312272,4390096
57,532971572640,532977838320,6265680,5445696
58,532977855648,532983228416,5372768,4448496
59,532983242832,532989674112,6431280,5823296
60,532989688656,532995122608,5433952,4100752
61,532995176544,533001945904,6769360,5926640
62,533002000272,533007046656,5046384,3832816
63,533007061072,533013973296,6912224,6243696
64,533013987712,533018806112,4818400,4554400
65,533018821008,533026049808,7228800,5572032
66,533026064304,533031604208,5539904,4673040
67,533031618784,533038176240,6557456,6121216
68,533038193200,533043849280,5656080,5717392
69,533043864064,533050970496,7106432,4277888
70,533051027520,533057687888,6660368,6335728
71,533057702128,533062965776,5263648,4166528
72,533062980496,533070301504,7321008,5875664
73,533070350256,533075468032,5117776,6343360
74,533075481520,533082343696,6862176,5034016
75,533082358288,533089687056,7328768,5056688
76,533089739280,533095721072,5981792,4216816
77,533095746064,533101777760,6031696,5944256
78,533101792384,533106994576,5202192,4411648
79,533107018800,533113938832,6920032,5813632
80,533113952656,533119350480,5397824,4556448
81,533119364864,533126164112,6799248,5361792
82,533126178480,533131720560,5542080,5877520
83,533131735408,533138082352,6346944,5077360
84,533138127472,533144959872,6832400,6573552
85,533145020448,533151037232,6016784,5800000
86,533151051520,533158610784,7559264,4355552
87,533158663504,533165410784,6747280,6011552
88,533165425488,533170766336,5340848,4738304
89,533170780848,533177777888,6997040,5006464
90,533177792272,533183516192,5723920,4111856
91,533183530576,533189522656,5992080,4302592
92,533189536256,533194634512,5098256,5981856
93,533194647856,533199937104,5289248,5618288
94,533199988704,533206918960,6930256,4474224
95,533206933312,533213537248,6603936,5915792
96,533213551344,533219011472,5460128,4434976
97,533219027776,533225927264,6899488,5420096
98,533225941488,533231362240,5420752,4243856
99,533231400480,533237782336,6381856,5994768
100,533237796656,533243026192,5229536,4484992
101,533243041168,533250020960,6979792,5512128
102,533250035488,533255505952,5470464,3718192
103,533255520560,533262018080,6497520,6327184
104,533262031680,533266736272,4704592,4654976
105,533266753296,533274063456,7310160,4971488
106,533274078176,533279718432,5640256,4399920
107,533279733376,533285689920,5956544,5646672
108,533285739376,533291089840,5350464,4341040
109,533291138528,533297736512,6597984,5736992
110,533297750096,533303077552,5327456,4188688
111,533303092272,533309814544,6722272,6509936
112,533309829104,533315003232,5174128,4436400
113,533315018160,533322513168,7495008,5663360
114,533322528160,533327949568,5421408,6165232
115,533328001600,533334612928,6611328,4393568
116,533334656080,533341778160,7122080,6503120
117,533341792656,533347171728,5379072,5996784
118,533347187744,533354674848,7487104,4522304
119,533354689952,533361671632,6981680,5993968
120,533361685936,533367193936,5508000,4474032
121,533367208768,533374187904,6979136,5274608
122,533374204880,533379661936,5457056,4344336
123,533379714256,533385936544,6222288,5807952
124,533385951152,533391280880,5329728,4800816
125,533391295568,533398088832,6793264,5738656
126,533398103312,533403889648,5786336,5980928
127,533403904592,533410628304,6723712,4194080
128,533410644560,533417609232,6964672,6316656
129,533417624064,533422803312,5179248,4663200
130,533422817328,533430119968,7302640,5582032
131,533430180432,533435783168,5602736,4559328
132,533435797424,533442365200,6567776,5701664
133,533442378864,533447924528,5545664,4004432
134,533447938032,533454626192,6688160,5283008
135,533454640608,533459630624,4990016,4615216
136,533459644000,533465913632,6269632,5819056
137,533465927680,533471528848,5601168,5587568
138,533471543456,533478347904,6804448,5075056
139,533478362128,533484935472,6573344,6643280
140,533484949936,533491010528,6060592,5990608
141,533491024528,533498653808,7629280,4560496
142,533498708416,533505644416,6936000,5847904
143,533505659040,533511204912,5545872,4452704
144,533511218864,533518052816,6833952,5398192
145,533518068416,533523505520,5437104,4603136
146,533523520304,533529903712,6383408,6232400
147,533529919616,533535506848,5587232,5675232
148,533535520656,533542739248,7218592,4508176
149,533542753792,533549414480,6660688,6309296
150,533549457648,533554922656,5465008,5745328
151,533554936400,533562231952,7295552,4905872
152,533562245232,533568977280,6732048,5478032
153,533568992144,533574883152,5891008,4547600
154,533574896368,533581361184,6464816,6033296
155,533581375392,533586908784,5533392,4468640
156,533586922944,533593942080,7019136,5330736
157,533593957376,533599410720,5453344,4488896
158,533599424256,533605741456,6317200,6682816
159,533605754896,533611230352,5475456,6027136
160,533611325952,533618913168,7587216,4314176
161,533618927440,533625940304,7012864,5612928
162,533625954576,533631254480,5299904,4175472
163,533631333136,533637867408,6534272,5889232
164,533637881536,533643042880,5161344,4121376
165,533643066336,533649932112,6865776,6152848
166,533649946320,533655053488,5107168,4816240
167,533655071968,533662206336,7134368,5636944
168,533662220448,533668022576,5802128,5399008
169,533668036976,533674659520,6622544,4551632
170,533674673184,533681058528,6385344,4286336
171,533681072848,533686610160,5537312,5715568
172,533686623840,533691896496,5272656,4265984
173,533691910096,533698612064,6701968,5280160
174,533698625872,533703878048,5252176,4448640
175,533703892352,533710158208,6265856,5281040
176,533710172144,533715606848,5434704,4575040
177,533715621120,533721887888,6266768,5255008
178,533721901008,533727462928,5561920,4212656
179,533727477376,533733717936,6240560,6051616
180,533733732160,533738930592,5198432,4731344
181,533738945728,533745982208,7036480,5284352
182,533746037392,533751713552,5676160,4991680
183,533751730800,533757997904,6267104,6082080
184,533758012832,533763989584,5976752,5943808
185,533764877424,533771071664,6194240,4037760
186,533771086544,533778015472,6928928,6492720
187,533778030000,533783053232,5023232,6218320
188,533783067808,533790545952,7478144,4191056
189,533790560992,533797764272,7203280,6089824
190,533797777952,533802955328,5177376,4029888
