========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       13 (0.650%)
Elapsed:           10.839 s
RTL (us):
  Mean: 5391.578    Std dev: 1120.501
  Min:  3355.296    Max:     17118.704
  P50:  5222.208    P95:     6972.704
  P99:  8706.912    P99.9:   15113.984
IAJ (us):
  Mean: 4373.291    Std dev: 972.356
  Min:  2419.360    Max:     8347.536
  P50:  4239.776    P95:     5970.128
  P99:  6548.464    P99.9:   8306.032
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,793565621344,793573413344,7792000,4518464
1,793573594496,793578931808,5337312,6177616
2,793579074192,793586109424,7035232,4484224
3,793586125408,793591593648,5468240,6320544
4,793591608832,793598914192,7305360,6088320
5,793598930000,793606002512,7072512,4131712
6,793606019136,793611134224,5115088,5466208
7,793611149760,793617600432,6450672,4516352
8,793617616128,793623116784,5500656,4886832
9,793623131792,793629003616,5871824,4936144
10,793629026944,793634939760,5912816,6381888
11,793634955344,793642321648,7366304,4135216
12,793642370592,793647456864,5086272,5681664
13,793647471968,793654138528,6666560,3933824
14,793654153824,793659072352,4918528,5989328
15,793659116176,793666061680,6945504,7756016
16,793666110784,793674817696,8706912,6314112
17,793674833600,793682131808,7298208,4380864
18,793682147200,793687512672,5365472,5945792
19,793687537376,793694458464,6921088,4237200
20,793694473456,793699695664,5222208,4865024
21,793699712464,793705560688,5848224,4467824
22,793705576288,793711028512,5452224,5800800
23,793711043472,793717829312,6785840,3696784
24,793717843376,793722526096,4682720,4401664
25,793722540144,793727927760,5387616,5852000
26,793727942880,793734779760,6836880,5396336
27,793734820080,793741176096,6356016,4638144
28,793741191488,793746814240,5622752,5624112
29,793746829424,793753438352,6608928,4189536
30,793753453280,793758627888,5174608,4312800
31,793758643168,793763940688,5297520,5543376
32,793763956480,793770484064,6527584,4573872
33,793770509456,793776057936,5548480,5452624
34,793776073904,793782510560,6436656,4061104
35,793782536992,793787571664,5034672,5261328
36,793787586592,793793832992,6246400,4185456
37,793793848080,793799018448,5170368,5485840
38,793799033392,793805504288,6470896,4413504
39,793805519280,793810917792,5398512,5112960
40,793810931936,793817030752,6098816,4845184
41,793817046224,793822875936,5829712,4138384
42,793822891344,793828014320,5122976,5622128
43,793828034800,793834636448,6601648,4363376
44,793834651552,793839999824,5348272,5529744
45,793840014656,793846529568,6514912,4350896
46,793846552320,793851880464,5328144,5495664
47,793851895232,793858376128,6480896,4527424
48,793858429424,793863903552,5474128,5946688
49,793863918512,793870850240,6931728,4147888
50,793870866080,793875998128,5132048,5433536
51,793876040384,793882431664,6391280,4582400
52,793882447360,793888014064,5566704,5564480
53,793888029728,793894578544,6548816,4525920
54,793894621024,793900104464,5483440,5904576
55,793900879936,793907009040,6129104,6006192
56,793907024544,793914015232,6990688,4060944
57,793914031280,793919076176,5044896,5666640
58,793919125888,793925742816,6616928,4110864
59,793925757536,793930853680,5096144,3714672
60,793930867856,793935568352,4700496,5077040
61,793935583648,793941645392,6061744,4731984
62,793941690704,793947377376,5686672,6230480
63,793947392784,793954607856,7215072,4310368
64,793954623632,793959918224,5294592,6624272
65,793959933936,793967542496,7608560,5005936
66,793967558112,793973548432,5990320,4996864
67,793973573840,793979545296,5971456,5083664
68,793979561696,793985628960,6067264,4358272
69,793985643280,793990987232,5343952,3846992
70,793991009408,793995834224,4824816,5477264
71,793995849648,794002311488,6461840,4172896
72,794002326416,794007484384,5157968,5692000
73,794007517856,794014176384,6658528,4089440
74,794014191840,794019265824,5073984,5078192
75,794019280480,794025344016,6063536,4215072
76,794025359936,794030559088,5199152,4424000
77,794030574240,794035983088,5408848,5383472
78,794036009696,794042366560,6356864,5539488
79,794042387376,794048906048,6518672,4645184
80,794048921904,794054551232,5629328,5301216
81,794054566544,794060852448,6285904,5284128
82,794060905312,794067136576,6231264,5318592
83,794067152080,794073455168,6303088,4228384
84,794073482304,794078683552,5201248,5309120
85,794078698688,794084992672,6293984,4817680
86,794085008672,794090810352,5801680,5460400
87,794090825360,794097270752,6445392,4346880
88,794097297472,794102617632,5320160,5845408
89,794102632832,794109463040,6830208,4685296
90,794109478480,794115148336,5669856,5970128
91,794115163952,794122118464,6954512,3917120
92,794122133904,794127035584,4901680,5706656
93,794127050880,794133742240,6691360,4069888
94,794133757008,794138812128,5055120,5576144
95,794138828192,794145388272,6560080,4522976
96,794145445280,794150911248,5465968,4981504
97,794150926368,794156892752,5966384,4552112
98,794156924800,794162444864,5520064,4246128
99,794162459808,794167690992,5231184,4915504
100,794167707232,794173606496,5899264,4447920
101,794173621312,794179054416,5433104,3988672
102,794179069024,794184043088,4974064,5572512
103,794184057632,794190615600,6557968,4382144
104,794190631104,794195997744,5366640,5457392
105,794196012992,794202455136,6442144,4060096
106,794202470048,794207515232,5045184,5059760
107,794207538016,794213574992,6036976,4602256
108,794213589904,794219177248,5587344,4681344
109,794219192240,794229450320,10258080,5458000
110,794229500448,794235131664,5631216,4487152
111,794235146944,794241589664,6442720,5601792
112,794241604576,794247076816,5472240,4331152
113,794247092496,794253678608,6586112,5556592
114,794253694064,794259009760,5315696,4365744
115,794259024544,794265566352,6541808,6193424
116,794265584384,794270932096,5347712,4029248
117,794270986688,794278125520,7138832,5440880
118,794278142016,794283154768,5012752,3977568
119,794283170032,794289595648,6425616,4417744
120,794289610736,794294573216,4962480,5458720
121,794294606912,794299990960,5384048,4311152
122,794300006048,794306449680,6443632,7171920
123,794306464432,794311760832,5296400,5477296
124,794311775776,794319932752,8156976,4217472
125,794319987200,794326410048,6422848,5523792
126,794326429360,794331627520,5198160,4458112
127,794331642576,794338151312,6508736,5336544
128,794338166288,794343609424,5443136,4048464
129,794343624768,794349945968,6321200,6548464
130,794349987968,794354994432,5006464,6060624
131,794355010944,794362542896,7531952,4462320
132,794362559264,794369603520,7044256,5591616
133,794369619280,794375065840,5446560,4792528
134,794375081168,794381657456,6576288,5138864
135,794381673872,794387449984,5776112,4351296
136,794387465856,794393588848,6122992,4126048
137,794393603840,794398940144,5336304,5561808
138,794398979520,794404066192,5086672,4240960
139,794404886016,794410628000,5741984,4874848
140,794410689088,794415868960,5179872,4129200
141,794415884112,794421743808,5859696,4995680
142,794421758688,794426873008,5114320,4599072
143,794426887984,794432868688,5980704,4288128
144,794432911152,794438467760,5556608,5558000
145,794438482464,794443755888,5273424,4053584
146,794443771072,794450313888,6542816,5077280
147,794450371488,794455367472,4995984,4415536
148,794455382304,794461444752,6062448,4067104
149,794461506880,794466860288,5353408,5458176
150,794466875072,794471927392,5052320,4225472
151,794471941552,794478385568,6444016,4985168
152,794478436992,794483611040,5174048,4348688
153,794483626336,794489596208,5969872,5492176
154,794489611248,794494944896,5333648,4606384
155,794494984352,794501437072,6452720,5566896
156,794501451648,794507043456,5591808,4100192
157,794507067312,794513610352,6543040,4005248
158,794513625232,794518710544,5085312,4864624
159,794518725296,794523715792,4990496,4805360
160,794523730704,794529580416,5849712,5502704
161,794529595216,794535385776,5790560,3930528
162,794535400912,794541888480,6487568,3989936
163,794541903056,794546819008,4915952,5225696
164,794546869264,794551808944,4939680,3884992
165,794551822960,794558034640,6211680,4015744
166,794558049984,794562919632,4869648,5570832
167,794562934720,794567935376,5000656,4362976
168,794567985632,794574506208,6520576,5671216
169,794574540272,794579869184,5328912,4529712
170,794579884672,794586540400,6655728,5442208
171,794586555776,794592070112,5514336,4128704
172,794593042080,794598512320,5470240,5084528
173,794598547872,794603641024,5093152,4247392
174,794603693376,794609725552,6032176,4891152
175,794609740912,794614972944,5232032,4549904
176,794614995520,794620864096,5868576,4580896
177,794620882800,794626414000,5531200,5368880
178,794626428832,794631994896,5566064,4021136
179,794632010272,794638363776,6353504,5245472
180,794638378912,794643384912,5006000,4126880
181,794643400016,794649630384,6230368,3998560
182,794649645488,794654757264,5111776,5301296
183,794654772464,794659755824,4983360,4256080
184,794659773664,794666057120,6283456,5521504
185,794666072048,794671313200,5241152,4015312
186,794671328320,794677834704,6506384,4140048
187,794677849536,794682850016,5000480,5520416
188,794682865328,794687990064,5124736,4198576
189,794688005152,794694510480,6505328,4757408
190,794694525392,794699709056,5183664,4306880
191,794699723968,794705466464,5742496,4205968
192,794705480784,794710773344,5292560,5479296
193,794710820384,794715979312,5158928,4075184
194,794716002816,794722458608,6455792,5930992
195,794722473296,794727533792,5060496,3845168
196,794727552592,794734464784,6912192,6885104
197,794734479328,794739309952,4830624,5697392
198,794739324960,794747195056,7870096,3853456
199,794747251328,794753892448,6641120,4222928
200,794753907664,794758745904,4838240,5375024
201,794758761104,794763968832,5207728,3914624
202,794763987088,794770343856,6356768,5917488
203,794770358224,794775258480,4900256,4635808
204,794775272624,794782175968,6903344,5475824
205,794782190560,794787811776,5621216,4173312
206,794787828032,794794287600,6459568,5988352
207,794794304096,794799460912,5156816,4273136
208,794799477232,794806449264,6972032,4917840
209,794806465200,794811722400,5257200,4271232
210,794811738928,794817640240,5901312,4103904
211,794817697632,794822911472,5213840,5465824
212,794822927312,794828015376,5088064,6007472
213,794828031264,794834481200,6449936,4686768
214,794834497088,794841488672,6991584,5413552
215,794841505104,794847175440,5670336,4337776
216,794847191664,794853588992,6397328,4941440
217,794853605008,794858926768,5321760,4821968
218,794858943008,794864868208,5925200,6060576
219,794864884384,794870690176,5805792,4083904
220,794870705968,794877750752,7044784,4253776
221,794877767456,794882834656,5067200,5399696
222,794882851344,794888088432,5237088,5420512
223,794888105232,794894488128,6382896,4566976
224,794894504704,794900908640,6403936,4096384
225,794900925184,794906475616,5550432,5281072
226,794906491824,794911572000,5080176,4032464
227,794911587872,794917853072,6265200,4216160
228,794917869312,794922885536,5016224,5208912
229,794922901680,794928101696,5200016,4429600
230,794928878464,794934310608,5432144,5576880
231,794934326672,794939740208,5413536,4541280
232,794939756224,794946317088,6560864,5519968
233,794946333680,794951858368,5524688,5569536
234,794951875280,794958378336,6503056,4725696
235,794958440624,794964947872,6507248,4350384
236,794965025456,794970673568,5648112,5553312
