========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1658
Lost (no echo):      348 (17.400%)
Elapsed:           11.610 s
RTL (us):
  Mean: 6163.618    Std dev: 928.204
  Min:  4770.800    Max:     20864.896
  P50:  6119.040    P95:     7393.344
  P99:  7943.408    P99.9:   14680.880
IAJ (us):
  Mean: 5167.188    Std dev: 793.566
  Min:  3795.616    Max:     8547.120
  P50:  5167.984    P95:     6398.032
  P99:  6886.368    P99.9:   8296.912
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,848467878704,848474722160,6843456,4374256
1,848474895744,848480096416,5200672,5676912
2,848481061248,848486773328,5712080,4237856
3,848486786976,848492011184,5224208,5916752
4,848492027584,848498927936,6900352,6610976
5,848498943344,848506538912,7595568,6269792
6,848506553344,848513808704,7255360,5150016
7,848513869120,848519958720,6089600,7052928
8,848519975536,848528011648,8036112,5876896
9,848528025712,848534888544,6862832,5950512
10,848534904928,848541839056,6934128,4912416
11,848541855024,848547751472,5896448,4691376
12,848547765328,848553442848,5677520,4300352
13,848553459568,848558743200,5283632,6453344
14,848558766128,848566196544,7430416,6171920
15,848566211120,848573368464,7157344,4363008
16,848573381984,848578731472,5349488,6614064
17,848578745680,848586345536,7599856,4214368
18,848586360032,848591559904,5199872,4915696
19,848591574800,848597475600,5900800,4975040
20,848597490336,848603450640,5960304,5625792
21,848603467056,848610076432,6609376,4866928
22,848610091152,848615943360,5852208,5663760
23,848615996928,848622607120,6610192,4380176
24,848622621808,848627987296,5365488,6267088
25,848628004512,848635254384,7249872,5652608
26,848635268448,848641906992,6638544,4210832
27,848641921328,848647117824,5196496,6385408
28,848647131696,848654503232,7371536,4354976
29,848654516496,848659858208,5341712,5323504
30,848659871648,848666181712,6310064,4651472
31,848666202848,848671833184,5630336,5737840
32,848671849664,848678571024,6721360,6249024
33,848678684128,848685820048,7135920,4687216
34,848685834256,848691507264,5673008,5250880
35,848691521712,848697758144,6236432,4435664
36,848697772160,848703193808,5421648,5542816
37,848703207600,848709736624,6529024,4252064
38,848709753552,848714988688,5235136,6758352
39,848715004176,848722747040,7742864,6104528
40,848722761776,848729851568,7089792,4868832
41,848729866464,848735720400,5853936,5022480
42,848735735008,848741742880,6007872,4446160
43,848741757568,848747189040,5431472,6080592
44,848747203488,848754269632,7066144,4419104
45,848754282976,848759688736,5405760,5578016
46,848759701936,848766266752,6564816,4590320
47,848766281280,848771857072,5575792,5393024
48,848771873344,848778250096,6376752,5795808
49,848778267184,848785045904,6778720,4970816
50,848785061536,848791016720,5955184,6472080
51,848791032928,848798488800,7455872,4510288
52,848798502224,848803999088,5496864,5800128
53,848804015136,848810799216,6784080,6116480
54,848810864736,848817915696,7050960,4390176
