HICOM_PING_START run=8
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
WARNING: timeout at seq 365
Progress: 400/2000 (lost: 1)
Progress: 500/2000 (lost: 1)
WARNING: timeout at seq 515
Progress: 600/2000 (lost: 2)
Progress: 700/2000 (lost: 2)
Progress: 800/2000 (lost: 2)
Progress: 900/2000 (lost: 2)
Progress: 1000/2000 (lost: 2)
Progress: 1100/2000 (lost: 2)
Progress: 1200/2000 (lost: 2)
Progress: 1300/2000 (lost: 2)
Progress: 1400/2000 (lost: 2)
Progress: 1500/2000 (lost: 2)
Progress: 1600/2000 (lost: 2)
Progress: 1700/2000 (lost: 2)
Progress: 1800/2000 (lost: 2)
Progress: 1900/2000 (lost: 2)
Progress: 2000/2000 (lost: 2)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    2 (0.100%)
RTL (us):
Mean:   1821.952    Std dev: 659.216
Min:     256.912    Max:     7195.792
P50:    1913.184    P95:     2761.424
P99:    3125.120    P99.9:   4023.360
Throughput: 549 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1857968
2,2212336
3,1776288
4,371584
5,2344768
6,1590736
7,410272
8,1597536
9,307472
10,1576576
11,2317232
12,2390640
13,2192320
14,1933424
15,494096
16,1665504
17,339808
18,1715792
19,2333504
20,1649680
21,1889664
22,473568
23,1136896
24,2014528
25,1639264
26,2279472
27,2649776
28,1530784
29,372704
30,2231328
31,2362512
32,1803648
33,2360080
34,326240
35,1969664
36,1721536
37,2049888
38,295216
39,1721088
40,2416464
41,1783536
42,1965536
43,1784224
44,1873056
45,1642704
46,1891360
47,429920
48,1873872
49,1797088
50,2034464
51,487552
52,1892048
53,1665680
54,1817760
55,1722896
56,2058656
57,1869088
58,1878512
59,392656
60,1785216
61,286688
62,2516512
63,2370720
64,1924480
65,1663296
66,1923696
67,284112
68,1886464
69,346624
70,1507808
71,2587104
72,2141072
73,1990352
74,1959088
75,2116064
76,335072
77,2189792
78,2022816
79,1648496
80,1958768
81,1861344
82,1652432
83,1974912
84,1938224
85,2088640
86,2557792
87,339152
88,1824848
89,2134848
90,1633136
91,1899328
92,359200
93,1025584
94,1942016
95,333136
96,2757376
97,2373088
98,1734832
99,1982832
100,1873488
101,2113120
102,2095472
103,1350368
104,1905824
105,1871712
106,1701568
107,312624
108,2605536
109,1529184
110,1967232
111,3135696
112,1594000
113,1720304
114,1593072
115,1981296
116,2100544
117,1691136
118,278272
119,1585648
120,2001264
121,1719104
122,1844192
123,1943216
124,1656912
125,273456
126,2263488
127,1588640
128,984368
129,1571360
130,2772160
131,1786224
132,1009872
133,1666432
134,1805024
135,477920
136,1826144
137,367312
138,2516480
139,3126064
140,1484672
141,2314528
142,1768480
143,1974288
144,1846848
145,1650928
146,2022208
147,1787808
148,1699936
149,1913280
150,1854992
151,1554544
152,1780080
153,1880320
154,318432
155,1682336
156,1739616
157,1725184
158,1911024
159,1829312
160,1923408
161,1819456
162,1509952
163,1989392
164,1949264
165,1625136
166,1846672
167,1608896
168,1635232
169,1969520
170,1745792
171,1647440
172,2048544
173,1992064
174,1741328
175,1579296
176,1677408
177,2524960
178,1505120
179,1913936
180,1552912
181,1853568
182,2099072
183,1953568
184,1715392
185,1796816
186,1842592
187,1683360
188,1822336
