HICOM_PING_START run=25
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
WARNING: timeout at seq 36
Progress: 100/2000 (lost: 1)
Progress: 200/2000 (lost: 1)
Progress: 300/2000 (lost: 1)
Progress: 400/2000 (lost: 1)
Progress: 500/2000 (lost: 1)
Progress: 600/2000 (lost: 1)
Progress: 700/2000 (lost: 1)
Progress: 800/2000 (lost: 1)
Progress: 900/2000 (lost: 1)
Progress: 1000/2000 (lost: 1)
Progress: 1100/2000 (lost: 1)
Progress: 1200/2000 (lost: 1)
Progress: 1300/2000 (lost: 1)
Progress: 1400/2000 (lost: 1)
Progress: 1500/2000 (lost: 1)
Progress: 1600/2000 (lost: 1)
Progress: 1700/2000 (lost: 1)
Progress: 1800/2000 (lost: 1)
Progress: 1900/2000 (lost: 1)
Progress: 2000/2000 (lost: 1)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    1 (0.050%)
RTL (us):
Mean:   1765.709    Std dev: 618.875
Min:     255.024    Max:     8291.952
P50:    1827.248    P95:     2628.672
P99:    3245.264    P99.9:   6597.088
Throughput: 566 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,355104
2,1377920
3,3417600
4,3194320
5,2121568
6,2176304
7,406256
8,2274928
9,1900992
10,1862672
11,2481232
12,2959920
13,314240
14,3473776
15,2455360
16,1898288
17,1880304
18,1905504
19,2579344
20,1399712
21,1941216
22,1980096
23,2161216
24,1024624
25,1915008
26,1113200
27,2222256
28,1821568
29,2393840
30,3491312
31,1736960
32,416560
33,2640720
34,1954000
35,596912
36,1135504
37,3385312
38,2766656
39,1870880
40,2317024
41,2794688
42,1646944
43,1939072
44,1768304
45,1718944
46,1954688
47,1712560
48,1716704
49,410704
50,2200128
51,1860480
52,2636736
53,1986064
54,1863872
55,2041584
56,2293088
57,2540320
58,573520
59,2263456
60,2627248
61,2106368
62,1706608
63,2146384
64,1651920
65,311552
66,2151520
67,1906832
68,1954672
69,1797408
70,1936496
71,1607120
72,1716976
73,1901984
74,1887248
75,2042688
76,1951552
77,1854144
78,2460368
79,2584912
80,2240720
81,518512
82,558048
83,2145680
84,2348304
85,2642080
86,2195280
87,1572608
88,1694496
89,1995408
90,2333664
91,2268368
92,2110272
93,1949600
94,2705504
95,2934048
96,1781920
97,2016624
98,1631344
99,2013040
100,419344
101,1779040
102,2017280
103,392096
104,1687056
105,2669792
106,1800928
107,1851584
108,1775440
109,2026752
110,1809440
111,2026672
112,329088
113,1505136
114,1782032
115,2031808
116,1644032
117,1682752
118,1953072
119,1872224
120,1855600
121,1769392
122,1955184
123,1614816
124,1761152
125,1848320
126,309680
127,1732048
128,1089552
129,1787392
130,2213344
131,1842688
132,1806592
133,2323280
134,1123360
135,1854848
136,1583888
137,1796064
138,2058144
139,2144432
140,1488736
141,1790960
142,1910656
143,2108144
144,1150800
145,1581840
146,1802352
147,1889120
148,1846640
149,1827872
150,1630944
151,1862544
152,1767360
153,1832384
154,1867024
155,2033920
156,356992
157,2679104
158,2000912
159,1998432
160,1927728
161,1839056
162,1720064
163,335440
164,1728704
165,2609584
166,1903104
167,1858544
168,1906592
169,1817952
170,2025360
171,1954544
172,3640288
173,2037504
174,2132464
175,1494608
176,2044688
177,1084912
178,1959792
