========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       12 (0.600%)
Elapsed:           11.272 s
RTL (us):
  Mean: 5603.871    Std dev: 1051.890
  Min:  3634.624    Max:     16898.976
  P50:  5476.608    P95:     7301.760
  P99:  8793.584    P99.9:   14829.008
IAJ (us):
  Mean: 4592.509    Std dev: 900.353
  Min:  2650.352    Max:     8540.208
  P50:  4505.008    P95:     6217.248
  P99:  7144.336    P99.9:   8406.768
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,348747460976,348753765120,6304144,4411824
1,348753940272,348759176944,5236672,5350880
2,348759367392,348765527824,6160432,4248688
3,348765542800,348770776512,5233712,7911840
4,348770790560,348781463344,10672784,6097744
5,348781583120,348793216368,11633248,4716432
6,348793231200,348802128208,8897008,5572928
7,348802143344,348809225952,7082608,4666384
8,348809241184,348814942384,5701200,5770848
9,348814957232,348821515312,6558080,4556928
10,348821529264,348827181696,5652432,5436368
11,348827196208,348833952544,6756336,6581168
12,348833967216,348839509472,5542256,5022576
13,348839524352,348845945840,6421488,6627328
14,348845960672,348853527008,7566336,5897440
15,348853618960,348865804960,12186000,5011408
16,348865828128,348871827536,5999408,6116672
17,348871845504,348879454864,7609360,5653136
18,348879519088,348886352304,6833216,4788688
19,348886368480,348897348448,10979968,6083440
20,348897374704,348903359856,5985152,4728656
21,348903375200,348910476528,7101328,6520480
22,348910494000,348917129664,6635664,5600480
23,348917144528,348922918352,5773824,4699664
24,348922932976,348930001792,7068816,5427424
25,348930016400,348935730448,5714048,4926976
26,348935745216,348943250928,7505712,6329552
27,348943317856,348949851408,6533552,5963424
28,348949865760,348955551072,5685312,5791232
29,348955565632,348961978496,6412864,5674368
30,348961992784,348967905472,5912688,6872064
31,348967920192,348975235024,7314832,5407456
32,348975249536,348982198448,6948912,4981520
33,348982212912,348988989680,6776768,6059232
