========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       12 (0.600%)
Elapsed:           13.212 s
RTL (us):
  Mean: 6573.334    Std dev: 1049.273
  Min:  4158.624    Max:     19805.824
  P50:  6433.520    P95:     8152.064
  P99:  9396.560    P99.9:   16041.456
IAJ (us):
  Mean: 5566.410    Std dev: 900.962
  Min:  3175.840    Max:     8982.720
  P50:  5461.888    P95:     7096.704
  P99:  8126.352    P99.9:   8766.480
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,259900990192,259914716496,13726304,6067104
1,259914898912,259921783600,6884688,6309408
2,259921936416,259929093008,7156592,5921584
3,259929122992,259936014592,6891600,8147584
4,259936030512,259945162176,9131664,6851552
5,259945178544,259953013728,7835184,5911712
6,259953028560,259959925440,6896880,6988912
7,259959940800,259967914352,7973552,6769152
8,259967929712,259975683504,7753792,5059376
9,259975698416,259981742880,6044464,4901984
10,259981757760,259987644864,5887104,5058608
11,259987661728,259993703472,6041744,5159264
12,259993717856,259999862736,6144880,6102640
13,259999877936,260006965376,7087440,5201776
14,260006980224,260013167152,6186928,7297216
15,260013182864,260021464368,8281504,5470464
16,260021486992,260027934832,6447840,5732656
17,260027949776,260034667488,6717712,4220320
18,260034682176,260039887808,5205632,6541216
19,260039902560,260047429024,7526464,6248768
20,260047444592,260054677792,7233200,5086704
21,260054693232,260060764496,6071264,4806176
22,260060784416,260066570672,5786256,4133200
23,260066585296,260071703872,5118576,5242112
24,260071718736,260077945984,6227248,4878704
25,260077960400,260083824688,5864288,5905616
26,260083840368,260090730304,6889936,4114192
27,260090745920,260095844496,5098576,5896272
28,260095858656,260102740768,6882112,4041536
29,260102755632,260107782304,5026672,5149088
30,260107831504,260113931392,6099888,4079664
31,260113946032,260119011056,5065024,4888512
32,260119025264,260124899568,5874304,5671376
33,260124914064,260131570944,6656880,5408672
34,260131585968,260137979616,6393648,4676400
35,260137994192,260143656016,5661824,5054736
36,260143671872,260149710752,6038880,4697712
37,260149725408,260155408464,5683056,5746464
38,260155472112,260162154928,6682816,4087744
39,260162170032,260167242672,5072640,5129392
40,260167256640,260173372064,6115424,5549088
41,260173386208,260179921152,6534944,5321488
42,260179936064,260186242640,6306576,3689200
43,260186256864,260190931840,4674976,5240944
44,260190946064,260197172784,6226720,5412112
45,260197186992,260203584896,6397904,4929664
46,260203599920,260209514560,5914640,4685328
47,260209530464,260215199888,5669424,5462752
48,260215214896,260221662640,6447744,4905264
49,260221676960,260227567904,5890944,4955040
50,260227581984,260233522944,5940960,5210656
51,260233536992,260239733600,6196608,5207264
52,260239748784,260245940864,6192080,4096352
53,260245955216,260251037216,5082000,4897280
54,260251051360,260256934496,5883136,4963952
55,260256948848,260262898448,5949600,5022544
56,260262913248,260268920992,6007744,4687744
57,260268935584,260274608736,5673152,4317664
58,260274623616,260279926400,5302784,6802832
59,260279945488,260287729232,7783744,7188544
60,260287743760,260295917776,8174016,5229216
61,260295933776,260302146992,6213216,4155904
62,260302161760,260307302896,5141136,4814320
63,260307448016,260313117216,5669200,4833952
64,260313131760,260318951168,5819408,5238288
65,260318966160,260325189456,6223296,4700640
66,260325204192,260330890096,5685904,3817520
67,260330904928,260335707616,4802688,5032448
68,260335721744,260341740064,6018320,5130016
69,260341754352,260347870080,6115728,6198240
70,260347885264,260355068320,7183056,3955712
71,260355111744,260360024032,4912288,5193120
72,260360039760,260366217152,6177392,4341280
73,260366231504,260371558432,5326928,4962000
74,260371572832,260377520432,5947600,4713584
75,260377551936,260383234016,5682080,5387600
76,260383249072,260389621616,6372544,4866416
77,260389636208,260395488032,5851824,5105392
78,260395543840,260401593424,6049584,4539872
79,260401608000,260407133296,5525296,5006032
80,260407148416,260413139328,5990912,4748976
81,260413154624,260418888304,5733680,3839360
82,260418903616,260423727664,4824048,5422800
83,260423742672,260430150464,6407792,4624608
84,260430166192,260435775072,5608880,5354576
85,260435789968,260442129648,6339680,4007904
86,260442145408,260447137552,4992144,4822192
87,260447152160,260452959744,5807584,4890064
88,260452974448,260458849808,5875360,4921792
89,260458864576,260464771600,5907024,4512016
90,260464786192,260470283616,5497424,4174880
91,260470298848,260475458496,5159648,4668608
92,260475520880,260481127104,5606224,5340256
93,260481151136,260487467360,6316224,4490688
94,260487554512,260492958048,5403536,4679968
95,260492994240,260498638016,5643776,3653456
96,260498652400,260503291472,4639072,4966672
97,260503306944,260509258144,5951200,4980384
98,260509272400,260515238528,5966128,4615088
99,260515252624,260520853616,5600992,4818080
100,260520867888,260526671696,5803808,3904576
101,260526686544,260531576272,4889728,4656416
102,260531590528,260537232688,5642160,4523200
103,260537247008,260542755888,5508880,4103072
104,260542769936,260547858960,5089024,5589040
105,260547873024,260554448000,6574976,3804672
106,260554464608,260559252672,4788064,5409872
107,260559266976,260565662544,6395568,4739872
108,260565677008,260571402416,5725408,4793680
109,260571420304,260577196096,5775792,4337968
110,260577211104,260582534064,5322960,4007904
111,260582563616,260587541968,4978352,4711104
112,260587565104,260593253072,5687968,4514416
113,260593266944,260598767488,5500544,3839296
114,260598782192,260603606784,4824592,4167008
115,260603620528,260608773792,5153264,4647760
116,260608790624,260614421552,5630928,4420464
117,260614446352,260619842016,5395664,5288080
118,260619859456,260626130096,6270640,3915744
119,260626151408,260631045840,4894432,3954272
120,260631060032,260636000112,4940080,5533936
121,260636013792,260642534048,6520256,3922576
122,260642569248,260647456624,4887376,4712688
123,260647525632,260653169312,5643680,5239376
124,260653183440,260659408688,6225248,4739520
125,260659424000,260665148208,5724208,4562368
126,260665163968,260670710576,5546608,4011392
127,260670725424,260675721968,4996544,5749792
128,260675735888,260682471760,6735872,6456864
129,260682560368,260689928624,7368256,4668064
130,260689943696,260695596688,5652992,5524272
131,260695611680,260702120960,6509280,4246064
132,260702136752,260707367024,5230272,5114896
133,260707383008,260713481920,6098912,5489952
134,260713545920,260719971872,6425952,5915872
135,260719988304,260726887744,6899440,5154768
136,260726903968,260733042512,6138544,4611200
137,260733057584,260738653712,5596128,3865936
138,260738668944,260743519648,4850704,5400624
139,260743533760,260749920272,6386512,6069424
140,260749935200,260756989696,7054496,4941520
141,260757004912,260762931216,5926304,3930656
142,260762946400,260767861872,4915472,5520752
143,260767878704,260774382624,6503920,3933264
144,260774398112,260779315888,4917776,4651600
145,260779372656,260784967488,5594832,5596016
146,260784981392,260791563504,6582112,4966864
147,260791578464,260797530368,5951904,4525744
148,260797544576,260803056112,5511536,5196544
149,260803117152,260809252656,6135504,5405424
150,260809267280,260815658080,6390800,5054160
151,260815673184,260821712240,6039056,5070192
152,260821727328,260827782432,6055104,5617776
153,260827836064,260834400208,6564144,3849152
154,260834415856,260839249360,4833504,4779552
155,260839263536,260845028912,5765376,4737808
156,260845042992,260850766720,5723728,5270064
157,260850781648,260857036784,6255136,4532000
158,260857051904,260862568784,5516880,4030832
159,260862621120,260867599616,4978496,5053280
160,260867653360,260873652896,5999536,4885392
161,260873670112,260879538288,5868176,5625488
162,260879583168,260886163776,6580608,4146128
163,260886178992,260891309904,5130912,4943104
164,260891370976,260897253008,5882032,5767760
165,260897268128,260904020768,6752640,5551328
166,260904774480,260910572096,5797616,4141968
167,260910586880,260915714064,5127184,6122528
168,260915729568,260922836592,7107024,3904192
169,260922851792,260927740784,4888992,5260912
170,260927754656,260934001696,6247040,4602256
171,260934016192,260939603952,5587760,4780560
172,260939640864,260945384512,5743648,5473040
173,260945399024,260951857552,6458528,6005200
174,260951872672,260958862752,6990080,4020224
175,260958877040,260963882976,5005936,5662496
176,260963897056,260970545472,6648416,4224688
177,260970562320,260975770160,5207840,5121280
178,260975784400,260981891440,6107040,4876128
179,260981905776,260987767568,5861792,6078240
180,260987782720,260994845808,7063088,4225696
181,260994861648,261000071504,5209856,5617040
182,261000861040,261006688544,5827504,4192064
183,261006703392,261011880608,5177216,5520240
184,261011896128,261018400848,6504720,4155376
185,261018415040,261023556224,5141184,4673760
186,261023570464,261029229984,5659520,5122720
187,261029244800,261035352704,6107904,4585088
188,261035367088,261040937792,5570704,4605408
189,261040952432,261046543200,5590768,4123088
190,261046557376,261051666288,5108912,4878048
191,261051680080,261057544336,5864256,5307120
192,261057559152,261063851456,6292304,5187696
193,261063866592,261070039152,6172560,3704960
194,261070053536,261074744112,4690576,4226192
195,261074758496,261079970304,5211808,5195728
196,261079984224,261086166032,6181808,4078512
197,261086179952,261091244544,5064592,4756864
198,261091258560,261097001408,5742848,4561952
199,261097016768,261102563360,5546592,5492576
200,261102578512,261109055936,6477424,4596384
201,261109109200,261114652320,5543120,4034208
202,261114676128,261119686528,5010400,4806992
203,261119700816,261125493520,5792704,4415088
204,261125571200,261130908608,5337408,4112704
205,261130922848,261136021312,5098464,6395456
206,261136933792,261143416768,6482976,4840544
207,261143563808,261149257312,5693504,4985584
208,261149273856,261155242896,5969040,4889440
209,261155258384,261161132336,5873952,6802560
210,261161148496,261168934896,7786400,4665872
211,261168951680,261174600768,5649088,3936416
212,261174617264,261179537184,4919920,4690304
213,261179552368,261185227488,5675120,5317328
214,261185243664,261191544816,6301152,5129600
215,261191571408,261197674416,6103008,6551280
216,261197691504,261205225696,7534192,5350480
217,261205242304,261211576176,6333872,5082800
218,261211592576,261217658976,6066400,4883680
219,261217675120,261223542656,5867536,4667408
220,261223574112,261229210064,5635952,4723936
221,261229226176,261234934000,5707824,4028832
222,261234951136,261239962832,5011696,5595088
223,261239978368,261246557920,6579552,3650960
224,261246573488,261251208880,4635392,3803840
225,261251224336,261256012720,4788384,5271504
226,261256081248,261262284224,6202976,3858384
227,261262328240,261267142608,4814368,4976576
228,261267158240,261273119184,5960944,5128688
229,261273134944,261279247872,6112928,4565776
230,261279263680,261284813648,5549968,5218592
231,261284855792,261291032240,6176448,3991712
232,261291048560,261296023952,4975392,6243216
233,261296764496,261303267168,6502672,4684576
234,261303283136,261308951744,5668608,4920400
235,261308968608,261314872144,5903536,5551184
236,261314894496,261321423328,6528832,6713120
237,261321513072,261329136448,7623376,4748736
238,261329155360,261334885184,5729824,5293312
239,261334901776,261341178496,6276720,5496064
240,261341195328,261347674560,6479232,5189680
241,261347695088,261353864240,6169152,4764096
242,261353879760,261359628336,5748576,4635664
243,261359645056,261365264000,5618944,5689216
244,261365280640,261371953216,6672576,5503920
245,261371968976,261378457136,6488160,4265888
246,261378514208,261383723024,5208816,5403584
247,261383739616,261390126608,6386992,4388608
248,261390142592,261395515216,5372624,5024512
249,261395533952,261401539728,6005776,5475312
250,261401556000,261408015040,6459040,7865856
251,261408085344,261416880896,8795552,5106304
252,261416899344,261422987200,6087856,5232992
253,261423004544,261429220192,6215648,5410544
254,261429238432,261435630736,6392304,4891088
255,261435674112,261441521824,5847712,4888992
256,261441538096,261447410816,5872720,5123888
257,261447514128,261453534704,6020576,5057888
258,261453550368,261459592592,6042224,4429456
259,261459609104,261465022048,5412944,4896544
260,261465039264,261470918592,5879328,4024592
261,261470935152,261475943184,5008032,5992480
262,261475960160,261482935664,6975504,4094816
263,261482952384,261488030480,5078096,5676384
264,261488740032,261494706864,5966832,4230592
265,261494724224,261499937456,5213232,5603776
266,261499954336,261506541232,6586896,4154640
267,261506557680,261511695872,5138192,5223648
268,261511712496,261517919520,6207024,4694272
269,261517935040,261523613792,5678752,4967056
270,261523630832,261529580848,5950016,4986736
271,261529598208,261535567584,5969376,5358064
272,261535586272,261541925648,6339376,4332096
273,261541942208,261547257744,5315536,5275024
274,261547273888,261553532768,6258880,4729776
275,261553559136,261559262544,5703408,4925568
276,261559278944,261565188112,5909168,5419040
277,261565204496,261571607152,6402656,6283936
278,261571623600,261578891088,7267488,4086352
279,261578907904,261583977440,5069536,5592880
280,261583994608,261590570320,6575712,3680640
281,261590587024,261595250960,4663936,5022240
282,261595266320,261601273200,6006880,5194432
283,261601328320,261607467632,6139312,5246848
284,261607520096,261613714480,6194384,4987296
285,261613730912,261619701776,5970864,5229184
286,261619718176,261625930960,6212784,4623456
287,261625947520,261631554416,5606896,5405584
288,261631570880,261637960000,6389120,4555216
289,261637976896,261643515216,5538320,4747344
290,261643538240,261649262560,5724320,5083408
291,261649278208,261655345968,6067760,4907712
292,261655397296,261661253680,5856384,4985872
293,261661270016,261667239552,5969536,5221056
294,261667256624,261673460608,6203984,4813488
295,261673480160,261679274096,5793936,5380192
296,261679326256,261685654288,6328032,4850832
297,261685673312,261691505120,5831808,5183184
298,261691521760,261697688304,6166544,4751632
299,261697705648,261703439936,5734288,5070448
300,261703509712,261709510384,6000672,6372224
301,261709529040,261716882608,7353568,4772224
302,261716899120,261722654832,5755712,5134496
303,261722673536,261728789328,6115792,4478208
304,261728835840,261734267536,5431696,4673232
305,261734283952,261739940768,5656816,5608672
306,261739957120,261746549440,6592320,4074928
307,261746566240,261751624368,5058128,4874512
308,261751640832,261757498880,5858048,5198624
309,261757522848,261763697504,6174656,5178016
310,261763714048,261769875520,6161472,4401024
311,261769891728,261775276544,5384816,5396960
312,261775302768,261781673504,6370736,5031488
313,261781692048,261787704992,6012944,5467152
314,261787721856,261794172144,6450288,4492272
315,261794188896,261799664416,5475520,4931376
316,261799680800,261805595792,5914992,4970272
317,261805612176,261811566064,5953888,5265168
318,261811583520,261817831232,6247712,4455552
319,261817847680,261823286784,5439104,5481280
320,261823451808,261829768064,6316256,4779600
321,261829784912,261835547664,5762752,5434976
322,261835564400,261841982640,6418240,4363024
323,261841999072,261847345664,5346592,5191680
324,261847362656,261853537344,6174688,5019824
325,261853556336,261859557168,6000832,5029200
326,261859572624,261865586368,6013744,5145920
327,261865602688,261871732288,6129600,6183888
328,261871748352,261878916176,7167824,5216176
329,261878932752,261885132352,6199600,5530144
330,261885148784,261891662496,6513712,5563728
331,261891679360,261898226224,6546864,4336768
332,261898242800,261903562992,5320192,5105968
333,261903579408,261909668960,6089552,5190672
334,261909685136,261915859632,6174496,5481408
335,261915876128,261922341040,6464912,5796512
336,261922357456,261929137552,6780096,4331984
337,261929154688,261934469536,5314848,4268560
338,261934530416,261939738096,5207680,5769264
339,261939753312,261946507360,6754048,3751136
340,261946531664,261951258496,4726832,4769040
341,261951274464,261957027536,5753072,5033344
342,261957043216,261963060880,6017664,4913808
343,261963114960,261968974688,5859728,4663488
344,261968991856,261974638176,5646320,3883984
345,261974653760,261979522160,4868400,4734512
346,261979545984,261985256672,5710688,5028464
347,261985273024,261991285136,6012112,4933200
348,261991409008,261997218336,5809328,4478944
349,261997235392,262002697280,5461888,4234368
350,262002713888,262007931648,5217760,6521088
351,262007948128,262015452736,7504608,4652544
352,262015510240,262021105280,5595040,4666640
353,262021123616,262026771920,5648304,4102784
354,262026788448,262031874704,5086256,5966960
355,262031890128,262038841664,6951536,5135664
356,262038858368,262044977328,6118960,7070768
357,262044993264,262053048096,8054832,6944656
358,262053107856,262060992752,7884896,5526496
359,262061008480,262067519248,6510768,5058192
360,262067534560,262073577440,6042880,5101456
361,262073593728,262079678896,6085168,5253088
362,262079695872,262085931984,6236112,4305376
363,262085956864,262091237360,5280496,4796688
364,262091253712,262097034048,5780336,4979424
365,262097050592,262103013472,5962880,4763360
366,262103029680,262108776832,5747152,4179792
367,262108794544,262113956624,5162080,4804848
368,262113973824,262119761472,5787648,5180416
369,262119777856,262125941888,6164032,4717632
370,262125958704,262131659520,5700816,5555440
371,262131677904,262138214960,6537056,4156448
372,262138231712,262143371408,5139696,5485248
373,262143409216,262149856656,6447440,4417008
374,262149872752,262155273664,5400912,5594288
375,262155290320,262161867952,6577632,4401712
376,262161884848,262167269664,5384816,5103392
377,262167314752,262173373056,6058304,4796928
378,262173389696,262179169984,5780288,5088080
379,262179186128,262185258064,6071936,5322640
380,262185274208,262191580704,6306496,4874608
381,262191597440,262197455312,5857872,4768784
