HICOM_PING_START run=2
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
Progress: 600/2000 (lost: 0)
Progress: 700/2000 (lost: 0)
Progress: 800/2000 (lost: 0)
Progress: 900/2000 (lost: 0)
Progress: 1000/2000 (lost: 0)
Progress: 1100/2000 (lost: 0)
Progress: 1200/2000 (lost: 0)
Progress: 1300/2000 (lost: 0)
Progress: 1400/2000 (lost: 0)
Progress: 1500/2000 (lost: 0)
Progress: 1600/2000 (lost: 0)
Progress: 1700/2000 (lost: 0)
WARNING: timeout at seq 1737
Progress: 1800/2000 (lost: 1)
Progress: 1900/2000 (lost: 1)
Progress: 2000/2000 (lost: 1)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    1 (0.050%)
RTL (us):
Mean:   2137.833    Std dev: 871.703
Min:     312.928    Max:     13062.592
P50:    2195.520    P95:     3326.736
P99:    4095.472    P99.9:   9946.128
Throughput: 468 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3331648
2,1738064
3,1714640
4,2826224
5,1634944
6,2513872
7,2280128
8,1357760
9,2428400
10,2377152
11,398192
12,2503184
13,2089248
14,583392
15,2738464
16,3285712
17,2383744
18,3518528
19,2340016
20,3405296
21,1847776
22,5174000
23,2786544
24,2622096
25,2507232
26,3454928
27,4384512
28,2316656
29,1892352
30,3582304
31,3907008
32,2263616
33,540096
34,2087712
35,3488352
36,602416
37,2073152
38,2107280
39,2361216
40,2604864
41,3508992
42,2219024
43,3162032
44,2285392
45,3147504
46,2068832
47,3153392
48,2422304
49,3838000
50,2968224
51,2234960
52,3065888
53,2076976
54,2017872
55,593008
56,2099040
57,2195440
58,3251904
59,2144688
60,2108608
61,2584016
62,665312
63,2239168
64,3265584
65,2279440
66,1363136
67,3642112
68,2158128
69,1138496
70,2309216
71,419888
72,501264
73,2302816
74,2255440
75,2107328
76,584160
77,2174720
78,2590592
79,2660992
80,3858832
81,2151632
82,2751904
83,2474896
84,1616208
85,2087200
86,2970720
87,2319840
88,2166416
89,1317600
90,2203744
91,1180976
92,2160528
93,2876496
94,2141136
95,3415104
96,2271168
97,457280
98,2488880
99,1223072
100,2203680
101,5162464
102,2411824
103,1728480
104,2454256
105,2354288
106,2585440
107,6931296
108,6641648
109,3930416
110,3012368
111,2201136
112,3275584
113,1927024
114,3165008
115,2174928
116,389008
117,1260512
118,1945120
119,3185776
120,471376
121,1287024
122,2024864
123,2349888
124,3139632
125,2453328
126,2173600
127,476448
128,558144
129,2380752
130,2454256
131,1355920
132,744608
133,3064896
134,2111840
135,2938608
136,1922736
137,2203888
138,1265968
139,2268336
140,1115312
141,2016800
142,1202144
143,471904
144,2069760
145,2493184
146,2586848
147,2291888
148,1724944
149,612400
150,2347552
151,1999472
152,2836384
153,465984
154,2485024
155,2774176
156,2159328
157,1245136
158,2058608
159,1836384
160,2197360
161,2050224
162,370080
163,1120592
164,1897664
165,435792
166,539888
167,1920704
168,523200
169,2408640
170,2737376
171,2327760
172,2170736
173,1893984
174,351264
175,2239648
176,2123600
177,1816240
178,1937408
179,2012096
180,602016
