HICOM_PING_START run=16
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
WARNING: timeout at seq 107
Progress: 200/2000 (lost: 1)
Progress: 300/2000 (lost: 1)
Progress: 400/2000 (lost: 1)
Progress: 500/2000 (lost: 1)
Progress: 600/2000 (lost: 1)
Progress: 700/2000 (lost: 1)
WARNING: timeout at seq 759
Progress: 800/2000 (lost: 2)
Progress: 900/2000 (lost: 2)
Progress: 1000/2000 (lost: 2)
Progress: 1100/2000 (lost: 2)
Progress: 1200/2000 (lost: 2)
WARNING: timeout at seq 1218
Progress: 1300/2000 (lost: 3)
Progress: 1400/2000 (lost: 3)
Progress: 1500/2000 (lost: 3)
Progress: 1600/2000 (lost: 3)
Progress: 1700/2000 (lost: 3)
Progress: 1800/2000 (lost: 3)
Progress: 1900/2000 (lost: 3)
Progress: 2000/2000 (lost: 3)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    3 (0.150%)
RTL (us):
Mean:   2088.810    Std dev: 879.122
Min:     285.136    Max:     8529.264
P50:    2087.232    P95:     3386.512
P99:    4524.080    P99.9:   8237.024
Throughput: 479 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2462624
2,2886224
3,703280
4,3261008
5,2071568
6,3372560
7,2110048
8,4214352
9,1963184
10,3392944
11,2680416
12,3863040
13,3979168
14,2351968
15,4563760
16,5793424
17,2027648
18,2288864
19,2945872
20,3761584
21,2185824
22,2079712
23,2379664
24,2037600
25,3551200
26,1515392
27,2150032
28,3304256
29,3333632
30,2098368
31,2036272
32,1949616
33,2349392
34,2806192
35,4421200
36,1053600
37,2629632
38,3087568
39,375712
40,1547072
41,5629360
42,1953920
43,2287664
44,2492384
45,3220912
46,2040800
47,2241840
48,3405104
49,2056176
50,2206288
51,526816
52,2144160
53,4027456
54,405040
55,3142352
56,2125888
57,2779168
58,548992
59,2186496
60,2160848
61,2371632
62,2875584
63,2356784
64,1970496
65,417232
66,448416
67,2151840
68,2980048
69,2318304
70,3276096
71,2147952
72,1201520
73,2276320
74,3060768
75,2200752
76,3346432
77,2230032
78,3485728
79,2427872
80,3488672
81,3247840
82,2609488
83,2449728
84,376032
85,2614480
86,2810928
87,2760928
88,3502000
89,3944576
90,2471408
91,471296
92,3380800
93,2069312
94,5982512
95,1976192
96,3352608
97,2838544
98,450016
99,2447376
100,3027728
101,2703920
102,2075616
103,3056640
104,1950848
105,2174256
106,2697456
107,4661200
108,1742416
109,1840608
110,1977344
111,1766736
112,2011696
113,1799104
114,1837856
115,1874016
116,1991616
117,3218528
118,3090592
119,2929840
120,447184
121,1599792
122,2585824
123,2738208
124,2357568
125,2435168
126,3976832
127,2921760
128,1839568
129,2346944
130,2669488
131,1579040
132,1952624
133,1871728
134,2238496
135,2449424
136,1804480
137,2566352
138,2140720
139,2210672
140,2753968
141,2022656
142,2004592
143,1922352
144,2282784
145,395504
146,423024
147,3473760
148,2330496
149,2993216
150,1771664
151,2273760
152,3040880
153,2367808
154,2057024
155,2666832
156,2766976
157,1804144
158,1873680
159,3056000
160,505808
161,1957440
162,2539760
163,2585664
164,2313040
165,1220144
166,2332752
167,3070592
168,2087232
169,1946928
170,2134624
171,2049984
172,2755168
173,421984
174,2936928
175,1812560
176,2440464
177,2422576
178,2852064
179,2182528
180,1723616
181,2171344
182,3396016
183,3242736
184,428512
185,1505536
186,1907168
187,1859632
188,1903840
189,375840
190,1045328
191,1763968
192,348368
193,2852704
194,1735920
195,2499040
196,1992736
197,445840
198,2817776
199,1916688
200,2818832
201,2058032
202,2082192
203,1972960
204,1985120
205,2592256
206,2750160
207,2549984
208,2083328
209,1807200
210,1983696
211,435632
212,2114656
213,2136144
214,1894896
215,1884224
216,1753968
217,2491536
218,386256
