HICOM_PING_START run=29
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
Progress: 600/2000 (lost: 0)
Progress: 700/2000 (lost: 0)
Progress: 800/2000 (lost: 0)
Progress: 900/2000 (lost: 0)
Progress: 1000/2000 (lost: 0)
Progress: 1100/2000 (lost: 0)
Progress: 1200/2000 (lost: 0)
Progress: 1300/2000 (lost: 0)
Progress: 1400/2000 (lost: 0)
Progress: 1500/2000 (lost: 0)
WARNING: timeout at seq 1565
Progress: 1600/2000 (lost: 1)
Progress: 1700/2000 (lost: 1)
Progress: 1800/2000 (lost: 1)
Progress: 1900/2000 (lost: 1)
WARNING: timeout at seq 1900
Progress: 2000/2000 (lost: 2)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    2 (0.100%)
RTL (us):
Mean:   2192.901    Std dev: 894.416
Min:     307.696    Max:     9793.136
P50:    2197.968    P95:     3460.928
P99:    4127.504    P99.9:   9351.120
Throughput: 456 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2065792
2,2502576
3,3121024
4,3704608
5,2306560
6,2767312
7,3594448
8,1530832
9,3800000
10,3968816
11,3115920
12,3671152
13,4323968
14,3267968
15,3273744
16,383568
17,2628576
18,2407296
19,2101184
20,4184160
21,2481232
22,2119440
23,1562304
24,1980320
25,2141456
26,4162576
27,3602784
28,3062944
29,2199216
30,3225856
31,2099456
32,506448
33,2657968
34,2160672
35,2367280
36,2200624
37,2954768
38,5590480
39,3142416
40,2287840
41,4274992
42,3293760
43,722048
44,3018304
45,3198832
46,603216
47,3132848
48,3241664
49,2322688
50,3778768
51,2076192
52,2032128
53,2337488
54,3590848
55,3546752
56,2259616
57,3253760
58,580880
59,2264640
60,2428832
61,2004016
62,2124192
63,3029248
64,2372016
65,2001936
66,3250160
67,2255840
68,1375600
69,2359248
70,1394528
71,3274944
72,2413568
73,1389312
74,2317456
75,1438368
76,3703312
77,2408912
78,2380032
79,2865344
80,2698512
81,554464
82,3189664
83,2130656
84,3324288
85,2875008
86,2510896
87,433728
88,3061472
89,2171328
90,2602480
91,2317248
92,2112048
93,1753664
94,1927104
95,2005872
96,2083664
97,1997936
98,1974688
99,2042912
100,2632960
101,2100512
102,1945872
103,2711984
104,2716320
105,1978384
106,2667872
107,2831520
108,2178768
109,1399008
110,1989184
111,1364960
112,2047184
113,1343376
114,2092032
115,1811440
116,487904
117,2680832
118,393968
119,3169840
120,2042736
121,1250976
122,2153696
123,2730000
124,2934384
125,518240
126,2889696
127,321616
128,1902288
129,2613024
130,2679536
131,2566800
132,2131456
133,1362720
134,2090816
135,3029504
136,2171040
137,2131840
138,3053616
139,2043840
140,2330432
141,1414640
142,2135456
143,1131520
144,2242736
145,1308240
146,2309120
147,1369456
148,2262416
149,1389120
150,2092544
151,3548192
152,2148976
153,1966448
154,1398704
155,1849504
156,1824624
157,3089216
158,2043072
159,2468336
160,2984224
161,619632
162,2579936
163,2636016
164,2138944
165,2053424
166,538224
167,2790544
168,2043232
169,1863280
170,2449872
171,2396800
172,2825408
173,2586368
174,571584
175,3045424
176,638240
177,2825584
178,2012080
179,1433504
180,2114800
181,1567296
182,2059152
183,2723232
184,378480
185,2152960
186,2027568
187,3422800
188,2200752
189,3118064
190,2202304
191,1163072
192,2051408
193,1946272
194,729312
195,2768864
196,2226144
197,3072400
198,339312
199,3661200
200,1306352
201,2495568
202,2419920
203,2666784
204,465984
205,2644032
206,425696
207,2123296
208,2315072
209,3398336
210,444896
211,2363440
212,1965216
213,2238960
214,2503552
215,1956944
216,651888
217,2688656
218,2006816
219,3020032
220,2155184
221,1988512
222,1951680
223,610896
224,2781520
225,2142192
226,1321760
227,2117472
228,2746160
229,2696128
230,2439888
231,2310992
232,2185344
233,2074880
234,2266544
235,1985472
236,2399008
237,2184480
238,2058240
239,2220736
240,1878192
241,2301344
242,1998624
243,2061712
244,3157520
245,340368
246,3137888
247,2176144
248,3331008
249,2186816
250,2384896
251,1891376
252,2577344
253,3119808
254,3594816
255,1984320
256,1840752
257,467728
258,2644848
259,2019600
260,3637248
261,4176176
262,1073776
263,2498608
264,1381456
265,2425536
266,2484192
267,2002544
268,3523424
269,2020736
270,3002768
271,2139680
272,2243504
273,2810064
274,2257184
275,2510880
276,3716224
277,3286576
278,2105648
279,3224192
280,2635968
281,2207888
282,1972704
283,466416
284,2966368
285,2241376
286,1116336
