========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 482, got 481)
WARNING: seq mismatch (expected 681, got 679)
WARNING: seq mismatch (expected 681, got 680)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    15 (0.750%)
RTL (us):
  Mean:   2208.190    Std dev: 928.630
  Min:      82.064    Max:     9874.624
  P50:    1911.408    P95:     3831.488
  P99:    6596.240    P99.9:   9827.920
Throughput: 453 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,5071232
2,4576384
3,2316688
4,1370240
5,1865760
6,2038064
7,1888288
8,1832144
9,2142208
10,1455696
11,2472048
12,5967344
13,6788592
14,1491056
15,2018624
16,1807360
17,1836912
18,1794720
19,1916032
20,5582944
21,3949792
22,6517728
23,1139616
24,4771744
25,9222160
26,3635808
27,7879168
28,7224624
29,3379264
30,8602736
31,2289632
32,2082736
33,3074832
34,8418288
35,2729856
36,3840304
37,1355776
38,4171392
39,1975984
40,3087632
41,797040
42,2233680
43,2058144
44,3951920
45,6423248
46,3102720
47,4179120
48,2027968
49,3093152
50,1488704
51,4088272
52,1670592
53,1621472
54,2840080
55,5131856
56,4799536
57,1755888
58,1559056
59,3156576
60,3560704
61,4141088
62,3663824
63,2620080
64,6511120
65,7604976
66,5578752
67,6561344
68,5141584
69,4537904
70,4408864
71,1436448
72,1298976
73,3785824
74,7205120
75,3546480
76,2487408
77,5062608
78,1557456
79,3129760
80,2377232
81,1523824
82,2254304
83,1868528
84,6489936
85,9827920
86,3581600
87,3179968
88,4306160
89,3787648
90,4354832
91,7339248
92,5380128
93,5619760
94,5957168
95,9874624
96,2673248
97,1576528
98,2682880
99,1429888
100,4733216
101,8226352
102,8617664
103,6999648
104,4391072
105,3145760
106,2309472
107,2086128
108,1413936
109,3185824
110,2753280
111,1431488
112,2229408
113,1317936
114,1355696
115,3242544
116,2040400
117,1532720
118,1326528
119,1609456
120,1538784
121,2425056
122,1527504
123,2282160
124,1577680
125,2412656
126,1419344
127,2270640
128,1457392
129,2619312
130,1455136
131,4066176
132,2632640
133,1528560
134,2452784
135,1465648
136,2385984
137,1487136
138,2347904
139,1327632
140,1368032
141,3580752
142,1642960
143,1787664
144,2378272
145,1743248
146,2046720
147,1442976
148,2981152
149,1694832
150,2457952
151,1731360
152,1854864
153,1710560
154,2010624
155,1348944
156,4610672
157,2408672
158,1746656
159,2133520
160,1523936
161,2409808
162,2158032
163,1990912
164,1701456
165,3670896
166,2067696
167,1539456
168,2829968
169,1570384
170,1921968
