========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1002, got 1000)
WARNING: seq mismatch (expected 1002, got 1001)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    26 (1.300%)
RTL (us):
  Mean:   2336.854    Std dev: 1140.103
  Min:     157.008    Max:     9965.424
  P50:    1963.968    P95:     4322.176
  P99:    7942.400    P99.9:   9929.232
Throughput: 428 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,6367824
2,3939888
3,3097408
4,3994880
5,2030368
6,2251216
7,1516032
8,3203984
9,2953488
10,1803552
11,2102496
12,1939552
13,1694768
14,1489632
15,1377472
16,1615216
17,1571344
18,1881248
19,9630176
20,2406256
21,1970736
22,1738496
23,2232608
24,2709776
25,2732544
26,8822112
27,4898784
28,3644176
29,1965136
30,2551936
31,2810704
32,6604576
33,1758016
34,4559184
35,1922976
36,1878656
37,6618704
38,9483120
39,1660688
40,3610544
41,2362272
42,1540016
43,9262240
44,1847440
45,8092704
46,157008
47,3361264
48,1679616
49,2583584
50,1709984
51,2385232
52,6126224
53,1662304
54,1484304
55,2430592
56,4075440
57,2402832
58,6687216
59,3406016
60,4970016
61,5580064
62,4282720
63,7010960
64,1967648
65,3357536
66,8465968
67,1676384
68,1750288
69,4852240
70,1747056
71,3869104
72,5355984
73,1607632
74,2522000
75,3740832
76,2859680
77,6803632
78,2880848
79,4783376
80,1922512
81,4630112
82,7942400
83,9465696
84,3723008
85,2236752
86,4794064
87,2524832
88,1846976
89,4087456
90,2611728
91,1559760
92,4220224
93,1738576
94,4881152
95,1903952
96,2450080
97,1351536
98,1453104
99,3845792
100,8972176
101,5105264
102,4410816
103,5928720
104,1571136
105,2354208
106,1600784
107,6141776
108,5804528
109,1890816
110,4513392
111,4120128
112,1437424
113,2086000
114,1764592
115,3171392
116,6672960
117,8619584
118,3368640
119,1614496
120,2431072
121,2424080
122,2200016
123,3981440
124,1552464
125,1899648
126,1797808
127,1833008
128,1647968
129,2465600
130,1497968
131,2518784
132,1706448
133,2060400
134,1442640
135,1960528
136,1422432
137,1497312
138,2408224
139,4376160
140,4127344
141,2797712
142,2245264
143,9965424
144,4132576
145,1861904
146,3066256
147,4361184
148,2720048
149,2313872
150,5504624
151,3703360
152,3963040
153,4147936
154,3640704
155,1830240
156,3482224
157,3007424
158,1647120
159,2367424
160,2075904
161,1791984
162,1970096
163,2762960
164,1780240
165,1734512
166,1687344
167,3400992
168,3793584
169,2981760
170,3586800
171,2557232
172,5760816
173,1978896
174,2170192
175,1755776
176,3064064
177,2810448
178,2114128
179,1917840
180,1925568
181,2389520
182,1642368
183,6058544
184,3814432
185,2489072
186,3139408
187,2603440
188,1858640
189,1808928
190,1946608
191,1964800
192,1582704
193,2896752
194,4464208
195,3624512
196,1747936
197,2370512
198,3771296
199,2175536
200,2080096
201,1812960
202,1750096
203,2094192
204,3036320
205,2670064
206,1840640
207,2961920
208,1800496
209,1794416
210,1878032
211,2228928
212,2003744
213,1895056
214,1690688
215,3489504
216,2536464
217,1789488
218,2051040
219,2019472
220,3588976
221,1965264
222,1824592
223,3757520
224,1908384
225,1866160
226,2662304
227,1624704
228,2413504
229,1885616
230,2401248
231,1745936
232,1675968
233,2569792
234,1770624
235,5954720
236,1778768
237,1713168
238,1811008
239,1855120
240,2530016
241,1601680
242,1825392
243,2024336
244,2453312
245,1802592
246,3225408
247,2505184
248,2340304
249,7914848
250,3680848
251,1875024
252,1993856
253,2503200
254,9832768
255,1807456
256,1939168
257,3899312
258,2000496
259,2163840
260,3267632
261,2559616
262,2153824
263,1793776
264,2207968
265,1826064
266,1860464
267,4919328
268,5388832
269,2608944
270,3908224
271,3954848
272,2851248
273,2150480
274,1919456
275,2598080
276,1539792
277,1830464
278,1555216
279,1534128
280,3349216
281,1934576
282,2182784
283,1703312
284,1816368
285,3958240
286,2006304
287,1518144
288,2875344
289,3461424
290,1500752
291,2863808
292,1704688
293,1843776
294,1627424
295,2767680
296,1937264
297,1746032
298,2174208
299,1563744
300,1709440
301,2949392
302,1694608
303,1798960
304,1944032
305,2437616
306,2250496
307,1816064
308,1937024
309,3415344
310,2686768
311,1544144
312,2400864
313,1852576
314,1708016
315,1422448
316,2910672
317,1641472
318,1852448
319,1950416
320,2595104
321,1607040
322,2550464
323,2168624
324,3834144
325,2511968
326,1884848
327,2520656
328,2619472
329,1387392
330,2561712
331,1823376
332,2258176
333,1686272
334,1696144
335,1910544
336,2369600
337,1784944
338,2157440
339,2032608
340,2256400
341,1887792
342,1790096
343,1597056
344,2580592
345,2558416
346,3596000
347,1945840
348,1603168
349,1974528
350,1567632
351,1609808
352,984032
353,2166096
354,1729312
355,1621696
356,2618368
357,1628880
358,1976352
359,1476768
360,1586480
361,3012112
362,1800800
363,1521184
364,5047360
365,3180208
366,5308656
367,9692320
368,2931808
369,5273104
370,7261568
371,4084432
372,7768512
373,5041712
374,2648272
375,3365824
376,1830144
377,2143840
378,2290272
379,2593440
380,1916384
381,1040704
382,2317200
383,2648096
384,1877280
385,2787808
386,2695648
387,2130896
388,2689680
389,4214176
390,4448192
391,8044944
392,3467840
393,1647008
394,2736672
395,2000832
396,2495072
397,2531344
398,1680960
399,2808848
400,2240352
401,1790160
402,1824864
403,1789008
404,1826688
405,1891168
406,1852016
407,2525888
408,1454768
409,2375264
410,1644464
411,3642880
412,2427984
413,1457264
414,4029648
415,4068400
416,2362816
417,2778160
418,1116064
419,1730000
420,2941152
421,4115344
422,1707584
423,1871632
424,1555104
425,2532400
426,1793984
427,1885936
428,5206048
429,2568768
430,1718704
431,2466160
432,1656912
433,3166304
434,1332736
435,1647600
436,1831520
437,3047536
438,3412096
439,3994784
440,1853104
441,3850928
442,1774912
443,1861792
444,2576960
445,1594064
446,2068944
447,1837728
448,2199888
449,1419696
450,2564864
451,2137088
452,1905472
453,1767808
454,4235568
455,1997968
456,1703616
457,2680000
458,3855760
459,1750816
460,2010928
461,1863040
462,2124784
463,1739408
464,2103344
465,1816624
466,2447936
467,1614784
468,1976672
469,1546704
470,2267840
471,1564464
472,2737760
473,2127760
474,2012288
475,1666816
476,1850288
477,1616560
478,4357392
479,2114704
480,1764848
481,2401920
482,1752256
483,1907472
484,1928768
485,2447520
486,1763040
487,4035440
488,1821568
489,1954592
490,2459280
491,1666224
492,1780960
493,1604816
494,2576112
495,1642688
496,2570064
497,1546000
498,1987952
499,1577200
500,2671584
501,1461440
502,2218544
503,2162208
504,2004784
505,1465744
506,2662032
507,9524128
508,7220800
509,1849008
510,5245840
511,2445248
512,4022704
513,3994576
514,4482240
515,5791216
516,2164064
517,1658784
518,5575376
519,1617008
520,6131456
521,3351152
522,6392224
523,3716176
524,3831856
525,4400000
526,7941472
527,7232576
528,3639104
529,8168720
530,9929232
531,3585344
532,4322176
533,1629648
534,3385472
535,2722080
536,1502496
537,3263504
538,3465840
539,3927456
540,1531888
541,3348720
542,2357088
543,2936160
544,6218576
545,3671088
546,2147328
547,6882192
548,4360192
549,2081888
550,2318352
551,1720864
552,1723600
553,2451760
554,1532144
555,2016176
556,1923408
557,1954064
558,1764368
559,2551808
560,1680496
561,1827664
562,1523696
563,2665104
564,1688768
565,2776832
566,1782496
567,1938160
568,1798752
569,1851600
570,1984112
571,3756096
572,3000496
573,1599024
574,1727216
575,1648864
576,2479968
577,1673664
578,2202304
579,1941984
580,1834992
581,1399328
582,1512928
583,3087392
584,2430368
585,1573936
586,2158288
587,1735808
588,2552752
589,1686624
590,1906832
591,7207312
592,2626720
593,2369376
594,2030640
595,2239088
596,1650896
597,2279040
598,1771744
599,2522960
600,1959440
