========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1265, got 1264)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    8 (0.400%)
RTL (us):
  Mean:   2238.722    Std dev: 899.221
  Min:      67.232    Max:     9694.624
  P50:    1953.216    P95:     3759.136
  P99:    6966.080    P99.9:   9460.640
Throughput: 447 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,4579840
2,3878736
3,1074736
4,1855824
5,1566208
6,2081904
7,1824048
8,1824192
9,1913104
10,3352576
11,7831344
12,1688304
13,1566416
14,1653312
15,6503072
16,1610080
17,1929312
18,1539856
19,2544816
20,1826544
21,2281824
22,2294080
23,1118432
24,1362096
25,3100272
26,1970592
27,1921328
28,5819184
29,6044560
30,6115504
31,1812240
32,1683616
33,3780112
34,7420608
35,5102656
36,2891792
37,3594480
38,1541712
39,4222000
40,2268608
41,1534528
42,3303520
43,3521120
44,1632096
45,3738784
46,3888144
47,7703872
48,3237952
49,2857280
50,2222672
51,2224112
52,4895488
53,1387200
54,1836288
55,1554304
56,3391312
57,2565424
58,4318544
59,5634384
60,4094032
61,7812864
62,2330576
63,1857456
64,1737328
65,2253792
66,2073568
67,4536368
68,1720176
69,1772960
70,4505424
71,7702752
72,4938016
73,2840000
74,4442608
75,7842912
76,1990416
77,1739344
78,1798912
79,1974448
80,2014256
81,6872576
82,1829488
83,3118112
84,2058608
85,2447840
86,3669968
87,1959984
88,1789360
89,2525040
90,1504864
91,2357264
92,1690480
93,2104800
94,1668144
95,4103680
96,2422816
97,5580192
98,2875072
99,1797120
100,3267536
101,2480432
102,1887728
103,3762464
104,4315376
105,2103536
106,1679664
107,3681488
108,2309152
109,3946912
110,4071296
111,1912464
112,1847232
113,1666064
114,8620032
115,6185728
116,2245456
117,1215824
118,2709712
119,9460640
120,1607936
121,4351104
122,3700608
123,1951984
124,1790896
125,1556768
126,4043024
127,6586512
128,5800080
129,6188768
130,3277824
131,1804256
132,4077344
133,1961280
134,1826208
135,4151040
136,1973056
137,1828432
138,3657760
139,2567984
140,5274368
141,2812096
142,8284560
143,1669040
144,2000832
145,1611824
146,2692800
147,2469040
148,2323232
149,7261168
150,1634512
151,2081120
152,1816704
153,1985808
154,1838048
155,2112368
156,1240176
157,3008592
158,1587856
159,1921536
160,8488736
161,1556656
162,3490736
163,2846480
164,3792624
165,4711392
166,1568576
167,7599664
168,2959952
169,1790080
170,2350368
171,4954864
172,2586864
173,4092064
174,2784080
175,3906400
176,3498416
177,1984720
178,1819568
179,3056496
180,1592512
181,2426736
182,1761184
183,2519568
184,4507616
185,1934880
186,1925312
187,2532240
188,1640560
189,2880464
190,1733136
191,1893072
192,1792592
193,1819856
194,1940208
195,2354832
196,1785520
197,1591008
198,1604672
199,2670464
200,4241616
201,2063760
202,2307872
203,3299136
204,1637488
205,2261440
206,1720704
207,2556208
208,1866976
209,2147056
210,1498176
211,2035184
212,1596944
213,2690752
214,1880048
215,2098976
216,1861376
217,2302112
218,1798832
219,3541680
220,2589344
221,1832992
222,3936880
223,3570048
224,3635904
225,3143600
226,3013616
227,1880832
228,2773568
229,1635360
230,1850080
231,1785632
232,2911600
233,1789312
234,1908304
235,1564896
236,1790976
237,1595760
238,2844352
239,1820304
240,1765968
241,1815600
242,2851152
243,2090208
244,1777664
245,1776864
246,3783328
247,1989712
248,1693072
249,2578912
250,1745088
251,1912224
252,1809488
253,1980576
254,1862080
255,2664288
256,1786112
257,1691840
258,1524880
259,2741184
260,2422416
261,2012608
262,1669200
263,1910288
264,1688640
265,1945616
266,1565584
267,2820928
268,1892768
269,3760016
270,2352752
271,1630592
272,2092288
273,1727056
274,2182000
275,1997456
276,1876320
277,1761440
278,2932528
279,1813456
280,1882560
281,2223376
282,2019376
283,1908208
284,1852384
285,1801536
286,1804016
287,1824832
288,2546848
289,1834784
290,2264528
291,1753376
292,3574288
293,2221040
294,1547936
295,2444752
296,1773008
297,2068944
298,1754576
299,2870656
300,2027936
301,2955360
302,2843168
303,3839488
304,1763984
305,1923840
306,1909312
307,1961248
308,1885280
309,1986096
310,1831552
311,2545360
312,1582416
313,2520912
314,1660976
315,2281472
316,1669376
317,2448624
318,1655072
319,1906608
320,6966080
321,2862272
322,2651888
323,2070496
324,2087952
325,3639248
326,2013360
327,4303824
328,6973664
329,3150656
330,7990656
331,4448496
332,3465104
333,3684544
334,2267584
335,3304496
336,2395008
337,2280848
338,1275296
339,2141136
340,2295520
341,2074000
342,2221648
343,3132768
344,1866752
345,2278768
346,2129632
347,2221024
348,2229216
349,3111616
350,2067824
