========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 778, got 777)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    10 (0.500%)
RTL (us):
  Mean:   2182.054    Std dev: 866.842
  Min:      52.368    Max:     9650.912
  P50:    1919.088    P95:     3741.952
  P99:    5857.840    P99.9:   9312.880
Throughput: 458 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,8736016
2,3627984
3,3061808
4,1800944
5,2025568
6,1737824
7,2296576
8,8703584
9,3977216
10,3617424
11,3786816
12,4805888
13,3149920
14,5857840
15,2609424
16,1750432
17,1685440
18,1967536
19,6212704
20,5051344
21,8330208
22,3278224
23,3593024
24,8089616
25,4298640
26,3904544
27,2925648
28,3827680
29,4135056
30,5129072
31,3788096
32,4102368
33,3741952
34,4424960
35,2718112
36,4707504
37,5015360
38,2310384
39,1451728
40,3362864
41,3968784
42,3790256
43,1660224
44,2720128
45,4761568
46,2392672
47,9312880
48,4633152
49,1948608
50,3813280
51,4704832
52,1801936
53,3861760
54,2521536
55,2797872
56,1959744
57,1914976
58,4943824
59,8523536
60,1524224
61,2014752
62,2963968
63,3163424
64,1742288
65,1816096
66,1625552
67,2636256
68,1692064
69,2140848
70,1873152
71,2685184
72,1601088
73,1852288
74,1711232
75,2707312
76,1753968
77,1975008
78,2052240
79,1970704
80,1862848
81,4440384
82,2053216
83,2229936
84,1910816
85,1476976
86,1553024
87,1604560
88,1476272
89,2494528
90,1317216
91,3069184
92,2253920
93,2665344
94,1318736
95,1578816
96,2538000
97,1603904
98,1884224
99,1474688
100,1620352
101,2174160
102,1355968
103,1876944
104,1423408
105,2416656
106,1747664
107,2138688
108,1565552
109,2137280
110,1685616
111,3888096
112,2953552
113,1555648
114,2230048
115,1347312
116,2552112
117,2004064
118,2315808
119,1564704
120,4138912
121,2271280
122,1539744
123,2470224
124,1491120
125,2108672
126,1500352
127,2428672
128,1829072
129,2429296
130,1697632
131,2332576
132,1588832
133,2539520
134,1488896
135,2490416
136,1728848
137,1577696
138,2023488
139,2350320
140,1460560
141,2574464
142,1969504
143,1762192
144,4163248
145,1623872
146,2400544
147,1408544
148,2553376
149,1767424
150,2800736
151,1866672
152,1951696
153,1721328
154,1869328
155,4055120
156,1617280
157,2697360
158,1421472
159,2161552
160,1731264
161,2457888
162,1749504
163,2166880
164,1658320
165,3032432
166,3121392
167,1501904
168,2594000
169,1540656
170,2428208
171,1890896
172,3244192
173,2599072
174,4499008
175,1776032
176,1857568
177,1730384
178,2275424
179,1512848
180,2352928
181,1406672
182,2860608
183,1735248
184,2367344
185,1538432
186,1877856
187,1413664
188,2857824
189,1683456
190,2212224
191,1879520
192,2258464
193,1728848
194,2518960
195,1840544
196,1595696
197,1457552
198,2775808
199,2020096
200,2125472
201,1426000
202,2710576
203,1557920
204,2009984
205,1729904
206,2300800
207,1955456
208,2201168
209,1699232
210,1722640
211,1685840
212,2642656
213,1829120
214,2289552
215,1711776
216,2301712
217,1819744
218,2163024
219,1515488
220,1753552
221,1656400
222,2790448
223,1598816
224,1735040
225,1537904
226,2394544
227,2035152
228,2131056
229,1593520
230,2611824
231,1552816
232,2486400
233,1569120
234,3003248
235,1516048
236,1192096
237,1195344
238,2319168
239,1543040
240,4017520
241,2018592
242,2705168
243,1396048
244,2418272
245,1202320
246,3018928
247,1475120
248,2370192
249,6499472
250,1311072
251,1680640
252,2347792
253,2934016
254,1872592
255,3084048
256,1269568
257,2059392
258,1686528
259,1563408
260,1348128
261,1735216
262,2331632
263,1149312
264,1539424
265,1956480
266,1691648
267,1255232
268,1551888
269,1751680
270,1676048
271,1796960
272,1474688
273,1611296
274,2597024
275,1311664
276,2462816
277,1365360
278,3862208
279,1959840
280,1519568
281,3624672
282,2272576
283,1560416
284,2823856
285,1380336
286,2985584
287,3433088
288,1701648
289,2446416
290,1692848
291,2464224
292,1413408
293,1976224
294,1581120
295,2390048
296,1342800
297,2437248
298,1389008
299,1594656
300,1567328
301,1656880
302,1720080
303,1412160
304,3211168
305,1477040
306,2448464
307,1619776
308,1908544
309,1639504
310,2338432
311,1824784
312,2299456
313,1442112
314,2833488
315,1721376
316,1788576
317,1408720
318,1483088
319,1826688
320,1528768
321,3004208
322,1549648
323,1719568
324,1389168
325,2131152
326,1665552
327,1938128
328,1631648
329,1470128
330,2266400
331,1741840
332,855904
333,1525728
334,1430128
335,1722720
336,1402704
337,2206416
338,1314320
339,2765152
340,1531600
341,2245632
342,1551280
343,2286576
344,1486080
345,2376832
346,1475648
347,1461664
348,3255776
349,1804480
350,1541056
351,1517152
