========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 707, got 706)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    9 (0.450%)
RTL (us):
  Mean:   2197.167    Std dev: 843.696
  Min:      49.840    Max:     15051.600
  P50:    1951.360    P95:     3659.664
  P99:    5509.616    P99.9:   9513.936
Throughput: 455 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,15051600
2,3034032
3,4595600
4,3324800
5,1832288
6,3206784
7,7834096
8,4644112
9,2726448
10,3991376
11,3590512
12,3611680
13,5142304
14,4084080
15,3658592
16,2467264
17,5675936
18,5512512
19,4132896
20,3192064
21,2455472
22,1818528
23,1830576
24,1561232
25,2041136
26,1483472
27,2534912
28,2124784
29,1836032
30,1705552
31,2805984
32,1801136
33,1670736
34,1838752
35,3157440
36,1671520
37,1858160
38,1662464
39,3696352
40,2041456
41,1939456
42,1840704
43,1960880
44,1956224
45,1927360
46,2768608
47,1704144
48,1807440
49,1686912
50,2988432
51,1580160
52,1973824
53,1831856
54,2209904
55,1900640
56,2243808
57,1993184
58,1773952
59,1787584
60,2167344
61,1866352
62,2211072
63,1893248
64,1879296
65,1802384
66,2170064
67,1752352
68,2280928
69,1959904
70,2003744
71,1624080
72,2032096
73,2320640
74,1975488
75,1931600
76,1724272
77,1660544
78,2747088
79,1816800
80,2035712
81,1820528
82,2239536
83,1718000
84,2191120
85,49840
86,2080288
87,1826432
88,1744512
89,2083056
90,2233984
91,1766624
92,1838688
93,1963696
94,2044704
95,2587360
96,2172752
97,1851360
98,1781200
99,2317344
100,1815040
101,2077024
102,1796128
103,3775936
104,3724224
105,2508272
106,1753856
107,2509104
108,1645792
109,3668928
110,1951360
111,1844096
112,2347280
113,2088448
114,2028016
115,1699280
116,1850080
117,1517344
118,2579440
119,1743584
120,1799056
121,1648688
122,2913008
123,1808160
124,1840640
125,1709104
126,2135296
127,1919616
128,1966432
129,1476768
130,2622784
131,1587280
132,2762144
133,1591376
134,2649056
135,1686960
136,2115536
137,1647056
138,2295840
139,1613712
140,1988208
141,1996800
142,2260656
143,1670752
144,1977760
145,2806016
146,3426432
147,1933104
148,1826448
149,2633648
150,1708752
151,2132656
152,1508784
153,2117248
154,2019888
155,2175376
156,1709616
157,2492112
158,1780640
159,1717296
160,1926832
161,2139216
162,1593600
163,2548368
164,1875856
165,1997536
166,1719600
167,2796448
168,2137152
169,3439616
170,1739472
171,1516288
172,2700288
173,1754896
174,1947248
175,1842240
176,2565584
177,1748528
178,2441712
179,1776960
180,1596384
181,1703184
182,2346624
183,1593568
184,2447808
185,2011744
186,1930624
187,1711904
188,2766416
189,1876256
190,1873456
191,1732640
192,2381136
193,1848832
194,1977168
195,1966288
196,2336256
197,1691776
198,1933792
199,2153632
200,2013120
201,1480736
202,2085504
203,1916656
204,2455680
205,2029344
206,1704672
207,1679696
208,2650832
209,1799776
210,1974176
211,2132672
212,1958752
213,1761712
214,1999696
215,1856960
216,1982320
217,1573888
218,2564848
219,1836768
220,2241200
221,1865104
222,3884304
223,1695552
224,1694528
225,2567360
226,1802928
227,2067696
228,1602592
229,2143408
230,1619200
231,2495056
232,2157312
233,2077808
234,1779728
235,2062176
236,1924528
237,1974176
238,1916800
239,2035632
240,2145936
241,1830128
242,1844752
243,2171760
244,1648848
245,2159472
246,1471152
247,2654640
248,1710944
249,1964112
250,1891536
251,2620672
252,1579024
253,1994304
254,1797568
255,2635600
256,1741472
257,1903808
258,1724800
259,1904256
260,1866176
261,3098944
262,3374272
263,1824384
264,1784624
265,1775904
266,2482592
267,1782672
268,1926352
269,1850432
270,2232160
271,1752928
272,2475680
273,1948992
274,1563232
275,1615328
276,2932208
277,2019312
278,2392288
279,1963888
280,2645680
281,4194736
282,2646608
283,1854928
284,1793040
285,1915360
286,2174304
287,4306432
288,1784384
289,1992560
290,148192
291,3678656
292,1738992
293,2183440
294,1556896
295,1938976
296,1608448
297,2718384
298,1898128
299,3148880
300,3120080
301,3553328
302,1804144
303,2737120
304,1905168
305,1742960
306,1633536
307,2059856
308,1435568
309,2493632
310,1591584
311,2850304
312,1770160
313,2132064
314,1802080
315,2155952
316,1834304
317,1941424
318,2001664
319,1969072
320,1810192
321,1935952
322,1627584
323,2633008
324,1838816
325,2461936
326,1931264
327,1815120
328,155664
329,1696544
330,1857248
331,1568944
332,2870448
333,1696832
334,1879072
335,1952672
336,1934192
337,1957712
338,2230528
339,1738656
340,2337200
341,1605568
342,2405696
343,1683104
344,1893408
345,1762112
346,2422752
347,1501568
348,2917232
349,1561808
350,2311088
351,1637472
