========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 910, got 909)
WARNING: seq mismatch (expected 1002, got 1000)
WARNING: seq mismatch (expected 1002, got 1001)
WARNING: seq mismatch (expected 1414, got 1413)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    19 (0.950%)
RTL (us):
  Mean:   2187.020    Std dev: 903.760
  Min:      44.576    Max:     9706.608
  P50:    1906.832    P95:     3616.480
  P99:    6430.528    P99.9:   9484.624
Throughput: 457 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,6586240
2,8133840
3,3299040
4,3625120
5,4704032
6,1565600
7,4635328
8,6802256
9,3664416
10,1365872
11,3275488
12,1694704
13,2495344
14,3597168
15,1755776
16,1821248
17,1490192
18,8284432
19,4778032
20,3439744
21,2365552
22,3503968
23,1595280
24,3964992
25,6939072
26,3770848
27,6181568
28,4253920
29,2343408
30,8623744
31,8859984
32,5892912
33,1820480
34,2009392
35,1749008
36,4926464
37,2976016
38,6444752
39,5766976
40,1740736
41,2676352
42,1794496
43,2542192
44,3438464
45,6901472
46,3516032
47,3426864
48,1572528
49,7684432
50,2824256
51,5307200
52,2749136
53,2158192
54,5844624
55,1969584
56,1834032
57,1339376
58,7571312
59,4592672
60,3821760
61,1953744
62,2854416
63,8698416
64,2269344
65,3753008
66,4364672
67,2769088
68,3220928
69,2850672
70,9484624
71,1248160
72,1891040
73,1906832
74,1598256
75,2502272
76,1683184
77,2423152
78,1575232
79,2413808
80,1786224
81,1836544
82,1499376
83,2364560
84,1311840
85,1465920
86,55424
87,1667712
88,1707152
89,1665952
90,1991936
91,1379008
92,2867664
93,1507664
94,2489920
95,1763488
96,3176368
97,4538512
98,2077200
99,1649408
100,2737776
101,1601184
102,1785424
103,1461552
104,2762448
105,1955424
106,2501200
107,1647936
108,5836448
109,5990144
110,3860896
111,3169264
112,3426000
113,3557872
114,2690432
115,3290864
116,2520272
117,1773264
118,1711056
119,1819408
120,2678240
121,1510688
122,1804000
123,1490208
124,2634256
125,2355632
126,1977888
127,3807264
128,4422592
129,2827216
130,2535008
131,3622768
132,2043888
133,1583264
134,2238736
135,1487648
136,2685760
137,2437120
138,2696352
139,4579776
140,2511664
141,1699776
142,1920208
143,1795856
144,2124464
145,1687504
146,2625600
147,2025856
148,1850912
149,1882016
150,1888928
151,1922752
152,2097776
153,1749216
154,2739008
155,1719616
156,1909968
157,1895328
158,2045776
159,1495840
160,3128064
161,1682384
162,1742320
163,1984416
164,1880544
165,2003536
166,1943296
167,1632176
168,2836704
169,1537248
170,2140336
171,2003744
172,1921056
173,1891696
174,2021328
175,1858336
176,1912992
177,1556112
178,2395264
179,1548432
180,2584256
181,1514464
182,2887024
183,1506272
184,1887648
185,1363264
186,2365488
187,1916192
188,2742064
189,2206848
190,3526416
191,1884320
192,1745376
193,2067952
194,1899840
195,2478128
196,1725648
197,2003680
198,1764240
199,2409424
200,1787376
201,1804544
202,1577360
203,2576688
204,1411760
205,2716704
206,1854784
207,1967984
208,2025024
209,2201232
210,1816272
211,2685504
212,1840992
213,2262736
214,1904480
215,1015376
216,1792832
217,2729472
218,1853840
219,2028864
220,1780208
221,1949104
222,1868480
223,2101792
224,1919680
225,1993536
226,1706352
227,1911168
228,1481808
229,2259696
230,3127360
231,2220432
232,1790656
233,3331040
234,1825088
235,1914320
236,3933216
237,3711872
238,2244080
239,1719904
240,2248688
241,2659456
242,1624112
243,3928944
244,1752624
245,2009904
246,1605024
247,2337104
248,1721728
249,2357104
250,1672960
251,2915456
252,1534896
253,1803456
254,1810656
255,2272400
256,1870704
257,2138832
258,1742864
259,2435536
260,2163824
261,3779792
262,2307808
263,1719072
264,2004928
265,107536
266,1615600
267,2095648
268,1601136
269,2019024
270,1758336
271,2485680
272,1373888
273,2572192
274,1669856
275,2713104
276,1673216
277,2087504
278,1607456
279,2429968
280,1685664
281,1760656
282,1941280
283,2602304
284,1679648
285,2064240
286,4436480
287,1754464
288,1725488
289,1816432
290,2991696
291,1782576
292,3520688
293,1835824
294,1591328
295,2344528
296,1748416
297,2816768
298,1711936
299,1629888
300,1970688
301,2147280
302,2001584
303,1755040
304,1848096
305,2353216
306,1621936
307,2480736
308,1513808
309,1973248
310,1854848
311,3068160
312,1446928
313,1796560
314,1752512
315,2731184
316,1583504
317,1680848
318,1571648
319,2783568
320,2007216
321,2015456
322,1752176
323,1904976
324,1562144
325,3114448
326,1498224
327,1906976
328,1668560
329,2646992
330,1553232
331,2332448
332,1805728
333,1830688
334,1913488
335,2317968
336,1511904
337,2657728
338,1550704
339,1746208
340,1373088
341,3248240
342,1838944
343,1933216
344,1669600
345,2592896
346,1796976
347,2086464
348,1951344
349,1953984
350,1789696
351,2325152
352,1852640
353,2075504
354,1534304
355,2531760
356,1668320
357,1824752
358,1937120
359,2805040
360,1399984
361,1804624
362,1571824
363,2426720
364,1917408
365,1946112
366,1659424
367,2597792
368,1494176
369,2445120
370,1928304
371,1880912
372,1907376
373,2034384
374,1933456
375,2576192
376,1736784
377,2090128
378,1954608
379,1910448
380,1556144
381,2515088
382,1671200
383,2663152
384,1828896
385,2261376
386,1516416
387,1762608
388,1857488
389,2344672
390,2577648
391,4120576
392,3272256
393,2455904
394,1539392
395,3776784
396,2003520
397,1778432
398,2536128
399,1873600
400,3521648
401,1872784
402,1494976
403,1623808
404,2922384
405,2184480
406,1675328
407,2439312
408,1791616
409,2380000
410,1668704
411,2140304
412,1681216
413,3059104
414,1880352
415,2895760
416,2069008
417,1904336
418,2689520
419,1776432
420,1928736
421,1771840
422,2220096
423,2138832
424,1574160
425,1789040
426,2275072
427,1712192
428,2785264
429,1885744
430,1850352
431,1573280
432,2006112
433,1446832
434,2812384
435,1843488
436,4025344
437,1837136
438,1763920
439,2628352
440,1705760
441,1896800
442,1642304
443,2573952
444,1658016
445,2041568
446,1683200
447,2393616
448,1786848
449,61872
450,2100496
451,1595280
452,2565120
453,2041648
454,1773200
455,2072704
456,3581264
457,2549072
458,1678144
459,1906832
460,1798976
461,2325264
462,2205600
463,2435008
464,1899440
465,1628896
466,1795344
467,2056272
468,1710848
469,2178576
470,1855696
471,2586720
472,1786624
473,2049808
474,1621104
475,2654272
476,1684848
477,1849056
478,2187248
479,1203536
480,1243200
481,2252976
482,3228784
483,3633200
484,2596688
485,2601408
486,5660176
487,3699776
488,1430048
489,1826992
490,1488672
491,1727728
492,900048
493,2947216
494,3657616
495,2132864
496,1911456
497,1289696
498,2085184
499,1931376
500,1678768
501,2655360
502,1773408
503,1686032
504,1543936
505,2542672
506,1461952
507,2365920
508,1462320
509,2577680
510,1588304
511,2553568
512,1698384
513,5131920
514,1882000
515,3441072
516,2634992
517,2659584
518,1319808
519,2467760
520,1535136
521,1347232
522,967456
523,1449520
524,3721136
525,5025888
526,1863744
527,1938016
528,2250480
529,1579312
530,2459344
531,1566000
532,2790816
533,4338816
534,1469984
535,1530384
536,1374048
537,3346752
538,1727344
539,1460816
540,1433232
541,1513424
542,2555888
543,1543248
544,2286016
545,1615344
546,2147744
547,1391184
548,1864000
549,1572960
550,2223888
551,1745408
552,2805536
553,1999808
554,1809168
