========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:     442
Lost (no echo):     1581 (79.050%)
Elapsed:           10.782 s
RTL (us):
  Mean: 7774.092    Std dev: 1496.220
  Min:  5313.408    Max:     24302.048
  P50:  7473.040    P95:     10025.520
  P99:  11789.840    P99.9:   24302.048
IAJ (us):
  Mean: 6599.335    Std dev: 1007.132
  Min:  4336.800    Max:     9137.472
  P50:  6413.648    P95:     8443.216
  P99:  8860.240    P99.9:   9137.472
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,1072021032688,1072027657328,6624640,6236096
1,1072027866656,1072037892176,10025520,7437312
2,1072037953792,1072045128272,7174480,5896960
3,1072045256720,1072053565584,8308864,8685136
4,1072053579616,1072064882832,11303216,6520432
5,1072064931456,1072071779792,6848336,6793392
6,1072071826656,1072082031680,10205024,6344240
7,1072082045600,1072091716816,9671216,6754272
8,1072091779680,1072103529840,11750160,6044176
9,1072103543840,1072111050272,7506432,8566432
10,1072111064160,1072118843664,7779504,8133712
11,1072118858272,1072126187904,7329632,8943952
12,1072126201856,1072133942176,7740320,7679232
13,1072133956848,1072140986352,7029504,7345680
14,1072141000688,1072150552784,9552096,7168400
15,1072150598224,1072159686496,9088272,6488736
16,1072159748992,1072169630448,9881456,7328848
17,1072169643840,1072178309680,8665840,7352192
18,1072178324608,1072186655360,8330752,7407536
19,1072186718544,1072194823760,8105216,6772512
20,1072194837296,1072202312496,7475200,7276480
21,1072202327056,1072210641344,8314288,6157872
22,1072210654368,1072218993536,8339168,7438480
23,1072219007728,1072227401072,8393344,6552864
24,1072227415536,1072235173584,7758048,6214672
25,1072235194944,1072250374688,15179744,7574336
26,1072250388560,1072258651168,8262608,8407888
27,1072258665184,1072265809040,7143856,6786016
28,1072265823344,1072274247520,8424176,6693712
29,1072274261696,1072281800384,7538688,6974976
30,1072281815840,1072289015056,7199216,7625824
31,1072289029264,1072297589392,8560128,7440368
32,1072297615792,1072306997280,9381488,5654736
33,1072307011296,1072318164160,11152864,8287792
34,1072318180992,1072325950176,7769184,5701872
35,1072325963440,1072333643888,7680448,7323168
36,1072333657216,1072341618864,7961648,8580416
37,1072341632960,1072350244688,8611728,7385488
38,1072350258320,1072358685056,8426736,7324432
39,1072358699296,1072365339792,6640496,8435584
40,1072365354256,1072374627584,9273328,8385920
41,1072374642400,1072381329456,6687056,8684032
42,1072381346528,1072389652624,8306096,7616128
43,1072389666768,1072399233040,9566272,6337888
44,1072399246272,1072407618528,8372256,7586304
45,1072407636064,1072415942960,8306896,8061568
46,1072415957088,1072425378544,9421456,8112944
47,1072425392640,1072434764464,9371824,6891072
48,1072434811648,1072445339216,10527568,5895424
49,1072445352864,1072455023248,9670384,7075808
50,1072455036176,1072463639376,8603200,7899680
51,1072463653504,1072470977264,7323760,7507184
52,1072470991456,1072479563568,8572112,6828880
53,1072479579024,1072490792192,11213168,7391264
54,1072490805936,1072499853760,9047824,5342736
55,1072499911840,1072508966704,9054864,6592672
56,1072508982192,1072516857776,7875584,4988800
57,1072516872208,1072523753200,6880992,7189760
58,1072523768064,1072531829008,8060944,6906768
59,1072531843520,1072540728688,8885168,7281056
60,1072540758928,1072549235872,8476944,6275456
61,1072549295072,1072557064752,7769680,6945024
62,1072557108400,1072565456016,8347616,6936544
63,1072565469312,1072571798752,6329440,7562464
64,1072571811984,1072579391424,7579440,7792768
