========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       68 (3.400%)
Elapsed:           15.145 s
RTL (us):
  Mean: 7544.498    Std dev: 1415.732
  Min:  4575.408    Max:     27439.952
  P50:  7554.304    P95:     9653.616
  P99:  11848.512    P99.9:   18229.808
IAJ (us):
  Mean: 6416.433    Std dev: 1054.632
  Min:  3590.000    Max:     9736.608
  P50:  6539.312    P95:     8260.752
  P99:  8820.096    P99.9:   9020.704
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,597281134272,597288863776,7729504,6922736
1,597289063952,597299271600,10207648,7188032
2,597299390656,597307194336,7803680,4655824
3,597307307920,597315382368,8074448,5320848
4,597315397248,597321038192,5640944,8495632
5,597321051296,597327359040,6307744,5559376
6,597327386368,597336854672,9468304,5710800
7,597336868192,597343414048,6545856,3992176
8,597343426944,597350124848,6697904,5643552
9,597350138064,597355117024,4978960,6853776
10,597355153872,597361760576,6606704,5324560
11,597361782704,597369614352,7831648,5852304
12,597369626992,597375938912,6311920,5152208
13,597375951584,597382791216,6839632,5108592
14,597382804096,597388943424,6139328,5937632
15,597388956320,597395052016,6095696,4021296
16,597395064864,597401989648,6924784,5170816
17,597402002768,597407010944,5008176,6572688
18,597407023968,597413181760,6157792,6045184
19,597413194768,597420754448,7559680,5707216
20,597420767024,597427799632,7032608,8125696
21,597427816800,597434506848,6690048,7083904
22,597434519760,597449537264,15017504,8685440
23,597449579472,597458662960,9083488,6859568
24,597458734128,597466746864,8012736,5363520
25,597466760784,597483857120,17096336,6241712
26,597483870576,597493542560,9671984,6696176
27,597493555856,597501402128,7846272,7455792
28,597501414992,597507765648,6350656,5998608
29,597507792832,597515007360,7214528,5918016
30,597515021504,597522703536,7682032,7317536
31,597522770752,597531159328,8388576,7912304
32,597531176336,597538157936,6981600,6044656
33,597538170320,597545075952,6905632,6924720
34,597545089264,597553393488,8304224,7498768
35,597553406368,597562305792,8899424,7815152
36,597562347248,597569350448,7003200,6069632
37,597569364912,597577275168,7910256,6901984
38,597577326800,597585773936,8447136,4756624
39,597585786896,597594589088,8802192,9000688
40,597594604416,597601658720,7054304,7495072
41,597601672448,597609560704,7888256,7152544
42,597609573472,597615317328,5743856,6362400
43,597615330448,597625318016,9987568,7016448
44,597625363536,597633813088,8449552,7036720
45,597633826176,597641965632,8139456,7574192
46,597641978448,597649328032,7349584,4912992
47,597649341216,597657344480,8003264,7178592
48,597657357552,597665381200,8023648,8356496
49,597665394224,597673955392,8561168,5423264
50,597673968464,597679868384,5899920,6066720
51,597679881024,597688046976,8165952,5805968
52,597688777728,597697403472,8625744,7850160
53,597697416768,597703826736,6409968,5442272
54,597703839712,597710893456,7053744,5952032
55,597710986608,597717699424,6712816,6038320
56,597717712192,597726549584,8837392,6784896
