========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1691
Lost (no echo):      421 (21.050%)
Elapsed:           15.153 s
RTL (us):
  Mean: 8096.697    Std dev: 1418.396
  Min:  4559.552    Max:     26420.768
  P50:  7942.288    P95:     10286.496
  P99:  11795.280    P99.9:   25335.168
IAJ (us):
  Mean: 6902.011    Std dev: 1016.055
  Min:  3581.056    Max:     9743.744
  P50:  6881.952    P95:     8657.024
  P99:  8922.432    P99.9:   9079.056
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,132097378320,132105293632,7915312,5013648
1,132105510384,132111307280,5796896,4524128
2,132111450064,132116831408,5381344,5923248
3,132116844576,132123754656,6910080,5746080
4,132123770352,132130500736,6730384,5440528
5,132130536144,132136941264,6405120,5693712
6,132136954384,132143634976,6680592,5565616
7,132143648000,132150200592,6552592,6205728
8,132150213376,132157406320,7192944,5543472
9,132157465792,132163949792,6484000,5250496
10,132163965168,132170200288,6235120,6485904
11,132170214048,132177686192,7472144,4492304
12,132177700208,132183178496,5478288,4840784
13,132183191344,132189019280,5827936,7292048
14,132189039232,132197311328,8272096,5527712
15,132197337328,132203839040,6501712,6961328
16,132203851648,132211800368,7948720,5670992
17,132211847456,132218471360,6623904,5692592
18,132218497872,132225163952,6666080,5069168
19,132225176656,132231233120,6056464,4918672
20,132231245648,132237151792,5906144,7074096
21,132237196768,132245225888,8029120,7393136
22,132245242512,132253619024,8376512,7158000
23,132253631904,132261777024,8145120,5035168
24,132261790368,132267812192,6021824,5148880
25,132267825104,132273961072,6135968,5924832
26,132273974096,132280885904,6911808,4895328
27,132280939760,132286781232,5841472,3581056
28,132286802736,132291362288,4559552,5845824
29,132291377152,132298208112,6830960,5798176
30,132298221616,132305006288,6784672,7019568
31,132305034464,132313025856,7991392,4947056
32,132313058704,132318972912,5914208,3977776
33,132318985584,132323950688,4965104,5676464
34,132324006192,132330627152,6620960,5701536
35,132330639856,132337328688,6688832,4996192
36,132337341360,132343324880,5983520,4873584
37,132343337552,132349198464,5860912,7117664
38,132349211488,132357316128,8104640,4630544
39,132357329120,132362946672,5617552,5580848
40,132362959984,132369527520,6567536,7474672
41,132369543056,132378002192,8459136,4758448
42,132378015072,132383760640,5745568,6002352
43,132383785392,132390762992,6977600,5193024
44,132390785216,132396956016,6170800,5554640
45,132396968800,132403510656,6541856,4954736
46,132403523408,132409465392,5941984,5351104
47,132409479488,132415816496,6337008,7621024
48,132415829472,132434978320,19148848,7401472
49,132435023600,132443599344,8575744,8639584
50,132443614000,132452000816,8386816,8568224
51,132452014048,132461640400,9626352,7188304
52,132461731712,132471208624,9476912,6117648
53,132471221728,132479396928,8175200,7276032
54,132479409616,132486514576,7104960,6475760
55,132486529696,132494790608,8260912,6152560
56,132494807136,132502266368,7459232,6303984
57,132502335632,132509418928,7083296,6161632
58,132509462352,132516722912,7260560,8918944
59,132516735664,132523884544,7148880,6200032
60,132523945520,132533803488,9857968,7795104
