HI_NET_PING_START run=26
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #26 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        2 (0.100%)
RTL (us):
Mean: 3700.588    Std dev: 753.040
Min:  2249.104    Max:     17660.784
P50:  3638.848    P95:     4872.736
P99:  6378.912    P99.9:   11472.704
IAJ (us):
Mean: 3189.932    Std dev: 802.384
Min:  1576.496    Max:     19263.984
P50:  3052.576    P95:     4375.072
P99:  6251.584    P99.9:   8433.888
===CSV_START===
index,rtl_ns,iaj_ns
0,4175488,3961792
1,3791712,3653824
2,4187520,3001008
3,3639600,3364112
4,4002464,3352272
5,3650480,2634368
6,3151408,3357168
7,3794752,2384400
8,2907584,4123504
9,4878064,3386624
10,3890320,3768576
11,4328208,4636720
12,4639648,3845968
13,4504544,3125968
14,3689376,3023840
15,3647648,2470160
16,3117664,3718720
17,4106704,3069616
18,3577664,3890560
19,4489248,3977056
20,3630096,3389904
21,4023472,4146608
22,4719872,3021488
23,3520960,3617088
24,4039184,2976672
25,3492624,3497728
26,4047888,5166912
27,5788064,4272880
28,4624320,3204400
29,3815840,3771120
30,4256512,4345168
31,4356912,3171888
32,3659088,4282464
33,4840016,3282000
34,3887104,3696000
35,4135776,4529984
36,5101552,4012864
37,4665280,3792032
38,4316240,3494560
39,4091152,4352688
40,4981392,3333104
41,3936128,3709168
42,4217376,3594624
43,4184944,3344640
44,3771440,3223408
45,3798112,3853248
46,4361632,4300080
47,4299072,3308208
48,3976048,3988896
49,4503680,3012400
50,3561136,3229584
51,3793744,3827712
52,4312336,4431824
53,4970000,3222800
54,3866528,3072752
55,3451760,4131456
56,4648400,2997696
57,3469968,3097168
58,3542608,3379248
59,3896608,2555792
60,3191328,2880768
61,3458880,3538880
62,3903312,3903552
63,4394640,5031200
64,4914768,3565232
65,4206368,3825184
66,4391600,3349392
67,3999824,4439824
68,4960112,3100416
69,3757184,4013296
70,4550768,3314160
71,3606960,3114528
72,3711776,3676912
73,4214528,4579872
74,4987856,3004640
75,3619968,3207104
76,3836896,4094640
77,4665744,3188416
78,3470736,4464576
79,5043168,4113232
80,3633344,2993936
81,3576128,3509488
82,3970224,4083712
83,4612928,3096912
84,3555840,2848880
85,3388544,4457888
86,5024512,4143184
87,3783600,2838832
88,3452688,2909840
89,3553136,3648480
90,4178768,4309808
91,4808368,2722432
92,3376672,3031440
93,3590448,2857056
94,3408928,3243936
95,3841600,3399024
96,3964432,3762368
97,4236208,3316320
98,4001056,3937360
99,3629376,3061968
100,3638848,3343232
101,3908912,3621904
102,4136832,3531840
103,3762016,2877024
104,3319776,3284288
105,3827104,3185776
106,3807648,4170528
107,4772272,3731456
108,3601488,3041680
109,3566016,3258144
110,3887600,4366752
111,4967120,3445120
112,3904912,3170640
113,3769488,3316560
114,3908144,4406000
115,5001168,3697616
116,4317008,3762528
117,4417184,3255552
118,3636912,3064192
119,3557088,3421648
120,3977712,3129920
121,3685008,3867728
122,4459552,3914064
123,3635136,3121808
124,3719216,3755680
125,4282848,3535504
126,4171936,3078624
127,3623552,3618880
128,4119232,2875840
129,3495360,3166256
130,3772160,3310272
131,3881024,4491792
132,5050032,2783888
133,3406128,3170784
134,3834400,3457712
135,4081344,3839744
136,4341328,4402064
137,4852688,4776528
138,4296896,3231664
139,3820240,3987696
140,4506608,2992576
141,3592320,2947216
142,3388608,3130224
143,3709024,3669728
144,4199872,3737136
145,4229200,3899936
146,3671856,3327664
147,3936640,3321264
148,3975776,3653360
149,4210400,3646464
150,4156512,3619440
151,4177072,4357712
152,4923712,3236096
153,3829392,3569456
154,4198528,3579728
155,4243632,3688880
156,4175408,3606496
157,4070128,4556272
158,5179296,3605280
159,4165136,4035296
160,4690880,3429872
161,3995648,3862192
162,4305504,4107776
163,4107968,4189232
164,4311824,3347360
165,3834128,3378960
166,3937248,3069952
167,3648864,2600768
168,3212272,3276112
169,3876976,2056400
170,2636272,3558720
171,4098128,3847200
172,4199552,4771408
173,5324144,3281680
174,3946976,5096816
175,5661600,4147264
176,4715904,2957200
177,3623808,3754032
178,4383200,3624832
179,4163888,3506576
180,4046128,3424896
181,3934832,3917088
182,4388784,3955744
183,3560336,3157136
184,3773568,3559136
185,4088544,3889296
186,4433984,3667600
187,4248928,5181936
188,5476032,4174304
189,4630320,3425296
190,4036368,3345136
191,3821040,3643392
192,4193520,3748016
193,3583632,3303936
194,3754864,2898656
195,3581008,3011376
196,3507264,3051472
197,3648640,4515504
198,5122272,3649392
199,4159760,3894048
200,4397552,4237728
201,4232160,3149568
202,3816032,2896160
203,3537376,2867056
204,3416768,3568480
205,4183248,3883456
206,4500048,2729184
207,3279968,3072288
208,3533392,3625056
209,4116944,3702688
210,4315568,6283488
211,5123088,6182736
212,6671424,3241408
213,3719552,2910048
214,3435328,3660832
215,4190800,3290000
216,3926048,3680208
217,4162912,3700736
218,3515408,3397536
219,4053040,3303360
220,3817648,3520576
221,4085248,3681488
222,4253840,3527216
223,4075888,3694336
224,4234624,4136944
225,3716400,2908768
226,3435952,3362464
227,3989472,2827200
228,3490976,3232912
229,3598064,3158384
230,3642592,3587168
231,4132448,3742192
232,4202992,2634576
233,3186368,3420064
234,3957808,2205456
235,2715072,3429984
236,3987824,3112832
237,3645584,2885776
238,3448656,3019136
239,3592032,3378912
240,3833056,3032960
241,3644928,2647120
242,3267632,3389856
243,3958912,2020208
244,2615472,3853616
245,4380688,2849392
246,3372400,4028128
247,4524912,7395536
248,7046848,4403888
249,4402928,5290224
250,5823888,3855296
251,4537696,2126384
252,2336944,6156240
253,5785248,4426016
254,5070256,3400976
255,4123104,4378640
256,5102736,4113488
257,4558368,6390144
258,7032896,3983424
259,4326160,7203328
260,7898912,6374112
261,5055136,2951152
262,3577744,3949408
263,4512576,7019616
264,6799520,6439920
265,5446080,3215904
266,3920560,4169856
267,4861328,2929216
268,3609728,3200288
269,3899920,2638848
270,3344256,2321184
271,3011888,4053792
272,4023664,2859520
273,3521920,3145264
274,3808096,2697632
275,3324720,3330624
276,3970080,2820288
277,3501968,3395360
278,4081856,2874080
279,3398704,2561104
280,3176176,3239424
281,3922128,2857680
282,3535408,2836000
283,3533408,4234144
284,4733136,3308704
285,3982448,3144720
286,3683088,3348880
287,4008832,2475808
288,3096656,3328832
289,3644784,3132144
290,3651072,2943008
291,3650352,3152016
292,3866320,2280688
293,2912768,3020976
294,3515680,4445344
295,5028752,3380912
296,3989424,4137952
297,4192224,2506064
298,3194112,3314208
299,3996464,2763936
300,3298976,3737280
301,4295760,2402288
302,3034736,2378496
303,3028112,3672560
