HI_NET_PING_START run=25
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #25 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       13 (0.650%)
RTL (us):
Mean: 3948.532    Std dev: 1242.819
Min:  2309.312    Max:     26301.792
P50:  3790.432    P95:     5101.552
P99:  7962.928    P99.9:   21823.088
IAJ (us):
Mean: 3339.800    Std dev: 891.001
Min:  1725.808    Max:     25725.040
P50:  3197.488    P95:     4549.136
P99:  6173.152    P99.9:   10121.312
===CSV_START===
index,rtl_ns,iaj_ns
0,5089552,3318960
1,3766624,2712720
2,3180144,3023104
3,3682384,2528720
4,3161504,3386144
5,3962400,2561168
6,3165856,3187088
7,3726640,4277456
8,4781648,4404384
9,5018880,2983104
10,3581696,2981424
11,3630336,3206576
12,3947936,3793104
13,4136864,3332000
14,3892720,3287904
15,3855232,3926080
16,4601440,3327152
17,3962288,3065152
18,3767872,3189696
19,3906064,4487760
20,4474400,3630512
21,4036112,3352464
22,3907936,2577024
23,3112992,3483584
24,4047024,4505408
25,5077488,4383136
26,4321760,4022320
27,4699760,2998512
28,3576752,3188464
29,3772592,2734672
30,3455120,3596624
31,4318192,3457696
32,4073872,3521504
33,4028000,3069184
34,3190992,4580048
35,4812448,3507856
36,4184368,3764752
37,4401440,3303536
38,3900688,2741152
39,3386832,3577296
40,4174080,3035152
41,3676336,3096240
42,3744000,3510912
43,4218384,3789840
44,3774400,3150576
45,3676352,3418528
46,4076864,4203168
47,4837664,3079472
48,3708320,2928240
49,3493568,3200400
50,3815968,3142352
51,3742992,3435536
52,4126224,4646096
53,5333360,3170048
54,3789152,3464976
55,4151232,3913120
56,4588208,3306384
57,3902176,2938560
58,3614528,2566400
59,3206528,4371584
60,4953392,3209984
61,3037808,3531792
62,3621360,3371600
63,4067152,2963392
64,3655696,1814656
65,2451952,3097936
66,3799872,3222304
67,3294656,2886576
68,3073584,4121536
69,4157760,2840480
70,3493456,3069152
71,3674064,3113456
72,3712944,2995728
73,3450288,2930768
74,3540144,2812576
75,3464512,3199472
76,3937984,2821488
77,3399200,3014240
78,3636864,2939280
79,3577872,4379376
80,5101472,3235184
81,3785424,3448928
82,4024320,3079520
83,3616688,2615168
84,3267520,2987712
85,3608928,3253840
86,3932704,2930208
87,3640096,3336768
88,3994896,2941536
89,3518272,3020864
90,3688176,3374560
91,4041024,3210944
92,3757776,2730176
93,3474672,3055136
94,3789152,3340016
95,4007056,3196800
96,3881264,4803104
97,4610464,3381104
98,4094112,3385632
99,3966608,3321936
100,3912640,2514816
101,3113888,3276912
102,3853760,2668928
103,3319664,3135200
104,3618528,4200320
105,4844176,4183488
106,4895424,3068112
107,3593792,3575968
108,10189520,4022736
109,4218544,5378400
110,3807632,3524176
111,6004336,3144048
112,4225040,4527696
113,3312944,4088864
114,4674848,2923344
115,4780688,3275248
116,3528448,5110976
117,3870416,5322624
118,5741904,6653120
119,21554096,3031424
120,16381600,3787344
121,10348912,10121312
122,5935984,3859904
123,6915568,5747520
124,3470576,3180480
125,4393312,5444656
126,8811408,5485520
127,4552336,2213024
128,6397184,4503072
129,3782720,5176496
130,5264000,5242048
131,5712752,4961792
132,15387072,3854480
133,2955136,6962656
134,4931936,4164416
135,21823088,5164064
136,11660160,25725040
137,5752144,3633856
138,5225232,5868032
