HI_NET_PING_START run=4
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
hi_net_ping: HELLO_ACK received
[echo] HELLO_ACK sent
[echo] run #4 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        3 (0.150%)
RTL (us):
Mean: 4034.148    Std dev: 850.978
Min:  2217.120    Max:     21024.752
P50:  3914.352    P95:     5212.688
P99:  6671.504    P99.9:   12905.936
IAJ (us):
Mean: 3494.585    Std dev: 781.418
Min:  1686.288    Max:     9532.384
P50:  3353.152    P95:     4734.576
P99:  6444.336    P99.9:   9426.896
===CSV_START===
index,rtl_ns,iaj_ns
0,5752736,6479392
1,6359296,3498880
2,4018368,3995712
3,4248704,3833088
4,4476592,5001920
5,5411488,3279344
6,3979952,4125984
7,3979840,4730912
8,5316464,3313120
9,3991008,4845808
10,5314112,3293408
11,3859248,3716080
12,4365024,4017568
13,4614400,3590304
14,4242304,4439936
15,5047776,3326080
16,3975808,4602848
17,5108304,3420576
18,4068992,3291696
19,3888176,4411072
20,5069184,3369056
21,4039056,4851136
22,5415792,3191328
23,3894112,5264000
24,5923984,3655328
25,4373168,5775920
26,6377312,4256160
27,4933808,3334896
28,3914112,4011120
29,4638576,4023872
30,4063440,3734240
31,4361184,4058048
32,4574896,3565296
33,4183088,3751360
34,4412928,4043168
35,3946736,4026688
36,4456112,3547568
37,4169584,3687472
38,4247152,3503632
39,4191728,4347488
40,4997424,3980816
41,4636736,4387248
42,4849824,4293024
43,4926208,2839552
44,3548320,4730368
45,5155744,3269296
46,3886704,2941472
47,3553456,4562400
48,5095360,3652960
49,3505440,3704576
50,4340736,3759808
51,4338848,3338768
52,3839536,3385984
53,3863104,3771504
54,4227312,3889504
55,4545456,3215072
56,3831168,3298096
57,3966464,4228048
58,4836608,3467984
59,4100960,3760576
60,4303024,3410720
61,4099056,4020192
62,4008848,4588480
63,5106224,2793552
64,3387792,3275408
65,3818960,3383184
66,3867024,3440912
67,3973552,3624512
68,4214320,3597024
69,3599296,3390640
70,4086544,3632496
71,4307040,4055232
72,4643728,3442800
73,4140576,2912944
74,3551120,3331472
75,3994256,3548640
76,4257520,3563232
77,3470160,3277776
78,3938352,3956448
79,4630096,3676640
80,4070512,3735680
81,4178256,2884832
82,3573136,3125136
83,3806208,3328464
84,3986880,3496304
85,4166400,4398992
86,4549616,4032400
87,4620624,3325472
88,3872176,3554752
89,4155040,4470336
90,5075952,3242592
91,3895888,4046240
92,4672432,3736784
93,4290848,3263056
94,3938752,3860864
95,4395312,4352016
96,4432016,4219600
97,4810592,3221616
98,3797136,3276080
99,3663424,3677824
100,4288912,4319296
101,5021184,4229856
102,4840976,2905856
103,3594000,4590528
104,5104528,3300192
105,3946560,4660880
106,4720560,3587744
107,4235888,3787520
108,4494160,3804208
109,4458464,3173008
110,3299568,4111296
111,4056240,3814672
112,4468992,3450944
113,3960624,4047808
114,4668784,4027072
115,4667008,3691312
116,4201312,3908784
117,4569936,4055936
118,4552384,3301312
119,3982288,4243248
120,4883152,3045824
121,3741776,3157040
122,3893744,3328960
123,3831040,3870800
124,4483536,3873456
125,4394128,3051744
126,3722176,2794464
127,3435184,3624848
128,4208160,3608704
129,4259120,3931536
130,3971360,3048960
131,3690176,3078192
132,3735280,4299520
133,4904496,4243600
134,4817824,4208880
135,4898128,3283664
136,3953760,4297760
137,4984352,2971168
138,3535056,3896576
139,4318880,4609216
140,5109328,3279136
141,3955472,3855472
142,4454528,3464560
