HI_NET_PING_START run=8
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #8 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:     498
Lost (no echo):     1504 (75.200%)
RTL (us):
Mean: 4193.933    Std dev: 844.807
Min:  2429.536    Max:     11624.064
P50:  4048.128    P95:     5247.664
P99:  7376.736    P99.9:   11624.064
IAJ (us):
Mean: 3595.725    Std dev: 722.260
Min:  1716.656    Max:     9419.440
P50:  3468.368    P95:     4584.176
P99:  5681.552    P99.9:   9419.440
===CSV_START===
index,rtl_ns,iaj_ns
0,6043616,5382896
1,11418944,4219520
2,5906928,3508992
3,4630016,3393152
4,4131088,3738048
5,3945248,3181488
6,3624496,3568272
7,3718288,3858784
8,4168880,4388320
9,4468672,4646096
10,4873744,3314912
11,5264032,4224080
12,3901584,3070528
13,4777328,2907680
14,3643136,3315120
15,3522144,3786464
16,3884864,4389024
17,4391040,3371744
18,4251296,3714464
19,3838160,3806400
20,4312448,2918576
21,4076288,2130416
22,3557520,3571728
23,2684080,3579120
24,3937888,3644240
25,4210272,4206080
26,4163280,3417328
27,3828224,3234896
28,4000896,4124352
29,3839968,1943008
30,4569920,4053872
31,2578368,2980976
32,4463504,2557776
33,3618080,3425824
34,3118464,3292800
35,3895184,3421296
36,3969456,4093952
37,4012960,4015040
38,4709280,3717504
39,4533360,5386896
40,4339312,4253216
41,6136384,3699920
42,4871808,3543392
43,4140608,2769824
44,4125456,9419440
45,11624064,4149328
46,3387872,3408416
47,9914400,3391600
48,4384624,6013280
49,4057536,4072400
50,3972608,5666480
51,5598560,4505056
52,4656352,3319184
53,6381696,5681552
54,5031632,3680752
55,3992688,4877936
56,5614960,3902928
57,4325072,3655984
58,5342352,5119536
59,4346208,3029296
60,4396384,3270864
61,5679344,3227808
62,3648016,4308528
63,3757376,2987872
64,3713680,3598016
65,4795024,3666256
66,3566272,4329936
67,4236784,2889424
68,4226512,3535856
69,4056896,4276832
70,3414208,3790208
71,4038592,3935744
72,4857472,3058896
73,4369200,3577952
74,3642560,3167232
75,3675680,4143168
76,4225232,2719632
77,3771440,3386000
78,4743936,2323872
79,3289680,4146656
80,3923712,3477088
81,2934096,4433888
82,4400944,3207168
83,4018544,4338096
84,4258256,2631744
85,3817328,3049040
86,4747088,4143520
87,3253392,3179088
88,3584048,4268912
89,4587504,3209376
90,3825040,3170672
91,4001248,3458640
92,3612512,3815392
93,3678592,3990656
94,4040992,3356128
95,4385648,3795280
96,4501376,3399888
97,4102592,3438368
98,4012656,3767472
99,4034352,3184160
100,4084848,2729104
101,4430192,3206880
102,3767280,3518368
103,3343536,3591840
104,3783680,3857664
105,4119648,3676912
106,4209616,4376752
107,4572976,2409200
108,4274976,3956768
109,4958320,3818176
110,3040352,4566736
111,4544144,4190192
112,4353856,2669728
113,5280272,3385088
114,4746304,2812528
115,3222672,3629248
116,4014864,3441856
117,3448176,4280368
118,4231360,2772672
119,4097040,2997024
120,4927648,3452640
121,3508304,2985312
122,3709296,2918880
123,4159008,2861280
124,3674544,4325888
125,3548960,3550960
126,3508144,2819200
127,5057136,3060800
128,4117120,3265312
129,3549296,3294336
130,3717408,2945216
131,3905920,3385584
132,3910880,4322240
133,3569872,3133088
134,3987152,3096896
135,5011760,3912144
136,3848336,4584176
137,3768672,4398736
138,4436480,2891616
139,5197328,2920128
140,5116784,3072000
141,3494864,4739840
142,3648320,3017728
143,3717488,2734816
144,5304688,3630624
145,3668176,2786304
146,3361328,3405088
147,4262944,3654496
148,3394384,4307056
149,4055744,3328240
150,4289888,5414240
151,4991344,4434208
152,3967312,3598512
153,6028864,3241040
154,5107712,3385712
155,4142592,3432720
156,3988000,3263040
157,3865072,2984736
158,4126992,3521776
159,3825920,4521296
160,3661504,3121408
161,4128320,2591712
162,5223680,3553728
163,3827712,3982272
164,3238624,3287392
165,4149472,2797136
166,4696048,3304400
167,3961568,3224032
168,3417008,2542592
169,3920880,2783168
170,3854832,3599904
171,3239808,2858032
172,3449696,2934272
173,4310784,3542464
174,3417376,3253440
175,3555888,3254304
176,4232512,4576064
177,3966784,3898576
178,3879616,3473936
179,5247664,2996784
180,4524816,3275776
181,4150064,2878240
182,3516944,2993712
183,3883104,2723328
184,3556304,3396208
185,3575456,2897088
186,3288880,3472032
187,4001936,3090288
188,3547024,4305616
189,4038560,3051712
190,3755456,3033040
191,4942400,3650496
192,3770448,3648304
193,3684720,4071248
194,4179008,3369936
195,4198464,4477184
196,4665728,4321712
197,3952464,4073120
198,5211808,3365040
199,4937168,3966080
200,4711520,4080464
201,4079056,4538480
202,4026192,3649376
203,4647920,4006576
204,5230832,3440304
205,4266528,4825744
206,3793824,4467872
207,4131872,4326544
208,5460064,3864304
209,5156944,2458896
210,5028592,3204480
211,4396464,3595360
212,3159280,3582448
213,3851920,4162176
214,4100496,3036368
215,4163088,2807520
216,4207632,3443472
217,3723472,1716656
218,3429184,4192464
219,4130848,3251504
220,2429536,3267760
221,3628144,3740864
222,3896896,3108384
223,3919728,2828464
224,4432128,4344736
225,3695520,2968640
226,3505968,3268320
227,4908176,4059440
228,3657376,4148672
229,3994848,2915680
230,3975520,4413776
231,4802640,4248320
232,3266816,3676608
233,4921792,3978192
234,4942752,4252848
235,4298912,4199472
236,4705824,3517296
237,4760752,3704000
238,4844608,3323616
239,4166832,3785168
240,4321152,3346976
241,3962976,4672160
242,4452176,3576368
243,3971744,4365232
244,5233936,3511888
245,4191040,4604896
246,5102560,3436560
247,4031840,3988736
248,5261120,2820368
249,4080320,3585920
250,4715280,3472896
251,3458912,3468368
252,4120016,4658864
253,3962512,4217504
254,4117488,3116416
255,4495088,3023840
256,4875616,3488672
257,3755264,4286528
258,3672032,3094432
259,4152624,3141888
260,4897216,3495488
261,3825600,3594208
262,3749616,3282688
263,4120128,3396800
264,4310512,3475504
265,3698144,3312912
266,3997920,4303744
267,4113808,3348384
268,4048128,3650528
269,4948688,3635184
270,4037872,3011408
271,4239760,3295904
272,4124144,3661344
273,3735856,4231120
274,3797680,3257296
275,4241776,3351024
276,4940928,3505760
277,3977984,3424480
278,3987728,3493312
279,4158096,3660416
280,4010944,3190800
281,4132944,4369328
282,4375776,4469184
283,3789424,2777488
