HI_NET_PING_START run=13
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #13 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    1521
Lost (no echo):      483 (24.150%)
RTL (us):
Mean: 4024.775    Std dev: 824.288
Min:  2294.272    Max:     18655.264
P50:  3902.992    P95:     5053.232
P99:  5996.256    P99.9:   15750.352
IAJ (us):
Mean: 3423.121    Std dev: 605.608
Min:  1707.968    Max:     9046.656
P50:  3311.872    P95:     4465.168
P99:  5070.960    P99.9:   7429.904
===CSV_START===
index,rtl_ns,iaj_ns
0,5084880,9046656
1,9598176,3259328
2,3918064,3567488
3,4312864,4148496
4,4598240,2743648
5,2722784,2701408
6,3229472,2766768
7,3368992,3531296
8,4106096,3390624
9,4063072,3898336
10,4056368,2784208
11,3470224,2940752
12,3529744,2934528
13,3535232,3347872
14,4014976,3449312
15,3975120,3692864
16,4396640,3708144
17,4240496,3000224
18,3514304,3224128
19,3874688,2735776
20,3388208,3178464
21,3665200,3026016
22,3671840,3249792
23,3911168,3186304
24,3825936,4649984
25,5250256,3817936
26,4478848,3270688
27,3941920,4175232
28,4688768,3209296
29,3895568,4186544
30,4902032,2971328
31,3605904,3174336
32,3706448,3017648
33,3736512,2986032
34,3691680,2798016
35,3479936,3294912
36,3923568,3495264
37,4003824,3691280
38,4387888,3745472
39,4318688,3412848
40,3938768,3786592
41,4349488,4026336
42,4057456,4127840
43,4776944,3806416
44,4334992,3305024
45,3972496,3164016
46,3885904,3114176
47,3824576,4470768
48,5143888,3438656
49,4133008,3915584
50,4476368,3249168
51,3887552,2591280
52,3232032,3330032
53,3940208,3496544
54,4040976,2815040
55,3502064,3447680
56,3964288,3268768
57,3961424,4437520
58,5146000,5480224
59,6094928,3100352
60,3803056,3211392
61,3925168,4088848
62,4241264,3108512
63,3738608,3009872
64,3646272,2928848
65,3532976,3463920
66,4121312,4096496
67,4718096,2770192
68,3312432,3267152
69,3843824,3140288
70,3623632,2649664
71,3146512,3592400
72,4271616,3869520
73,4401552,3916544
74,4620528,3317280
75,4008576,3228016
76,3880048,3769840
77,4332640,3362912
78,3942960,3038544
79,3534832,2540896
80,3056560,4022416
81,4605696,3031632
82,3648976,2965280
83,3563696,2786320
84,3397904,3225040
85,3898016,3237824
86,3927104,3526096
87,4249200,3312736
88,3376352,4001088
89,4131536,3121632
90,3821472,2874320
91,3532480,3291952
92,3941280,3791744
93,4454736,3595216
94,4215728,3542672
95,4186352,2984000
96,3638912,2951360
97,3679568,2670352
98,3316784,2970048
99,3618176,3417008
100,4038448,2951296
101,3671712,3145760
102,3852096,3423312
103,3995840,3256064
104,3396496,3636416
105,3616352,3179488
106,3861120,2759488
107,3454736,3646992
108,4260064,4109024
109,4718656,3976256
110,4471808,3204432
111,3876928,3114416
112,3816592,3213952
113,3892272,3644752
114,3720688,3747200
115,4329584,4049520
116,4643152,3783328
117,4460944,2872560
118,3442128,3090208
119,3765296,2824112
120,3518144,2915680
121,3580720,3107632
122,3706528,3627008
123,4201408,3167456
124,3880224,3941152
125,4663984,3252192
126,3938208,2881600
127,3552320,3240640
128,3794064,4178544
129,4565296,4227104
130,4904816,3580000
131,4176544,3535472
132,3580240,3466704
133,4074912,4241152
134,4831584,3462560
135,4140304,2721536
136,3396208,3828928
137,4402528,2973520
138,3704272,3204624
139,3907728,3557104
140,4188128,3509568
141,3496000,4198992
142,4761888,3810560
143,4480128,3138576
144,3770032,2508064
145,3132224,4045968
146,4616288,2811584
147,3475872,3302272
148,3963424,2851856
149,3559424,3361376
150,4070784,3126928
151,3802272,4591328
152,5261824,3852496
153,4550192,3026416
154,3626928,3845344
155,4378288,2832704
156,3538400,2727264
157,3325600,2948832
158,3527760,3253648
159,3898384,3020016
160,3643840,2682160
161,3285872,3109952
162,3722880,2805504
163,3347696,3641520
164,4182080,3072448
165,3716432,4963632
166,5373264,3452752
167,4086560,3166416
168,3792368,4018528
169,4667088,3113888
170,3760480,2515680
171,3141312,3114016
172,3807616,3551632
173,4033216,3653568
174,4265280,4168560
175,4712384,3012208
176,3733408,3495024
177,4101776,3695472
178,4277504,3786368
179,4352336,3595392
180,4199328,3098784
181,3817680,4056400
182,4617040,3512160
183,4045552,4472832
184,5007696,3418000
185,3987664,2962000
186,3630032,3135696
187,3751008,3257024
188,3903248,3213296
189,3887536,4492032
190,5142400,4584592
191,5185232,3118080
192,3674208,3459744
193,3978768,2523840
194,3273296,2703296
195,3330384,3005632
196,3729408,3139264
197,3653360,2828576
198,3395136,3205904
199,3724880,3509264
200,4123216,2737680
201,3422704,3433280
202,4063536,2788704
203,3492928,2943840
204,3633520,3437152
205,4069104,3251936
206,3881904,3339680
207,4017760,3971232
208,3997584,3827600
209,4449792,3179408
210,3736096,3665504
211,4239664,2635136
212,3219520,2759040
213,3254848,4140528
214,4602736,3368688
215,3958112,3327168
216,3998800,3945424
217,4069120,2901216
218,3577488,3142736
219,3866368,2795600
220,3440416,3322016
221,3994864,3646112
222,4286736,3401744
223,4075488,2965728
224,3614688,4229680
225,4832832,3036720
226,3726672,3497680
227,4211872,4015200
228,3989632,3085184
229,3820720,3635904
230,4255696,3909664
231,4602080,3053280
232,3771728,3726032
233,4313584,3191072
234,3889168,4437344
235,5003408,3847296
236,4338272,3979712
237,4551936,3053264
238,3657904,2610800
239,3232576,4553536
240,5138672,3968880
