HI_NET_PING_START run=22
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #22 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        3 (0.150%)
RTL (us):
Mean: 3727.314    Std dev: 753.171
Min:  2486.112    Max:     18675.792
P50:  3637.232    P95:     4885.664
P99:  6253.392    P99.9:   12547.184
IAJ (us):
Mean: 3179.878    Std dev: 671.895
Min:  1909.072    Max:     7784.640
P50:  3048.576    P95:     4292.992
P99:  5676.832    P99.9:   7704.784
===CSV_START===
index,rtl_ns,iaj_ns
0,4973808,3034480
1,3555088,3520176
2,4116320,2892144
3,3468416,3410976
4,4026320,3244672
5,3870688,3528784
6,4156496,4060272
7,3725584,3508672
8,4168624,4452416
9,4931488,2802080
10,3392112,3010160
11,3623584,3282144
12,3904544,2773888
13,3400640,3537504
14,4096880,3365872
15,4087568,4345232
16,4975136,3007616
17,3655152,2942288
18,3559040,3008560
19,3687680,4204848
20,4701392,4546896
21,5157200,4292992
22,3783344,3200992
23,3875408,4791104
24,5491568,2949840
25,3576224,2860176
26,3541904,5553376
27,6123872,4111440
28,4808848,3336512
29,3810928,3551040
30,4197760,2864864
31,3554208,3627296
32,4173120,3952560
33,3794032,2869632
34,3590576,4751296
35,5277680,3417264
36,3974464,4035152
37,4584048,7197312
38,5263232,6357104
39,4989344,6189584
40,6921552,3911984
41,4524688,5849072
42,6577344,3468592
43,3997296,5526144
44,5931328,5287376
45,6003040,4360768
46,5105296,3010944
47,3640288,3309520
48,3951568,3540768
49,4249792,2942000
50,3550384,3212896
51,3792944,3713616
52,4323072,2246880
53,2918752,3335664
54,3838224,2918720
55,3415344,4238512
56,4948208,3376272
57,4022128,2975360
58,3191328,3094288
59,3332288,4123936
60,4056128,3408752
61,4084096,4018944
62,4686400,3165936
63,3829984,2378192
64,2985184,3503936
65,4074368,4025424
66,4706496,4670144
67,5335488,3728064
68,4391280,3696336
69,4230352,2864304
70,3476960,2660240
71,3240688,3714176
72,4364576,2955200
73,3616656,2632672
74,3278432,3264528
75,3851920,2782144
76,3490496,3354080
77,3945920,3068032
78,3675664,2735632
79,3324848,2834768
80,3455568,3692192
81,4363168,3524144
82,4191616,4297392
83,5005040,2958224
84,3584016,3143936
85,3734512,4364992
86,4895264,3700960
87,4343184,3642480
88,4333888,5258832
89,5137424,4246816
90,4687392,4161056
91,4827088,3328448
92,4064000,5676832
93,6330784,5091824
94,5513840,3419920
95,4045568,4035312
96,4516144,2400752
97,3067664,2555728
98,3185600,3815888
99,4273808,2928480
100,3518816,3557408
101,4154912,3230560
102,3839792,3393168
103,4108144,3922944
104,3910496,2956544
105,3586160,3069408
106,3719664,3092544
107,3728960,2879872
108,3497584,2899584
109,3567696,2174704
110,2875488,2872208
111,3021680,2824464
112,2983872,3039744
113,3676864,2854448
114,3568928,2993024
115,3734624,3156656
116,3885472,2721248
117,3467360,3472800
118,4106160,3966320
119,4081440,2990464
120,3664000,2771616
121,3437520,3426624
122,4098464,2756000
123,3409088,3228752
124,3779984,3385600
125,4060816,2355696
126,3099904,3006320
127,3641776,3034976
128,3687424,5276400
129,5929952,4589584
130,5125744,3189216
131,3858704,3620144
132,4261520,2790208
133,3455120,2265376
134,3005168,2167184
135,2852576,3963968
136,3839920,2981600
137,3563984,3290256
138,3948672,3025952
139,3722464,2924064
140,3546032,3333472
141,3975600,2466576
142,3171392,2846272
143,3504928,3322224
144,4059856,2765152
145,3392192,2794816
146,3420256,2252096
147,2978880,2969104
148,3637472,3117296
149,3788096,3191920
150,3113280,3989792
151,4129344,3068544
152,3754160,2860528
153,3479568,2719712
154,3209888,4016768
155,4631232,3083840
156,3674176,2985680
157,3684928,3083712
158,3820960,2757104
159,3504432,3291888
160,3820384,2684608
161,3207648,2348464
162,3029968,2678704
163,3273920,2153984
164,2880016,2825536
165,3553376,4724528
166,5416240,4963056
167,5704528,2328144
168,2845232,6007504
