HI_NET_PING_START run=20
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
[echo] HELLO_ACK sent
[echo] run #20 — echoing probes
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        9 (0.450%)
RTL (us):
Mean: 4077.105    Std dev: 2201.825
Min:  2378.352    Max:     90410.368
P50:  3879.328    P95:     5167.792
P99:  7356.816    P99.9:   24897.920
IAJ (us):
Mean: 3425.791    Std dev: 742.777
Min:  1882.288    Max:     9590.448
P50:  3284.576    P95:     4572.320
P99:  6336.080    P99.9:   9080.480
===CSV_START===
index,rtl_ns,iaj_ns
0,17126992,3809776
1,4004096,3821552
2,4325664,3974720
3,4557344,5604512
4,5942384,4840320
5,5436480,6383024
6,6800304,4298944
7,4891472,5007440
8,5629312,3744592
9,4058640,2964848
10,3470336,3296432
11,3897856,3093616
12,3521456,3817008
13,4311952,3299712
14,3242784,3972080
15,3484624,2981488
16,3573168,2711376
17,3321680,3121904
18,3789344,3203904
19,3800512,3358336
20,3952912,3511792
21,3888112,3298176
22,3759040,3223072
23,3745088,3415328
24,3963696,3051200
25,3630256,2142544
26,2748288,3583888
27,3937440,2627376
28,3225552,3498704
29,4039792,2144304
30,2755776,3550416
31,3991984,2898704
32,3501648,3125760
33,3724528,2731616
34,3339280,4373744
35,4863584,4378800
36,5016752,3299152
37,3699264,3143952
38,3801328,3166736
39,3742304,3025904
40,3692720,4347536
41,4692176,2702192
42,3243952,3365456
43,3954592,3423888
44,4022512,5223120
45,5802240,3146112
46,3798176,3264848
47,3915104,3883888
48,4344032,3160496
49,3687392,3322592
50,3864416,3242304
51,3862352,4432304
52,5006128,3458304
53,4069280,3540496
54,4057248,3054000
55,3601920,3516224
56,3949952,3200512
57,3751776,3557856
58,4083440,4673584
59,5136672,3426576
60,4036928,3166768
61,3804272,4306176
62,4778768,3872960
63,4368720,3917792
64,3779888,3251456
65,3720080,3176448
66,3661600,3095312
67,3727072,2809568
68,3301184,3166352
69,3763552,3402800
70,3971664,3635984
71,4241184,3991696
72,4409328,4409440
73,4988096,3095744
74,3752736,2962496
75,3587424,3028560
76,3581376,3463392
77,4096512,3040928
78,3584864,3475792
79,4064208,4322848
80,4793312,3812320
81,4239344,4378608
82,4207424,2944832
83,3558208,3154240
84,3669120,3104224
85,3693088,2904912
86,3502976,3679872
87,4268176,4323808
88,4772544,3480016
89,4090576,4278848
90,4004416,3093424
91,3604160,3971104
92,4526432,2850816
93,3272448,2781728
94,3118400,4172448
95,4525232,3182048
96,3790448,3701184
97,4309168,4080224
98,3986592,3654016
99,4248192,3630272
100,4257184,3687280
101,4247408,3826624
102,4181872,4088304
103,3967776,3214800
104,3815344,3154304
105,3726320,3196304
106,3698928,3608224
107,4212512,5134304
108,5610160,3974800
109,3599360,4174896
110,4734656,3088336
111,3713616,2966080
112,3539760,4125008
