========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        4 (0.200%)
Elapsed:           10.324 s
RTL (us):
  Mean: 5133.003    Std dev: 839.659
  Min:  3818.080    Max:     23434.352
  P50:  5039.984    P95:     6262.576
  P99:  7649.136    P99.9:   14007.088
IAJ (us):
  Mean: 4140.456    Std dev: 686.833
  Min:  2832.608    Max:     8695.152
  P50:  4069.680    P95:     5247.184
  P99:  6620.608    P99.9:   8149.440
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,171674299776,171681294624,6994848,4341280
1,171681569408,171686635904,5066496,5431280
2,171686776032,171693067184,6291152,4599712
3,171693082928,171698666896,5583968,3671776
4,171698682032,171703338672,4656640,4498224
5,171703354992,171708836896,5481904,3850144
6,171708858384,171713687040,4828656,4302576
7,171713701584,171718989616,5288032,3735824
8,171719004016,171723725440,4721424,3294976
9,171723739728,171728020416,4280688,4801888
10,171728976064,171733822304,4846240,4330256
11,171733836672,171739152560,5315888,3938048
12,171739167120,171744090608,4923488,4589904
13,171745000416,171749680512,4680096,4288160
14,171749695568,171754968672,5273104,3559920
15,171754985376,171759528592,4543216,4294768
16,171759590016,171764823360,5233344,3298608
17,171764837712,171769121968,4284256,3346448
18,171769136320,171773468416,4332096,3624176
19,171773482976,171778092592,4609616,3878256
20,171778105744,171782970848,4865104,3205024
21,171782985184,171787175872,4190688,2957648
22,171787190032,171791133520,3943488,3359344
23,171791147472,171795492864,4345392,3224992
24,171795562048,171799717856,4155808,2967856
25,171799731920,171803685712,3953792,3350400
26,171803699920,171808036112,4336192,4300832
27,171808050640,171813336944,5286304,3291248
28,171813351168,171817628192,4277024,3256688
29,171817642848,171821884880,4242032,3270800
30,171821956848,171826155680,4198832,3096784
31,171826192224,171830252464,4060240,3777424
32,171830266480,171835029888,4763408,3043024
33,171835044000,171839072912,4028912,3242352
34,171839085968,171843315264,4229296,3316336
35,171843328480,171847631600,4303120,4124896
36,171847644928,171852756496,5111568,3207264
37,171852771024,171856963760,4192736,3149168
38,171856977968,171861112928,4134960,3587216
39,171861127920,171865700144,4572224,3336880
40,171865714576,171870037024,4322448,4068992
41,171870051024,171875106016,5054992,3104624
42,171875120464,171879210640,4090176,3359312
43,171879268144,171883569952,4301808,3120000
44,171883587760,171887689952,4102192,4188048
45,171887704336,171892878000,5173664,3457776
46,171892892480,171897335776,4443296,2832608
47,171897350304,171901168384,3818080,3862352
48,171901183232,171906030736,4847504,3126672
49,171906044928,171910157408,4112480,2964912
50,171910172080,171914122320,3950240,3922464
51,171914136688,171919044784,4908096,3786464
52,171919058720,171923831248,4772528,3751728
53,171923844640,171928582976,4738336,3018912
54,171928625664,171932601888,3976224,3273840
55,171932617136,171936875728,4258592,3296640
56,171936938672,171941172368,4233696,3348384
57,171941218032,171945520752,4302720,3421744
58,171945630608,171949942496,4311888,3347888
59,171949959664,171954290384,4330720,4222944
60,171954304480,171959513328,5208848,3263648
61,171959606576,171963776976,4170400,4179248
62,171963791056,171968956224,5165168,5623472
63,171968975552,171975579696,6604144,4482512
64,171975603520,171981062208,5458688,4143984
65,171981076448,171986206192,5129744,3891952
66,171986229840,171991098144,4868304,3710608
67,171991112656,171995808752,4696096,4195840
68,171995822880,172001004592,5181712,3722928
69,172001018816,172005727520,4708704,4406160
70,172005740688,172011133680,5392992,4691632
71,172011147824,172016825312,5677488,3828304
72,172016839696,172021653616,4813920,3770016
73,172021667712,172026423632,4755920,3738000
74,172026460640,172031161632,4700992,4761472
75,172031203728,172036923104,5719376,3856096
76,172036938224,172041779200,4840976,4808640
77,172041804448,172047587840,5783392,4230448
78,172047623600,172052818288,5194688,3633744
79,172052833008,172057452032,4619024,4559680
80,172057465472,172063011712,5546240,4777792
81,172063025824,172068789504,5763680,3836256
82,172068804384,172073625760,4821376,3424704
83,172073639792,172078050464,4410672,4547008
84,172078063552,172083597472,5533920,4507440
85,172083621728,172089104912,5483184,5102256
86,172089119296,172095207168,6087872,4460064
87,172095234048,172100667232,5433184,3800944
88,172100681552,172105468176,4786624,3676448
89,172105482544,172110144624,4662080,4272896
90,172110158928,172115417520,5258592,4352496
91,172115454496,172120770016,5315520,3858640
92,172120784064,172125628656,4844592,4168256
93,172125659664,172130796912,5137248,3761328
94,172130810368,172135558240,4747872,4223520
95,172135591984,172140781760,5189776,3779200
96,172140797008,172145560960,4763952,5100384
97,172145603248,172151661344,6058096,4062800
98,172151676704,172156724144,5047440,3634768
99,172156738368,172161358912,4620544,3876048
100,172161448768,172166234960,4786192,4007792
101,172166251616,172171242752,4991136,3791856
102,172171258512,172176034608,4776096,3818224
103,172176075120,172180852832,4777712,3965968
104,172180866064,172185818800,4952736,4790848
105,172185833424,172191609648,5776224,4080576
106,172191624368,172196690224,5065856,4206784
107,172196703888,172201897008,5193120,4457120
108,172201950416,172207354128,5403712,4240752
109,172207369088,172212594880,5225792,3923600
110,172212619120,172217518480,4899360,4148160
111,172217591680,172222666640,5074960,5371232
112,172222681440,172229037872,6356432,5430160
113,172229052720,172235468032,6415312,5278736
114,172235483568,172241746768,6263200,4311248
115,172241762048,172247058016,5295968,3423392
116,172247072528,172251481408,4408880,4280048
117,172251495744,172256761456,5265712,4178608
118,172256778304,172261940064,5161760,4711792
119,172261959584,172267651856,5692272,4013712
120,172267666384,172272665568,4999184,3429200
121,172272679952,172277094768,4414816,3842624
122,172277108864,172281937392,4828528,4727024
123,172281996448,172287664416,5667968,3934832
124,172287678752,172292599248,4920496,3913536
125,172292616128,172297512784,4896656,4265168
126,172297584464,172302777952,5193488,3794576
127,172302792400,172307572528,4780128,6029344
128,172307589328,172314601872,7012544,4018336
129,172314634288,172319620208,4985920,4412240
130,172319633808,172325032448,5398640,3429920
131,172325046272,172329462368,4416096,3755744
132,172329475456,172334218112,4742656,3843840
133,172334242784,172339061952,4819168,4030272
134,172339075008,172344092224,5017216,4524976
135,172344803152,172349617200,4814048,3967968
136,172349631200,172354585168,4953968,3910576
137,172354608848,172359495744,4886896,4169392
138,172359509872,172364665136,5155264,3616784
139,172364683504,172369281920,4598416,3806224
140,172369296160,172374088144,4791984,4052832
141,172374102064,172379140976,5038912,3841920
142,172379155232,172383982896,4827664,5599376
143,172383997024,172390582272,6585248,3898000
144,172390606128,172395480272,4874144,4295696
145,172395546480,172400775968,5229488,5012560
146,172400791712,172406788528,5996816,4227600
147,172406811824,172412016128,5204304,4324816
148,172412030912,172417340944,5310032,3914448
149,172417355264,172422255392,4900128,4233232
150,172422712464,172427488624,4776160,4122800
151,172427502368,172432611424,5109056,3474368
152,172432625600,172437085792,4460192,6038416
153,172437098688,172444124208,7025520,4464080
154,172444138112,172449588288,5450176,3622384
155,172449606864,172454210672,4603808,5637456
156,172454226832,172460848128,6621296,4143728
157,172460863200,172465991856,5128656,6094736
158,172466006768,172473086592,7079824,6729280
159,172473102256,172480815872,7713616,6187088
160,172480830256,172488002960,7172704,5676864
161,172488018112,172494679824,6661712,5282224
162,172494699472,172500962048,6262576,3745632
163,172500986816,172505707680,4720864,4900656
164,172505722320,172511608336,5886016,4160656
165,172511631008,172516768992,5137984,3838768
166,172516783184,172521607760,4824576,3543680
167,172521623312,172526151440,4528128,4466304
168,172526165504,172531617744,5452240,3984272
169,172531634272,172536602016,4967744,3878960
170,172536624528,172541480976,4856448,4147984
171,172541494928,172546628960,5134032,3735440
172,172546644256,172551364400,4720144,3674160
173,172551451456,172556038560,4587104,4587808
174,172556052672,172561626368,5573696,3947680
175,172561640256,172566574048,4933792,3586512
176,172566636768,172571160560,4523792,3823216
177,172571174912,172575983776,4808864,5172192
178,172575996832,172582155968,6159136,3978592
179,172582170640,172587134560,4963920,3874800
180,172587149008,172592009360,4860352,4099584
181,172592023536,172597108944,5085408,3994336
182,172597123072,172602103280,4980208,4574064
183,172602117520,172607677344,5559824,4313760
184,172607691712,172612991104,5299392,3689072
185,172613005344,172617680176,4674832,3948592
186,172617694544,172622628768,4934224,3871504
187,172622643104,172627500272,4857168,4081344
188,172627574528,172632581616,5007088,4224320
189,172632599792,172637805936,5206144,4472400
190,172637820224,172643278336,5458112,4367600
191,172643292560,172648645936,5353376,4192736
192,172648660320,172653838672,5178352,4456336
193,172653852752,172659295008,5442256,4292928
194,172659309424,172664587936,5278512,4224896
195,172664619600,172669812832,5193232,4439488
196,172669827168,172675252320,5425152,3798416
197,172675267056,172680050736,4783680,4941488
198,172680794256,172685992224,5197968,4425296
199,172686006496,172691417520,5411024,4563584
200,172691454944,172696981104,5526160,3722512
201,172696997856,172701703616,4705760,3891040
202,172701717808,172706594656,4876848,3571936
203,172706655440,172711166592,4511152,4687424
204,172711181040,172716854016,5672976,3947344
205,172716868736,172721801360,4932624,4465168
206,172721817952,172727266528,5448576,4538960
207,172727282880,172732805488,5522608,3649584
208,172732828896,172737455072,4626176,3691808
209,172737470720,172742146880,4676160,4428800
210,172742162688,172747575680,5412992,4188736
211,172747619120,172752764416,5145296,5105712
212,172752780064,172758870128,6090064,4794128
213,172758886496,172764664256,5777760,4370192
214,172764679648,172770034448,5354800,4152272
215,172770050336,172775186720,5136384,4662064
216,172775240160,172780848784,5608624,4281344
217,172780864736,172786130128,5265392,4225024
218,172786145808,172791355152,5209344,5093232
219,172791414208,172797448384,6034176,4165120
220,172797464640,172802613504,5148864,3964256
221,172802629968,172807577760,4947792,4511120
222,172807597632,172813088880,5491248,3617616
223,172813104704,172817706496,4601792,4794128
224,172817722784,172823500624,5777840,4475728
225,172823516112,172828976352,5460240,4020864
226,172828991936,172833997216,5005280,4426416
227,172834012640,172839423632,5410992,4422208
228,172839461264,172844845840,5384576,3815968
229,172844862112,172849661808,4799696,3520928
230,172849676432,172854182736,4506304,4112432
231,172854202256,172859295168,5092912,4516672
232,172859310784,172864811840,5501056,3845440
233,172864827760,172869657280,4829520,5029008
234,172869673424,172875686288,6012864,4046272
235,172875702256,172880732560,5030304,3725504
236,172880748976,172885458064,4709088,4025632
237,172885473808,172890483696,5009888,3620640
238,172890499536,172895104336,4604800,3881744
239,172895119904,172899986080,4866176,4650880
240,172900002064,172905636960,5634896,3983216
241,172905655200,172910620176,4964976,3663232
242,172910635472,172915283408,4647936,4526096
243,172915299616,172920809504,5509888,3831648
244,172920824640,172925641152,4816512,3950208
245,172925657168,172930591360,4934192,3911200
246,172930607216,172935502560,4895344,4553504
247,172935621520,172941056064,5434544,3891952
248,172941072320,172945948016,4875696,4331024
249,172945971456,172951279040,5307584,4385840
250,172951294880,172956664880,5370000,3950960
251,172956680544,172961615840,4935296,3787760
252,172961632128,172966403600,4771472,3690352
253,172966449424,172971093952,4644528,4676032
254,172971109824,172976769984,5660160,3904512
255,172976785856,172981674496,4888640,3599200
256,172981690560,172986273696,4583136,4322560
257,172986289264,172991596256,5306992,5038464
258,172991614224,172997634720,6020496,3480400
259,172997651696,173002115120,4463424,4248944
260,173002130128,173007364064,5233936,4504592
261,173007454576,173012868656,5414080,4111232
262,173012885312,173017979888,5094576,4069232
263,173017994928,173023049120,5054192,4017792
264,173023066240,173028066912,5000672,4763952
265,173028790512,173033830864,5040352,4710880
266,173033847296,173039541744,5694448,6616112
267,173039559632,173047157856,7598224,4925120
268,173047203984,173053082976,5878992,4047760
269,173053098944,173058130736,5031792,4021344
270,173058147840,173063152080,5004240,4629376
271,173063168480,173068781456,5612976,4292400
272,173068798016,173074073856,5275840,4585456
273,173074091008,173079659312,5568304,4165952
274,173079675696,173084825264,5149568,3908592
275,173084841936,173089733856,4891920,4351808
276,173089757952,173095085664,5327712,3728752
277,173095101968,173099814416,4712448,6539472
278,173099844240,173107353888,7509648,4852544
279,173107436000,173113206432,5770432,4301936
280,173113252992,173118508368,5255376,5224304
281,173118594048,173124732672,6138624,4275536
282,173124766368,173130008208,5241840,4364752
283,173130024128,173135372960,5348832,8695152
284,173135459408,173145068112,9608704,4226800
285,173145086272,173150294912,5208640,4325616
286,173150312384,173155620528,5308144,4154496
287,173155637952,173160775024,5137072,4479968
288,173160792272,173166254992,5462720,3866672
289,173166271504,173171121664,4850160,4684608
290,173171138112,173176806272,5668160,4302064
291,173176823392,173182108336,5284944,4507264
292,173182124992,173187615600,5490608,5977440
293,173187631120,173194593040,6961920,4212016
294,173194617264,173199805056,5187792,4955648
295,173199821424,173205760704,5939280,5225392
296,173205776960,173211986096,6209136,5222432
297,173212003744,173218208528,6204784,4360816
298,173218226592,173223569344,5342752,4105008
299,173223588816,173228674352,5085536,3976352
300,173228690720,173233650704,4959984,4765376
301,173233667088,173239416080,5748992,4597152
302,173239464624,173245013232,5548608,3987232
303,173245029808,173250000464,4970656,4966688
304,173250017056,173255967152,5950096,4678000
305,173255985776,173261645152,5659376,3872928
306,173261663088,173266518080,4854992,3630448
307,173266589984,173271148528,4558544,4828496
308,173271164672,173276977024,5812352,3840944
309,173277001296,173281817968,4816672,4514096
310,173281834800,173287332064,5497264,4624704
311,173287348480,173292956768,5608288,4106320
312,173292976544,173298063088,5086544,4076272
313,173298079840,173303139360,5059520,3680992
314,173303154928,173307820352,4665424,4627360
315,173307836544,173313447712,5611168,4874496
316,173313463840,173319322208,5858368,4521008
317,173319338944,173324843216,5504272,4140416
318,173324859888,173329983632,5123744,4373456
319,173330000080,173335357088,5357008,4619376
320,173335416192,173340976464,5560272,4013632
321,173341004144,173345990096,4985952,4661664
322,173346006864,173351651760,5644896,4026096
323,173351667840,173356677856,5010016,4577200
324,173356694320,173362255056,5560736,4205120
325,173362271248,173367460176,5188928,4195408
326,173367476224,173372655584,5179360,4431920
327,173372672272,173378087504,5415232,4500464
328,173378104096,173383587968,5483872,4243296
329,173383605920,173388831264,5225344,3819248
330,173388846800,173393650512,4803712,3535824
331,173393666496,173398186336,4519840,4172000
332,173398251696,173403358336,5106640,4618272
333,173403448000,173408976608,5528608,4023168
334,173408992960,173413999776,5006816,4122576
335,173414209408,173419122352,4912944,6148800
336,173419138384,173426271152,7132768,6444592
337,173426288992,173449723344,23434352,5559152
338,173449798000,173457167936,7369936,4302016
339,173457186160,173463727088,6540928,4271296
340,173463745008,173469029104,5284096,4349600
341,173469046560,173474300400,5253840,3919744
342,173474316624,173479650000,5333376,4457424
343,173479665440,173484569744,4904304,5001232
344,173484601328,173490027168,5425840,5325360
345,173490043344,173496028400,5985056,5537264
346,173496044544,173502353760,6309216,4075200
347,173502370976,173508891024,6520048,4628192
348,173508952880,173513966224,5013344,3903088
349,173513985424,173519594416,5608992,3812096
350,173519613472,173524497504,4884032,3459248
351,173524513600,173529309600,4796000,7509312
352,173529325504,173533768848,4443344,8059296
353,173533784640,173542278160,8493520,5922112
354,173542294704,173551337456,9042752,5493392
