========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        1 (0.050%)
Elapsed:           11.559 s
RTL (us):
  Mean: 5750.658    Std dev: 668.116
  Min:  4442.976    Max:     11076.272
  P50:  5692.736    P95:     6867.120
  P99:  7813.840    P99.9:   9358.784
IAJ (us):
  Mean: 4775.571    Std dev: 658.780
  Min:  3463.600    Max:     8373.824
  P50:  4718.192    P95:     5898.704
  P99:  6747.584    P99.9:   8370.688
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,538138207120,538144041824,5834704,6652560
1,538145193360,538151694384,6501024,5452816
2,538151838272,538158147200,6308928,4830576
3,538158162336,538163977776,5815440,5525152
4,538163994784,538170502928,6508144,5821840
5,538170587760,538177324768,6737008,4899600
6,538177339632,538183224368,5884736,5470112
7,538183239792,538189694480,6454688,4648032
8,538189708784,538195342512,5633728,4412672
9,538195357008,538200755184,5398176,5229872
10,538200770000,538206985056,6215056,5002608
11,538206999296,538212987664,5988368,5265472
12,538213002288,538219253136,6250848,4774400
13,538219268848,538225027536,5758688,5061248
14,538225042784,538231088784,6046000,4983952
15,538231102752,538237072736,5969984,4397088
16,538237087216,538242469824,5382608,5207872
17,538242496704,538248677696,6180992,5069792
18,538248700512,538254747488,6046976,3961712
19,538254763280,538259709200,4945920,4335152
20,538259722512,538265044352,5321840,5265728
21,538265059008,538271310080,6251072,4437216
22,538271324832,538276747296,5422464,4342160
23,538276761776,538282089456,5327680,4194512
24,538282103168,538287283968,5180800,3970064
25,538287329824,538292254032,4924208,5067584
26,538293072672,538298321616,5248944,5660112
27,538298335408,538304981728,6646320,4877248
28,538304997536,538310858976,5861440,5129520
29,538310873168,538316988496,6115328,4069680
30,538317003136,538322058176,5055040,4034400
31,538322071600,538327092576,5020976,4902320
32,538327106800,538332994896,5888096,4165696
33,538333009424,538338160592,5151168,3897024
34,538338175088,538343057616,4882528,4943328
35,538343071520,538349000944,5929424,3813216
36,538349015424,538353814160,4798736,4286816
37,538353828288,538359100976,5272688,4396480
38,538359118832,538364497456,5378624,4490608
39,538364511504,538369988064,5476560,4060416
40,538370003776,538375048480,5044704,4913280
