========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        4 (0.200%)
Elapsed:           11.947 s
RTL (us):
  Mean: 5941.687    Std dev: 722.127
  Min:  4745.760    Max:     21426.224
  P50:  5800.800    P95:     7004.208
  P99:  8035.856    P99.9:   12064.368
IAJ (us):
  Mean: 4955.567    Std dev: 602.630
  Min:  3759.984    Max:     8919.808
  P50:  4833.264    P95:     6015.920
  P99:  6834.096    P99.9:   8581.248
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,456373490656,456380995056,7504400,8919808
1,456381175376,456390914864,9739488,6520800
2,456391142208,456398435664,7293456,7220320
3,456398450944,456406655984,8205040,6789408
4,456406671584,456414445392,7773808,7051808
5,456414461344,456422497200,8035856,5735904
6,456422513152,456432954368,10441216,5738976
7,456433010432,456439690272,6679840,5276192
8,456439704160,456446429248,6725088,5424416
9,456446446144,456452705440,6259296,5585728
10,456452741456,456459129856,6388400,6319504
11,456459143360,456465715584,6572224,5060080
12,456465729360,456473035088,7305728,6088272
13,456473051264,456479095168,6043904,5786320
14,456479108560,456486183440,7074880,5315856
15,456486235120,456492969760,6734640,5705024
16,456492985088,456499285616,6300528,6126992
17,456499300320,456505990640,6690320,5494448
18,456506005168,456513117632,7112464,5668608
19,456513132592,456519612080,6479488,5701984
20,456519625760,456526280688,6654928,5660624
21,456526294304,456532982672,6688368,5328528
22,456532999344,456539643296,6643952,6292720
23,456539657744,456545971824,6314080,4799776
24,456545993600,456553264544,7270944,5453248
25,456553279040,456559064320,5785280,6452816
26,456559077728,456565517568,6439840,5548144
27,456565532688,456572970384,7437696,4700720
28,456572985232,456579518528,6533296,4619808
29,456579623296,456585219248,5595952,4891584
30,456585255888,456590839056,5583168,4245072
31,456590852928,456596730640,5877712,5973328
32,456596744944,456601975712,5230768,3995376
33,456601988800,456608949040,6960240,4579536
34,456608980896,456613944416,4963520,4683792
35,456613973072,456619523952,5550880,4514528
36,456619613472,456625207744,5594272,4114560
37,456625229728,456630722272,5492544,5036048
38,456630735520,456635836832,5101312,4873248
39,456635850416,456641872880,6022464,4361456
40,456641887008,456647746128,5859120,4090544
41,456647759008,456653107584,5348576,4604032
42,456653121360,456658198128,5076768,4969760
43,456658213952,456663802160,5588208,5305472
44,456663815056,456669771920,5956864,5060192
45,456669786064,456676077392,6291328,4578528
46,456676802624,456682137584,5334960,4617504
47,456682151408,456687716112,5564704,4795424
48,456687729024,456693333616,5604592,4665376
49,456693347520,456699129040,5781520,5194112
50,456699142064,456704794416,5652352,4982400
51,456704807744,456710988528,6180784,4168816
52,456711001680,456716970928,5969248,4834144
53,456716997280,456722139744,5142464,5191872
54,456722153104,456727973888,5820784,4490992
55,456727988896,456734165760,6176864,4446720
56,456734179712,456739656752,5477040,4032608
57,456739669600,456745103472,5433872,4548752
58,456745117200,456750136080,5018880,4568416
59,456750148864,456755684832,5535968,4965280
60,456755697808,456761253248,5555440,4550848
61,456761267344,456767218528,5951184,4464672
62,456767232912,456772769376,5536464,4636896
63,456772782800,456778234048,5451248,4769344
64,456778259504,456783870944,5611440,5030176
65,456783884448,456789640288,5755840,4496912
66,456789653616,456795670464,6016848,4864672
67,456795685104,456801167376,5482272,4918304
68,456801217088,456807032048,5814960,4466784
69,456807045232,456812950352,5905120,4201888
70,456812973408,456818417136,5443728,4436496
71,456818439472,456823619024,5179552,5035360
72,456823633056,456829055520,5422464,4935760
73,456829068560,456835090880,6022320,4853728
74,456835107456,456841026640,5919184,4871024
75,456841041136,456846880368,5839232,4410336
76,456846894608,456852751392,5856784,4434096
77,456852765744,456858161728,5395984,4448144
78,456858194448,456863595824,5401376,4923792
79,456863610032,456869043968,5433936,4821712
80,456869057824,456874967760,5909936,3942496
81,456874984400,456880789472,5805072,4087088
82,456880803728,456885731968,4928240,4980672
83,456885744976,456890819056,5074080,4552016
84,456890832928,456896799728,5966800,4344688
85,456896816448,456902351744,5535296,4161632
86,456902364944,456907696432,5331488,4508320
87,456907710160,456912858064,5147904,4145360
88,456912871600,456918366384,5494784,4455360
89,456918436288,456923511744,5075456,4167104
90,456923589120,456928967104,5377984,4705488
91,456928982096,456934134208,5152112,4939568
92,456934148080,456939839696,5691616,5177104
93,456939852576,456945779264,5926688,5174464
94,456945792256,456951956368,6164112,5640528
95,456951971072,456958130832,6159760,4600912
96,456958144640,456964771360,6626720,4308192
97,456964785376,456970372272,5586896,4728144
98,456970452752,456975680464,5227712,4332384
99,456975694272,456981408608,5714336,4139376
100,456981448032,456986740992,5292960,5375904
101,456986754208,456991880368,5126160,4503040
102,456991893872,456998256272,6362400,4374032
103,456998269376,457003759312,5489936,4683776
104,457003772880,457009133344,5360464,5027168
105,457009146320,457014817120,5670800,3897760
106,457014831040,457020844288,6013248,4359040
107,457020857584,457025742048,4884464,4562400
108,457025755776,457031101088,5345312,4051824
109,457031114384,457036663488,5549104,5008736
110,457036677296,457041715312,5038016,4235520
111,457041728640,457047724048,5995408,4660784
112,457047736928,457052959568,5222640,4249296
113,457053000352,457058620352,5620000,4725504
114,457058633456,457063869648,5236192,5156480
115,457063883200,457069595152,5711952,5409120
116,457069631904,457075751632,6119728,4569984
117,457075765488,457082160752,6395264,4482144
118,457082201760,457087730736,5528976,4547136
119,457087744272,457093212880,5468608,5223120
120,457093250352,457098760016,5509664,4106496
121,457098773056,457104983136,6210080,4608752
122,457104996528,457110089632,5093104,4683360
123,457110102928,457115698384,5595456,4586672
124,457115711456,457121381744,5670288,4045280
125,457121395776,457126968416,5572640,5620416
126,457126982112,457132013696,5031584,4317312
127,457132027072,457138634112,6607040,4983696
128,457138648304,457143951424,5303120,5006496
129,457144000208,457149935120,5934912,5410624
130,457149950832,457155941616,5990784,4642368
131,457155987488,457162352240,6364752,5088048
132,457162366176,457167994608,5628432,4687792
133,457168009152,457174082656,6073504,4846544
134,457174095680,457179770448,5674768,4567680
135,457179783632,457185616992,5833360,4848144
136,457185630384,457191184672,5554288,4148000
137,457191202000,457197032816,5830816,5796064
138,457197046960,457202180816,5133856,4775680
139,457202206352,457208976880,6770528,4284384
140,457208992160,457214752560,5760400,5304880
141,457214766992,457220036944,5269952,4420288
142,457220069840,457226341824,6271984,4734800
143,457226355984,457231762112,5406128,4379632
144,457231775872,457237496912,5721040,5083232
145,457237510928,457242876544,5365616,4703600
146,457242889568,457248959776,6070208,4276416
147,457248976176,457254663376,5687200,5117792
148,457254677264,457259939792,5262528,4700736
149,457259979856,457266057584,6077728,4809648
150,457266071168,457271758320,5687152,6463808
151,457271772096,457277567968,5795872,4738832
152,457277609072,457285031776,7422704,4258208
153,457285045808,457290770608,5724800,5015888
154,457290784400,457296028816,5244416,4636288
155,457296042128,457302044704,6002576,4427808
156,457302057728,457307680992,5623264,4607344
157,457307694480,457313108800,5414320,5036112
158,457313122848,457318716144,5593296,4691808
159,457318730016,457324752256,6022240,4536112
160,457324765152,457330444064,5678912,4818768
161,457330460688,457335980176,5519488,5163712
162,457335992976,457341798944,5805968,5147456
163,457341812848,457347962656,6149808,4591360
164,457347975840,457354110112,6134272,4726528
165,457354123168,457359701472,5578304,4468080
166,457359715264,457365428000,5712736,5070272
167,457365462832,457370896080,5433248,5920080
168,457370978320,457376966352,5988032,5188320
169,457376981888,457383886432,6904544,4691008
170,457383943408,457390074752,6131344,5762656
171,457390087744,457395765760,5678016,5347920
172,457395779776,457402528416,6748640,4270208
173,457402619216,457408876336,6257120,5500064
174,457408890640,457414146544,5255904,4368848
175,457414160304,457420646608,6486304,4675456
176,457420660640,457426015456,5354816,4531280
177,457426028352,457431690912,5662560,4529472
178,457431704960,457437222192,5517232,5027568
179,457437255728,457442751664,5495936,4322736
180,457442764368,457448779232,6014864,4876016
181,457448793488,457454101968,5308480,5746640
182,457454115152,457459977984,5862832,4314672
183,457459992048,457466724624,6732576,5031856
184,457466738480,457472039296,5300816,4741392
185,457472704208,457478071152,5366944,4937920
186,457478084016,457483812544,5728528,4215728
187,457483825488,457489750464,5924976,5133232
188,457489763264,457494966192,5202928,4861152
189,457494980208,457501099424,6119216,4830096
190,457501112832,457506960576,5847744,4852480
191,457506974384,457512790672,5816288,5578928
192,457512804384,457518643152,5838768,5025600
193,457518655888,457525222080,6566192,4648272
194,457525257520,457531247680,5990160,4815888
195,457531261408,457536895952,5634544,4290720
196,457536949088,457542711840,5762752,4696384
197,457542725760,457548002560,5276800,5061824
198,457548015360,457553698944,5683584,4696944
199,457553711792,457559760768,6048976,4421840
200,457559785424,457565457712,5672288,5011072
201,457565470528,457570879552,5409024,5143920
202,457570893392,457576890624,5997232,5007200
203,457576949216,457583034544,6085328,5057024
204,457583047648,457589041744,5994096,5267472
205,457589055520,457595098768,6043248,5393376
206,457595112880,457601366240,6253360,4917280
207,457601448560,457607759616,6311056,4062208
208,457607774896,457613676896,5902000,4251008
209,457613691328,457618739104,5047776,5295504
210,457618753232,457623990112,5236880,5701344
211,457624004304,457630285616,6281312,4525200
212,457630300704,457636986960,6686256,5386656
213,457637003824,457642512160,5508336,4719120
214,457642573104,457648898816,6325712,5401472
215,457648957744,457654617936,5660192,4307248
216,457654632944,457661019408,6386464,4377824
217,457661034464,457666326656,5292192,4609536
218,457666340736,457671704480,5363744,4628688
219,457671718992,457677314016,5595024,4906944
220,457677328976,457682942704,5613728,4254208
221,457682973776,457688849648,5875872,5772560
222,457688879968,457694103856,5223888,4092400
223,457694118864,457700876416,6757552,4742832
224,457700890848,457705968816,5077968,4749344
225,457705989792,457711711648,5721856,4380320
226,457711725536,457717460992,5735456,5103872
227,457717476336,457722841312,5364976,4944032
228,457722856160,457728945184,6089024,5079648
229,457728985936,457734889216,5903280,4235104
230,457734970624,457740968864,5998240,4729280
231,457740984672,457746203968,5219296,4815616
232,457746220288,457751933248,5712960,4022160
233,457751955856,457757748864,5793008,4200976
234,457757763840,457762771024,5007184,4824384
235,457762785056,457767972000,5186944,4258752
236,457767994304,457773796384,5802080,3958736
237,457773810704,457779055136,5244432,4547824
238,457779069472,457784013872,4944400,4498800
239,457784027904,457789561696,5533792,4636672
240,457789597280,457795060496,5463216,4521040
241,457795075840,457800697168,5621328,5520928
242,457800711312,457806218208,5506896,4365984
243,457806232352,457812739136,6506784,4759696
244,457812754176,457818105120,5350944,4897328
245,457818119136,457823864816,5745680,4047376
246,457823879984,457829762144,5882160,5185200
247,457829777184,457834809520,5032336,4606016
248,457834823680,457840994720,6171040,4294272
249,457841009104,457846600736,5591632,5385744
250,457846614880,457851895008,5280128,4436224
251,457851971808,457858280752,6308944,4384176
252,457858294976,457863716976,5422000,4958064
253,457863732192,457869101152,5368960,4596032
254,457869116352,457875059216,5942864,4302592
255,457875073360,457880655248,5581888,4550080
256,457880670432,457885957840,5287408,4704048
257,457885973264,457891507920,5534656,4809808
258,457891562176,457897211968,5649792,4958288
259,457897228144,457903021776,5793632,4429328
260,457903035904,457908980064,5944160,4485168
261,457908996464,457914409392,5412928,5050304
262,457914449376,457919894560,5445184,5052048
263,457919944816,457925944864,6000048,5476320
264,457925961744,457931996912,6035168,4270208
265,457932012160,457938473232,6461072,5213584
266,457938487488,457943743440,5255952,5830000
267,457943797344,457949957024,6159680,4230672
268,457949971824,457956787024,6815200,4614560
269,457956801520,457962017696,5216176,4513968
270,457962032912,457967632256,5599344,4923488
271,457967646464,457973146224,5499760,4766400
272,457973161632,457979069712,5908080,3899088
273,457979083920,457984836112,5752192,4967200
274,457984850336,457989735200,4884864,4663664
275,457989748912,457995702400,5953488,4327168
276,457995716528,458001366064,5649536,4195824
277,458001445200,458006693232,5248032,4821216
278,458006707376,458011889056,5181680,4469472
279,458011947280,458017710272,5762992,4322592
280,458017725536,458023179744,5454208,4760976
281,458023221696,458028502336,5280640,4424992
282,458028517472,458034263312,5745840,4395536
283,458034278560,458039688304,5409744,3976016
284,458039703168,458045083840,5380672,4574560
285,458045097904,458050059856,4961952,4328960
286,458050073872,458055634416,5560544,4032816
287,458055648416,458060963376,5314960,4641360
288,458060979088,458065996192,5017104,4825072
289,458066010208,458071637552,5627344,4507360
290,458071652784,458077462624,5809840,4529152
291,458077477792,458082969984,5492192,4462128
292,458082984688,458088499136,5514448,4995568
293,458088556864,458093961264,5404400,5083456
294,458093975840,458099956832,5980992,4247488
295,458099972160,458106040288,6068128,4441440
296,458106054464,458111287776,5233312,4478896
297,458111301840,458116729216,5427376,4303488
298,458116744336,458122208112,5463776,4569936
299,458122221984,458127511600,5289616,4810208
300,458127645280,458133081536,5436256,4897824
301,458133096704,458138891744,5795040,4257008
302,458138941376,458144789568,5848192,5770512
303,458144805232,458150046576,5241344,4253744
304,458150061728,458156817088,6755360,4740320
305,458156832400,458162070832,5238432,4998752
306,458162085216,458167811152,5725936,4888048
307,458167825648,458173809904,5984256,4419072
308,458173824048,458179697952,5873904,4519664
309,458179713376,458185117024,5403648,4060480
310,458185132128,458190636688,5504560,4391968
311,458190650848,458195697168,5046320,4035424
312,458195712272,458201089136,5376864,6198432
