========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        4 (0.200%)
Elapsed:           11.647 s
RTL (us):
  Mean: 5791.302    Std dev: 693.119
  Min:  4444.288    Max:     15933.760
  P50:  5708.368    P95:     6958.192
  P99:  7490.960    P99.9:   13579.808
IAJ (us):
  Mean: 4807.078    Std dev: 614.288
  Min:  3464.928    Max:     8009.440
  P50:  4738.832    P95:     5971.248
  P99:  6410.896    P99.9:   7658.832
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,517650063600,517659030288,8966688,4800432
1,517659233728,517664830720,5596992,7240368
2,517664970704,517673071088,8100384,5227984
3,517673088000,517679299072,6211072,5035072
4,517679316160,517685334144,6017984,5296560
5,517685351520,517691630704,6279184,4715696
6,517691647328,517697346400,5699072,4803136
7,517697362368,517703149536,5787168,5244288
8,517703165552,517709393824,6228272,4755536
9,517709410640,517715149360,5738720,4558080
10,517715165296,517720707440,5542144,5128896
11,517720723072,517726836336,6113264,3976976
12,517726852752,517731813312,4960560,5325136
13,517731828832,517738138448,6309616,4200256
14,517738155008,517743338704,5183696,4613952
15,517743354400,517748952656,5598256,4911600
16,517748968336,517754864256,5895920,4107648
17,517754879312,517759971904,5092592,6135904
18,517759987712,517767107808,7120096,5332784
19,517767124000,517773440592,6316592,5162768
20,517773466576,517779603360,6136784,5210896
21,517779619360,517785814256,6194896,4991520
22,517785830464,517791805776,5975312,5266560
23,517791821168,517798072336,6251168,6028848
24,517798087872,517805101184,7013312,5044640
25,517805118240,517811145824,6027584,4329712
26,517811161936,517816475536,5313600,5855952
27,517816503296,517823331488,6828192,4720480
28,517823347136,517829051968,5704832,5105792
29,517829067792,517835157760,6089968,4773216
30,517835213152,517840930976,5717824,5035328
31,517840978032,517846966304,5988272,5068064
32,517846989328,517853034368,6045040,5178272
33,517853051728,517859212640,6160912,5212560
34,517859228688,517865425200,6196512,5453840
35,517865442752,517871879040,6436288,5898352
36,517871934400,517878777392,6842992,5905056
37,517878794736,517885682448,6887712,5041040
38,517885698944,517891723488,6024544,4896096
39,517891740224,517897619584,5879360,4944608
40,517897635536,517903564192,5928656,4423728
41,517903597072,517908987920,5390848,4935872
42,517909003040,517914923792,5920752,4547824
43,517914946144,517920471616,5525472,4888560
44,517920488080,517926360176,5872096,5617664
45,517926425920,517932977840,6551920,7081408
46,517932994704,517941059248,8064544,5546960
47,517941075344,517947606208,6530864,4436640
48,517947622880,517953042848,5419968,5039568
49,517953059904,517959082416,6022512,5726736
50,517959097920,517965809152,6711232,5160896
51,517965827520,517971970048,6142528,5841360
52,517971999600,517978811408,6811808,3943440
53,517978827008,517983754848,4927840,4206496
54,517983771040,517988961344,5190304,3695216
55,517988979808,517993656560,4676752,4009872
56,517993672544,517998666432,4993888,4288096
57,517998681408,518003954528,5273120,4890496
58,518003969824,518009845024,5875200,3890656
59,518009861600,518014735680,4874080,5352896
60,518014751776,518021088576,6336800,3931184
61,518021104736,518026019760,4915024,3934944
62,518026036160,518030954704,4918544,4087104
63,518030971424,518036041808,5070384,4456064
64,518036698144,518041497872,4799728,4740688
65,518041513808,518047238560,5724752,3754176
66,518047254512,518051992736,4738224,4095568
67,518052007920,518057088304,5080384,3768736
68,518057104144,518061857040,4752896,4081328
69,518061872896,518066938368,5065472,3999664
70,518066981648,518071938032,4956384,4399088
71,518071963040,518077337120,5374080,3992928
72,518077352064,518082330048,4977984,4605216
73,518082346192,518087935264,5589072,4577152
74,518087951024,518093512416,5561392,3862128
75,518093614640,518098374544,4759904,5587056
76,518098439712,518104961600,6521888,3868256
77,518104977792,518109829856,4852064,4145152
78,518109846000,518114975008,5129008,4789456
79,518114994992,518120764464,5769472,4075888
80,518120780752,518125840352,5059600,3803216
81,518125856144,518130643568,4787424,5101792
82,518130658304,518136745360,6087056,4230144
83,518136761888,518141975504,5213616,6043968
84,518141992112,518149019472,7027360,4073760
85,518149036864,518154093232,5056368,4597776
86,518154109296,518159691008,5581712,4350208
87,518159707216,518165041216,5334000,3989520
88,518165057760,518170030736,4972976,3927024
89,518170046208,518174957760,4911552,3853968
90,518174972864,518179811728,4838864,4991504
91,518179828096,518185803232,5975136,4481728
92,518185819296,518191284960,5465664,4978864
93,518191301328,518197263824,5962496,4207824
94,518197281824,518202471648,5189824,5493552
95,518202487216,518208965200,6477984,4008128
96,518208982528,518213973328,4990800,4000880
97,518213989456,518218974208,4984752,4815536
98,518218989856,518224789744,5799888,4048304
99,518224806560,518229838048,5031488,4313632
100,518229855232,518235151680,5296448,4618432
101,518235167808,518240770112,5602304,3690432
102,518240786928,518245460544,4673616,3788096
103,518245475952,518250248640,4772688,4486624
104,518250263664,518255735264,5471600,4049680
105,518255750384,518260784944,5034560,3925392
106,518260800976,518265710336,4909360,4224192
107,518265725504,518270934528,5209024,4799120
108,518270951296,518276733648,5782352,3908928
109,518276753184,518281642576,4889392,3833456
110,518281658720,518286476032,4817312,4502256
111,518286491520,518291978288,5486768,5355072
112,518291993744,518298333360,6339616,4328528
113,518298348432,518303661888,5313456,4001024
114,518303678016,518308662912,4984896,3830480
115,518308677728,518313493392,4815664,4535392
116,518313509168,518319028784,5519616,4448672
117,518319045184,518324477456,5432272,3781952
118,518324493504,518329259408,4765904,4137504
119,518329275584,518334396912,5121328,4457904
120,518334431584,518339854816,5423232,5112736
121,518339870464,518345967552,6097088,4000240
122,518345982800,518350967792,4984992,3981440
123,518350982704,518355949232,4966528,4503056
124,518355966704,518361452288,5485584,3753632
125,518361491200,518366205920,4714720,3921168
126,518366221504,518371127088,4905584,4588048
127,518371143280,518376715136,5571856,4002000
128,518376731216,518381717136,4985920,3970032
129,518381731792,518386687168,4955376,4317552
130,518386701968,518392004720,5302752,4651456
131,518392019616,518397656176,5636560,4080688
132,518397671488,518402736864,5065376,3975776
