HICOM_PING_START run=29
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
Progress: 600/2000 (lost: 0)
Progress: 700/2000 (lost: 0)
Progress: 800/2000 (lost: 0)
Progress: 900/2000 (lost: 0)
Progress: 1000/2000 (lost: 0)
Progress: 1100/2000 (lost: 0)
Progress: 1200/2000 (lost: 0)
Progress: 1300/2000 (lost: 0)
WARNING: timeout at seq 1390
Progress: 1400/2000 (lost: 1)
Progress: 1500/2000 (lost: 1)
Progress: 1600/2000 (lost: 1)
Progress: 1700/2000 (lost: 1)
Progress: 1800/2000 (lost: 1)
Progress: 1900/2000 (lost: 1)
Progress: 2000/2000 (lost: 1)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    1 (0.050%)
RTL (us):
Mean:   2100.024    Std dev: 919.249
Min:     264.288    Max:     16040.800
P50:    2161.824    P95:     3346.128
P99:    3898.192    P99.9:   13661.408
Throughput: 476 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1095600
2,2527200
3,4313968
4,330640
5,2701760
6,4093968
7,4845824
8,2886656
9,3303136
10,4040640
11,3175168
12,4620576
13,438720
14,2452944
15,2984560
16,2097024
17,553360
18,3898192
19,2351824
20,547904
21,2043632
22,454208
23,1301168
24,4104736
25,561472
26,2905488
27,3099856
28,2203280
29,1602656
30,2277488
31,3085424
32,543616
33,2651584
34,570256
35,2525728
36,2691008
37,2331680
38,2110608
39,568432
40,1418800
41,3264672
42,2448720
43,1193120
44,450080
45,3295520
46,401104
47,2843120
48,3526128
49,396672
50,3871696
51,3518080
52,2326944
53,2507312
54,3351504
55,448384
56,2926000
57,1957504
58,2349088
59,2079648
60,2175120
61,2092960
62,2122528
63,479680
64,2355520
65,2300464
66,3166176
67,568256
68,3081536
69,3419056
70,2224704
71,2370384
72,665488
73,2175872
74,3439200
75,2271984
76,1359728
77,2209776
78,3083744
79,2123536
80,2188704
81,1186544
82,2360784
83,3316560
84,2789584
85,2190512
86,2603808
87,2652448
88,2905120
89,2292208
90,2461856
91,1311760
92,460976
93,3861424
94,3041776
95,2053312
96,1293792
97,2456768
98,2285664
99,1901744
100,3322848
101,3479408
102,1199344
103,2372608
104,1534960
105,3326064
106,2156336
107,3154080
108,2707856
109,2846160
110,2343888
111,2043344
112,498576
113,2839392
114,523840
115,1214288
116,2091120
117,1628688
118,2202464
119,3318624
120,2120480
121,2127728
122,2559328
123,2841984
124,475184
125,2720800
126,2831984
127,2119088
128,1951120
129,584416
130,1192352
131,2149328
132,1875648
133,2264304
134,2052352
135,2164032
136,448752
137,2847216
138,357344
139,2896720
140,2416432
141,2242304
142,2121040
143,3119104
144,2664016
145,1364224
146,3369168
147,2349328
148,1447184
149,2175584
150,1292816
151,2416912
152,1290512
153,391328
154,3406576
155,367456
156,2789344
157,2617136
158,2411344
159,3232576
160,517808
161,1326576
162,416064
163,2782048
164,2550656
165,2520960
166,2362368
167,3547184
168,2184304
169,3046624
170,665520
171,2966688
172,2013648
173,2594720
174,2286336
175,2139296
176,2174944
177,2000096
178,512496
179,1427136
180,2609056
181,2086000
182,2476848
183,3318144
184,377376
185,2723840
186,2399936
187,1687872
188,1785968
189,2798112
190,2211888
191,2451232
192,1230512
193,2241760
194,1325600
195,405184
196,2956224
197,358528
198,2718528
199,659856
200,3380992
201,2320544
202,3345344
203,378384
204,2934128
205,546048
206,2003136
207,2635808
208,1206992
209,423520
210,3016048
211,486912
212,2762448
213,470112
214,3250272
215,2185120
216,1108608
217,2324800
218,3117808
219,539584
220,1321104
221,3598336
222,536432
223,2478032
224,2341952
225,2881552
226,3570048
227,1305216
228,404240
229,2398272
230,2900128
231,3617408
232,1224304
233,479760
234,2579568
235,2852960
236,2317936
237,2115920
238,2171904
239,2444720
240,3070960
241,515424
242,1298288
243,477824
244,2964976
245,2260416
246,1162704
247,2247536
248,1106144
249,1920032
250,2315520
251,3039392
252,2238304
253,1300640
254,2397520
255,1196048
256,2418736
257,1180464
258,494752
259,2783904
260,2117360
261,1663696
262,3417200
263,2692912
264,3079424
265,2211088
266,495184
267,2541696
268,343184
269,2950928
270,1900384
271,2091312
272,3025152
273,2402544
274,1991056
275,476128
276,2080608
277,2210288
278,2510704
279,3073376
280,2007744
281,2660176
282,2232304
283,2155600
284,428624
285,2411328
286,3184480
287,2108544
288,2575200
289,1228464
290,390576
291,2915040
292,500192
293,2192976
294,1866176
295,2006144
296,2228144
297,3107600
298,375888
299,2070448
300,515536
301,3215360
302,2055984
303,2304192
304,2054240
305,2558912
306,3046064
307,2370400
308,3245168
309,2263968
310,3018672
311,2199760
312,2602992
313,2232288
314,2065008
315,2194928
316,2733728
317,2480560
318,3008720
319,2213008
320,2367392
321,1105568
322,2378304
323,1202880
324,1984864
325,334576
326,371568
327,2525344
328,2495696
329,356784
330,455888
331,2249264
332,581504
333,2100864
334,3440032
335,3298256
336,2015376
337,2250912
338,3208768
339,2873904
340,2717632
341,2497472
342,2072336
343,435888
344,504672
345,3052624
346,2051232
347,1956848
348,2276768
349,2329920
350,2513408
351,3013920
352,2067728
353,3199840
354,2810832
355,2989664
356,2161824
357,2494512
358,3362144
359,2323024
360,2136480
361,2205152
362,2124272
363,2220640
364,2336208
365,3221728
366,2199376
367,2546816
368,347824
369,2558272
370,461392
371,2473856
372,1845328
373,457392
374,1830976
375,2089632
376,1114512
377,2656800
378,2313008
379,1942208
380,325792
381,2490624
382,2215824
383,475520
384,2635120
385,1251168
386,2589792
387,2917440
388,502512
389,1142560
390,2317392
391,2782880
392,1984032
393,2567936
394,1306496
395,450336
396,3175392
397,559312
398,2877744
399,524880
400,2670528
401,2269568
402,2469312
403,3246992
404,587712
405,1195088
406,2224720
407,1214416
408,3552016
409,2340880
410,3177424
411,2276704
412,2238192
413,2002720
414,2407520
415,2330304
416,2204288
417,2174192
418,2041520
419,3035936
420,2095920
421,349488
422,2902800
423,362816
424,3309904
425,2401680
426,4220512
427,2234416
428,2919536
429,2772160
430,2889328
431,2578192
432,2593648
433,1339456
434,3259120
435,2124080
436,2262720
437,483120
438,3081552
439,3029744
440,2825840
441,2258416
442,2906480
443,2332992
444,4020576
445,3512560
446,3744944
447,2077744
448,1235056
449,2484144
450,3180304
451,3016576
452,2124624
453,2365536
454,1192624
455,2291232
456,1306736
457,2559360
458,2006192
459,388256
460,1275952
461,3488704
462,2415488
463,3234832
464,2073376
465,2160704
466,2387472
467,1819920
468,2258736
469,1943520
470,2182384
471,2500320
472,2667584
473,1120080
474,2161488
475,1709920
476,2412480
477,320464
478,2617008
479,2257776
480,3224080
481,2218080
482,2547968
483,2277360
484,3205600
485,2119408
486,3448032
487,2286944
488,3314720
489,2422608
490,3300064
491,2399696
492,3041920
493,2384736
494,3018784
495,2787312
496,3040688
497,2216352
498,2063568
499,2219504
500,2070320
501,2992256
502,375840
503,3587968
504,2918976
505,2239280
506,3552960
507,2699280
508,489104
509,3127072
510,2379776
511,1110128
512,2165328
513,2857664
514,3005120
515,3039408
516,2038736
517,1917088
518,371840
519,3201888
520,2190992
521,1323968
522,2477776
523,2187728
524,2461184
525,387888
526,3031600
527,2362512
528,2168560
529,1824064
530,2351744
531,2993776
532,2201552
533,2155488
534,2588080
535,3200048
536,1963680
537,2493344
538,1997232
539,2366112
540,3267648
541,2341280
542,1253584
543,369456
544,3191632
545,2486176
546,3155888
547,2011008
548,3390800
549,2668048
550,3592960
551,1221968
552,2710224
553,1982176
554,2197392
555,2284816
556,2038464
557,2010336
558,3506112
559,2322016
560,3106272
561,2186880
562,2037088
563,1079552
564,450976
565,3297104
566,400512
567,2606384
568,2122544
569,2181776
570,2278192
571,13661408
572,2272784
573,2483536
574,2213040
575,1753072
576,3803280
577,2509328
578,3377040
579,1274912
580,4222000
581,2146160
582,16040800
583,4803856
584,3805200
585,2815840
586,2395600
587,2408960
588,2671296
589,2521936
590,466800
591,2843584
592,2238928
593,2562064
594,1167632
595,2531328
596,3612752
597,2844704
598,2100704
599,2517968
600,1330016
601,3166288
602,605584
603,1155744
604,3768656
605,472000
606,3372768
607,3260736
608,1990096
609,2331040
610,2042528
611,2128160
612,2058512
613,2103616
614,2555680
615,1343536
616,2414960
617,1748112
618,2102080
619,2599168
620,2246784
621,2412160
622,1942848
623,3341232
624,2879408
625,369952
626,2015056
627,2065024
628,2736160
629,1887776
630,1932880
631,2095552
632,444816
633,2850208
634,2437872
635,2926880
636,382864
637,2285504
638,3355552
639,2432112
640,396992
641,2226880
642,2841568
643,2203456
644,2391280
645,1072240
646,2197344
647,1182080
648,561072
649,2920448
650,481376
651,3331152
652,417936
653,3022464
654,542128
655,3343344
656,2114720
657,1196960
658,2276960
659,2747680
660,529424
661,2878240
662,480400
663,1481872
664,2133536
665,2779888
666,2876208
667,3085152
668,2461120
669,3004336
670,2192496
671,2522992
672,2008112
673,2024672
674,2498672
675,2440672
676,3144656
677,2295904
678,2486256
679,3057664
680,2546768
681,3350560
682,2219216
683,2747360
684,2772400
685,2219600
686,2519856
687,2308096
688,2128864
689,3672240
690,2223024
691,3298496
692,2956160
693,2576640
694,1937024
695,2809984
696,2130032
697,2435696
698,1082144
699,2009024
700,2794336
701,374080
702,3300320
703,2230688
704,1481456
705,2193056
706,2640848
707,2012288
708,489408
709,3497536
710,2259552
711,3033152
712,565296
713,3358368
714,1879904
715,402880
716,2468832
717,2687760
718,2485408
719,345008
720,2713744
721,1317104
722,2369280
723,2740416
724,2028272
725,2603856
726,2369408
727,3245792
728,471664
729,2902304
730,2062512
731,2317456
732,1259264
733,2402800
734,1099456
735,2565312
736,1840848
737,2560976
738,1964656
739,2847664
740,2136464
741,2130544
742,1979904
743,3672192
744,2233680
745,2840928
746,2111296
747,3505680
748,2773488
749,2652656
750,1133104
751,2454816
752,1329360
753,2417168
754,2414144
755,2042656
756,594688
757,2244448
758,2388416
759,2648784
760,2227936
761,2726736
762,2429072
763,1613312
764,2374928
765,2668256
766,3331680
767,1551104
768,2415552
769,3023472
770,2077376
771,360400
772,2886672
773,2469072
774,2801024
775,551808
776,2972400
777,1969280
778,1931232
779,2179968
780,2194624
781,2235248
782,2659808
783,2368016
784,2388608
785,2994064
786,2149008
787,1919104
788,2157056
789,2002848
790,2999232
791,2119696
792,2078800
793,2217504
794,2184816
795,2154432
796,2516080
797,1891296
798,348320
799,2710784
800,2791504
801,2046384
802,2331600
803,2202240
804,1760032
805,2409584
806,3093824
807,2342624
808,2062864
809,2257024
810,2543808
811,2940528
812,450064
813,3146992
814,2302576
815,2043328
816,587536
817,1167808
818,2420832
819,1222848
820,2475248
821,2957792
822,2361072
823,3014464
824,2114672
825,2126144
826,3123840
827,2314624
828,2816400
829,2329968
830,455920
831,3230672
832,3272016
833,2475312
834,1346864
835,3577664
836,439056
837,3277504
838,1869552
839,2911392
840,2808256
841,638288
