HICOM_PING_START run=12
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
WARNING: timeout at seq 468
WARNING: timeout at seq 473
Progress: 500/2000 (lost: 2)
Progress: 600/2000 (lost: 2)
Progress: 700/2000 (lost: 2)
Progress: 800/2000 (lost: 2)
Progress: 900/2000 (lost: 2)
Progress: 1000/2000 (lost: 2)
Progress: 1100/2000 (lost: 2)
Progress: 1200/2000 (lost: 2)
WARNING: timeout at seq 1259
WARNING: timeout at seq 1270
Progress: 1300/2000 (lost: 4)
Progress: 1400/2000 (lost: 4)
Progress: 1500/2000 (lost: 4)
Progress: 1600/2000 (lost: 4)
Progress: 1700/2000 (lost: 4)
Progress: 1800/2000 (lost: 4)
Progress: 1900/2000 (lost: 4)
Progress: 2000/2000 (lost: 4)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    4 (0.200%)
RTL (us):
Mean:   2172.251    Std dev: 868.735
Min:     316.416    Max:     9310.400
P50:    2251.392    P95:     3407.792
P99:    3873.744    P99.9:   7891.280
Throughput: 460 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,7891280
2,3570400
3,4554928
4,4863920
5,3175360
6,2143312
7,3168128
8,3809776
9,1876304
10,2709072
11,2342656
12,2157296
13,2042800
14,3402000
15,2086560
16,3873744
17,2508112
18,1533216
19,2225808
20,3282288
21,2307296
22,1979008
23,3035824
24,2234416
25,1371680
26,457152
27,2603744
28,474640
29,2761952
30,2099488
31,3022112
32,512064
33,1626784
34,2451248
35,2491040
36,1189280
37,2362544
38,3161216
39,2185328
40,2053616
41,1884560
42,2415152
43,2218608
44,2084096
45,2683088
46,3007504
47,2233264
48,3057552
49,1883008
50,2428608
51,1209456
52,2485344
53,1216736
54,3291056
55,2567104
56,1462672
57,400480
58,3483856
59,2967248
60,2008096
61,2234288
62,2017568
63,2364448
64,1997408
65,2186032
66,2844288
67,2132480
68,2120320
69,2773408
70,1988704
71,2263232
72,370768
73,2065552
74,483520
75,2114016
76,2278544
77,2371216
78,2102816
79,389280
80,472656
81,2182016
82,2463552
83,1701392
84,509424
85,2767824
86,2512816
87,2190560
88,471040
89,1353200
90,3595216
91,2567856
92,2924768
93,2022256
94,2404208
95,2308144
96,1730768
97,2019136
98,2695376
99,2180032
100,2597904
101,2386816
102,424176
103,3098048
104,2262464
105,3164096
106,470736
107,2163712
108,1727632
109,2238960
110,1159568
111,2393248
112,1122064
113,1971008
114,2115792
115,316416
116,2550336
117,2263184
118,2644096
119,2767248
120,2202256
121,2933520
122,2232448
123,2135168
124,3662048
125,1181760
126,403184
127,3027408
128,2153632
129,2877120
130,2422224
131,2455024
132,1967328
133,1895760
134,455984
135,2731392
136,2450000
137,2701504
138,2114864
139,2193120
140,1991968
141,409152
142,2896528
143,369216
144,3230720
145,357280
146,2633840
147,2471104
148,3288624
149,1780096
150,2233696
151,1468992
152,2233040
153,1327360
154,2043088
155,1124880
156,2417776
157,2630448
158,2274080
159,346384
160,2763840
161,2107344
162,437552
163,3182480
164,428352
165,1523536
166,2164016
167,2393792
168,1744832
169,376128
170,2995280
171,2282640
172,2316896
173,462048
174,2548576
175,1981584
176,2095072
177,2115360
178,2672576
179,2694928
180,1995696
181,2181888
182,2141216
183,2300032
184,2063472
185,472032
186,2872736
187,389776
188,2948352
189,2551168
190,2367456
191,2036192
192,2135328
193,2316560
194,1924384
195,2260752
196,3081056
197,2674784
198,2658064
199,2027152
200,487344
201,2228496
202,3886608
203,2314400
204,2386000
205,350592
206,2306384
207,465504
208,2243072
209,3108864
210,1999280
211,2176240
212,1217264
213,2286656
214,1652752
215,599536
216,2300416
217,2323680
218,3843552
219,3124512
220,2392592
221,2101472
222,1432800
223,2012096
224,2845792
225,2051680
226,2312400
227,2986448
228,2441072
229,2106528
230,1294592
231,2159968
232,1324816
233,2160144
234,1123632
235,2383776
236,1189856
237,2246880
238,3496224
239,3111856
240,1821936
241,2205680
242,3217840
243,1989552
244,1937168
245,2170240
246,343392
247,2223392
248,2062112
249,2065520
250,424576
251,3166656
252,479424
253,4050224
254,2161392
255,2436576
256,1852528
