HICOM_PING_START run=27
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
WARNING: timeout at seq 251
WARNING: timeout at seq 264
Progress: 300/2000 (lost: 2)
Progress: 400/2000 (lost: 2)
Progress: 500/2000 (lost: 2)
Progress: 600/2000 (lost: 2)
Progress: 700/2000 (lost: 2)
Progress: 800/2000 (lost: 2)
Progress: 900/2000 (lost: 2)
Progress: 1000/2000 (lost: 2)
Progress: 1100/2000 (lost: 2)
WARNING: timeout at seq 1166
WARNING: timeout at seq 1178
Progress: 1200/2000 (lost: 4)
Progress: 1300/2000 (lost: 4)
Progress: 1400/2000 (lost: 4)
Progress: 1500/2000 (lost: 4)
Progress: 1600/2000 (lost: 4)
Progress: 1700/2000 (lost: 4)
Progress: 1800/2000 (lost: 4)
Progress: 1900/2000 (lost: 4)
Progress: 2000/2000 (lost: 4)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    4 (0.200%)
RTL (us):
Mean:   1940.509    Std dev: 702.231
Min:     263.840    Max:     5491.648
P50:    2023.904    P95:     2886.304
P99:    3649.776    P99.9:   5291.728
Throughput: 515 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2274848
2,2056016
3,2132704
4,2414096
5,341264
6,1950736
7,2081664
8,3784112
9,2190720
10,2984240
11,1938816
12,2547776
13,1622704
14,3649776
15,3370928
16,2398800
17,2740800
18,4714832
19,1528736
20,1997328
21,4238816
22,2602192
23,2448496
24,2347056
25,2152928
26,1857840
27,2280704
28,2522800
29,418384
30,1787792
31,2397232
32,2336368
33,2158624
34,2370784
35,1828928
36,333536
37,2175840
38,1843520
39,2729360
40,1950352
41,942960
42,2145088
43,2473680
44,2455024
45,2005888
46,1829712
47,2230736
48,1802544
49,2163440
50,1013376
51,4058912
52,2302464
53,1293120
54,2444992
55,2559120
56,2719696
57,2143936
58,1418000
59,1922960
60,357072
61,1181536
62,2150800
63,1038688
64,2070864
65,1714192
66,2425280
67,300912
68,2031712
69,1692144
70,1939104
71,1921968
72,1962512
73,2819024
74,1820304
75,2023040
76,1911712
77,2194288
78,1666896
79,2232784
80,2968192
81,1871504
82,1905312
83,1644048
84,1834896
85,1699168
86,2097600
87,1980096
88,1782160
89,1413072
90,1778080
91,1695056
92,483136
93,1760880
94,3421024
95,1639696
96,2064304
97,364448
98,916512
99,2193792
100,1828432
101,2070880
102,2107520
103,362384
104,1014736
105,2404320
106,1003696
107,1875296
108,377296
109,1684992
110,2438544
111,1997360
112,1837584
113,2205024
114,330784
115,1019936
116,1992176
117,1917152
118,2214016
119,1035904
120,2095184
121,1862016
122,2276816
123,1118992
124,2542160
125,1180784
126,2190112
127,2613600
128,2004912
129,1717088
130,2317536
131,1792240
132,494416
133,2649584
134,1920736
135,1640800
136,2377504
137,2386256
138,2673840
139,2332544
140,2099760
141,2778416
142,2372912
143,1974064
144,1834448
145,2296544
146,2554208
147,2153104
148,2242848
149,2049168
150,2118864
151,2952128
152,2006240
153,1840640
154,1738032
155,2054912
156,381808
157,366960
158,2365520
159,2606560
160,2341088
161,2127600
162,1107712
163,1783008
164,418784
165,1359200
166,1888160
167,2090624
168,2366960
169,1023168
170,2162928
171,1981088
172,325344
173,2435536
174,1981536
175,1684496
176,1976064
177,322832
178,1546208
179,300496
180,1901744
181,1056976
182,2322256
183,1762816
184,1990832
185,2620464
186,2362144
187,2267040
188,1556416
189,2333440
190,1010576
191,2151216
192,1682496
193,1848864
194,1731936
195,2113104
196,1464880
197,403056
198,2037952
199,1945328
200,1810512
201,333968
202,2520336
203,1868608
204,290720
205,2358016
206,2827568
207,1950880
208,1575712
209,2041984
210,1856128
211,2157088
212,1807456
213,2303840
214,1240848
215,2120048
216,2823568
217,1980016
218,2010816
219,1920144
220,1881968
221,2366736
222,2017600
223,1704320
224,2093920
225,1950192
226,1802576
227,2669328
228,1039584
229,2084144
230,1816080
231,2159344
232,2738640
233,1887856
234,325968
235,1866064
236,1776944
237,2158208
238,2681984
239,2384624
240,1972128
241,1614144
242,2010480
243,1696128
244,1769440
245,1559328
246,1876848
247,1701136
248,1849904
249,1758224
250,1937856
251,1615616
252,2023904
253,2139984
254,2567344
255,3640352
256,1751648
257,2282432
258,341888
259,2384304
260,2678096
261,1090064
262,2791008
263,4348624
264,2647744
265,2099600
266,1909872
267,2146080
268,2302720
269,905104
270,2190624
271,2019808
272,1951664
273,2642992
274,2012320
275,1667696
276,2119296
277,1999872
278,3320464
279,2456832
280,2286656
281,938976
282,1824480
283,594640
284,1567984
285,2215616
286,2212432
287,2536480
288,2273872
289,391664
290,2697024
291,435024
292,1760480
293,331312
294,2054016
295,1928640
296,1836016
297,1947072
298,1655488
299,1948304
300,1922016
301,1658960
302,1880080
303,1585472
304,2349072
305,1782448
306,2499280
307,1167216
308,1992576
309,1872240
310,307488
311,2536480
312,1913232
313,431200
314,2138528
315,1968944
316,1938512
317,617680
318,2396480
319,2869072
320,2229360
321,1158736
322,2201824
323,1905152
324,317936
325,2478400
326,1904496
327,438368
328,1472496
329,2145616
330,2330416
331,2406544
332,2112944
333,1574784
334,2324880
335,3115952
336,1875200
337,2005344
338,1707856
339,2122464
340,1684576
341,2151664
342,2253360
343,2402832
344,1849648
345,1933696
346,1917616
347,3351520
348,2007648
349,2432544
350,1554688
351,2133776
352,1621472
353,2154928
354,2243392
355,2811248
356,2237312
357,5067200
358,2113216
359,2253120
360,328736
361,2659088
362,2271568
363,320704
364,2549776
365,2784464
366,2011968
367,2886304
368,1696576
369,1636528
370,2124528
371,2020656
372,1791616
373,2189552
374,1686672
375,2173984
376,2621824
377,2049776
378,2331872
379,2492256
380,2577456
381,1885008
382,1607728
383,2001232
384,1882432
385,2037760
386,2342608
387,2215072
388,1784448
389,2040624
390,2096368
391,1733664
392,1669936
393,1820320
394,321168
395,2276400
396,2386640
397,2562160
398,347968
399,2086032
400,1771328
401,1784544
402,1937904
403,1653584
404,2181520
405,1687504
406,360992
407,2089872
408,992256
409,2340128
410,1223120
411,2518272
412,1155744
413,1947040
414,1726656
415,2465552
416,1104256
417,2209904
418,1008288
419,1912864
420,1898848
421,397280
422,1783024
423,2302096
424,3145680
425,2242768
426,303264
427,2368304
428,2766752
429,1923024
430,2265888
431,300016
432,2860432
433,1983744
434,2202976
435,1992896
436,265520
437,1987040
438,2104512
439,382144
440,1086144
441,1731920
