HICOM_PING_START run=24
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
WARNING: timeout at seq 115
Progress: 200/2000 (lost: 1)
Progress: 300/2000 (lost: 1)
Progress: 400/2000 (lost: 1)
Progress: 500/2000 (lost: 1)
Progress: 600/2000 (lost: 1)
Progress: 700/2000 (lost: 1)
Progress: 800/2000 (lost: 1)
Progress: 900/2000 (lost: 1)
WARNING: timeout at seq 983
WARNING: timeout at seq 992
Progress: 1000/2000 (lost: 3)
Progress: 1100/2000 (lost: 3)
Progress: 1200/2000 (lost: 3)
Progress: 1300/2000 (lost: 3)
Progress: 1400/2000 (lost: 3)
Progress: 1500/2000 (lost: 3)
Progress: 1600/2000 (lost: 3)
Progress: 1700/2000 (lost: 3)
Progress: 1800/2000 (lost: 3)
WARNING: timeout at seq 1844
WARNING: timeout at seq 1853
Progress: 1900/2000 (lost: 5)
Progress: 2000/2000 (lost: 5)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    5 (0.250%)
RTL (us):
Mean:   2042.898    Std dev: 778.198
Min:     265.632    Max:     10990.992
P50:    2113.280    P95:     3041.136
P99:    4092.720    P99.9:   6253.168
Throughput: 490 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,5620976
2,2200848
3,2066384
4,362224
5,3970464
6,3860576
7,3256848
8,2036400
9,3100288
10,1926720
11,2328000
12,1806432
13,5433328
14,2244608
15,2841888
16,2471136
17,2086384
18,2919168
19,2064592
20,2200240
21,3203696
22,1795584
23,2206256
24,1671184
25,1877600
26,1947472
27,2002704
28,2599456
29,2022240
30,2090016
31,391312
32,2815488
33,2011776
34,1884416
35,1801584
36,2056144
37,1779760
38,2256976
39,2692240
40,2406976
41,2468256
42,1930608
43,1897792
44,2018448
45,1835376
46,2435312
47,3807712
48,1006048
49,1638368
50,1978112
51,2443264
52,1942352
53,2089776
54,3014688
55,1786528
56,2181424
57,2092848
58,3172432
59,2030208
60,1995248
61,296496
62,1830976
63,1134336
64,2071440
65,331504
66,3352080
67,306416
68,409552
69,2521904
70,2231360
71,378352
72,1744208
73,2124000
74,1979312
75,1743680
76,1948096
77,1718352
78,2082224
79,265936
80,2042928
81,1697248
82,1739024
83,2117040
84,2052000
85,2235680
86,1630480
87,2960768
88,2259664
89,2338096
90,2808800
91,2448512
92,2373920
93,2040608
94,500000
95,1142928
96,2181664
97,1844976
98,1904432
99,2914576
100,1974960
101,2811104
102,2186096
103,1912560
104,1670336
105,2068704
106,2398240
107,658720
108,2646624
109,2132528
110,2792608
111,2033776
112,2130528
113,1745872
114,2099936
115,1801776
116,4772224
117,784048
118,6253168
119,10990992
120,3929040
121,6073424
122,2188336
123,2078816
124,3262800
125,2047424
126,1745776
127,379360
128,2879136
129,2003600
130,1798912
131,2502880
132,3045712
133,1948368
134,2365872
135,1520112
136,2468944
137,2613520
138,1711440
139,2153680
140,1825744
141,2004368
142,1996480
143,290880
144,2831616
145,1760272
146,1966960
147,2218320
148,1535216
149,2110448
150,1634800
151,495664
152,2627472
153,2409424
154,1170912
155,2356256
156,2551856
157,2334176
158,3711568
159,2281696
160,2082736
161,339296
162,2418928
163,1993520
164,2386000
165,1939344
166,2857840
167,409168
