========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 103032  15608  35692    0    0    15    38  391  436 67 32  1  0  0
 8  0      0 103032  15608  35712    0    0     0     0  832  957 76 24  0  0  0
 9  0      0 103032  15608  35712    0    0     0     0  805  900 74 26  0  0  0
 9  0      0 103032  15608  35712    0    0     0     0  823  950 73 27  0  0  0
 8  0      0 103032  15608  35712    0    0     0     0  832  977 71 29  0  0  0
 8  0      0 103032  15608  35712    0    0     0     0  832  928 74 26  0  0  0
 9  0      0 103032  15608  35712    0    0     0     0  810  897 75 25  0  0  0
 9  0      0 103032  15608  35712    0    0     0     0  824  952 73 27  0  0  0
 8  0      0 103032  15608  35712    0    0     0     0  794  878 74 26  0  0  0
 8  0      0 103032  15608  35712    0    0     0     0  847  987 68 32  0  0  0
 8  0      0 103032  15608  35712    0    0     0     0  819  925 76 24  0  0  0
 8  0      0 103032  15608  35712    0    0     0     0  858 1014 73 27  0  0  0
 8  0      0 103032  15608  35712    0    0     0     0  833  923 72 28  0  0  0
 9  0      0 103032  15608  35712    0    0     0     0  816  886 74 26  0  0  0
 8  0      0 103032  15608  35712    0    0     0     0  811  903 76 24  0  0  0
 7  1      0 103032  15608  35712    0    0     0     0  753  778 71 29  0  0  0
 8  2      0 103032  15608  35712    0    0     0     0  645  450 39 61  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 203.135
Min: 134.624
Max: 380.512
50th percentile: 199.104
95th percentile: 291.424
99th percentile: 369.808
99.9th percentile: 380.512
Jitter (μs):
Mean: 1952.388
Min: 1028.880
Max: 3705.216
Response Time (μs):
Mean: 2155.523
Min: 1165.552
Max: 3889.712
50th percentile: 2167.024
95th percentile: 3493.296
99th percentile: 3792.416
99.9th percentile: 3889.712
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052282,232.416,2281.568,2513.984,0
2,0.102346,222.672,2345.856,2568.528,0
3,0.151664,209.776,1664.496,1874.272,0
4,0.202440,177.568,2439.648,2617.216,0
5,0.251219,135.744,1219.072,1354.816,0
6,0.301679,150.080,1678.784,1828.864,0
7,0.352512,147.008,2511.664,2658.672,0
8,0.403264,212.656,3263.904,3476.560,0
9,0.451359,182.960,1358.848,1541.808,0
10,0.501759,185.136,1758.832,1943.968,0
11,0.552328,206.752,2328.000,2534.752,0
12,0.603500,274.064,3499.760,3773.824,0
13,0.652056,314.080,2055.536,2369.616,0
14,0.702466,236.976,2465.824,2702.800,0
15,0.751048,205.472,1048.416,1253.888,0
16,0.802485,246.752,2484.768,2731.520,0
17,0.851150,184.192,1150.160,1334.352,0
18,0.901543,235.552,1543.488,1779.040,0
19,0.952127,212.800,2127.488,2340.288,0
20,1.003452,222.064,3452.464,3674.528,0
21,1.051998,200.016,1998.112,2198.128,0
22,1.101538,203.232,1538.320,1741.552,0
23,1.151204,148.928,1203.520,1352.448,0
24,1.201539,264.400,1539.264,1803.664,0
25,1.252450,206.800,2449.808,2656.608,0
26,1.301538,251.632,1538.224,1789.856,0
27,1.352177,164.224,2177.104,2341.328,0
28,1.401691,149.808,1690.752,1840.560,0
29,1.452050,323.760,2050.096,2373.856,0
30,1.503705,184.496,3705.216,3889.712,0
31,1.552015,326.800,2014.608,2341.408,0
32,1.602752,256.752,2752.192,3008.944,0
33,1.652523,265.168,2523.152,2788.320,0
34,1.701759,192.352,1759.296,1951.648,0
35,1.751441,146.912,1440.992,1587.904,0
36,1.801975,305.216,1974.688,2279.904,0
37,1.851686,155.872,1686.032,1841.904,0
38,1.902542,195.552,2541.856,2737.408,0
39,1.951480,291.760,1479.600,1771.360,0
40,2.002458,375.088,2458.432,2833.520,0
41,2.052197,253.040,2197.344,2450.384,0
42,2.103612,209.536,3611.760,3821.296,0
43,2.152388,202.880,2388.048,2590.928,0
44,2.201764,199.104,1763.680,1962.784,0
45,2.252188,174.912,2187.520,2362.432,0
46,2.303425,211.056,3424.704,3635.760,0
47,2.351504,188.288,1503.616,1691.904,0
48,2.402207,147.008,2207.216,2354.224,0
49,2.452070,220.480,2070.464,2290.944,0
50,2.502088,250.592,2087.920,2338.512,0
51,2.551993,209.088,1992.816,2201.904,0
52,2.602136,198.608,2135.552,2334.160,0
53,2.651327,238.672,1326.784,1565.456,0
54,2.701572,210.672,1572.048,1782.720,0
55,2.751521,288.048,1520.800,1808.848,0
56,2.801613,240.736,1613.072,1853.808,0
